"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"00","000","000","0000","00",62.29
"01","000","000","0000","00",44.71
"02","000","000","0000","00",48.57
"03","001","000","0000","00",53.1
"03","002","000","0000","00",63.79
"03","003","000","0000","00",59.14
"03","004","000","0000","00",66.06
"03","005","000","0000","00",68.2
"03","006","000","0000","00",64.7
"03","007","000","0000","00",46.95
"03","008","000","0000","00",68.63
"03","009","000","0000","00",40.94
"03","010","000","0000","00",61.79
"03","011","000","0000","00",43.84
"03","012","000","0000","00",64.38
"03","013","000","0000","00",66.22
"03","014","000","0000","00",54.54
"03","015","000","0000","00",58.12
"03","016","000","0000","00",56
"03","017","000","0000","00",51.79
"03","018","000","0000","00",39.18
"03","019","000","0000","00",45.92
"03","020","000","0000","00",41.04
"03","021","000","0000","00",42.11
"04","001","000","0000","00",33.33
"04","002","000","0000","00",0
"03","001","001","0000","00",49.73
"03","001","002","0000","00",40.67
"03","001","003","0000","00",50.62
"03","001","004","0000","00",35.71
"03","001","005","0000","00",37.1
"03","001","006","0000","00",50.95
"03","001","007","0000","00",41.76
"03","001","008","0000","00",48.31
"03","001","009","0000","00",50
"03","001","010","0000","00",44.33
"03","001","011","0000","00",42.42
"03","001","012","0000","00",50
"03","001","013","0000","00",39.38
"03","001","014","0000","00",50
"03","001","015","0000","00",42.86
"03","001","016","0000","00",50.91
"03","001","017","0000","00",39.13
"03","001","018","0000","00",35.71
"03","001","019","0000","00",77.78
"03","001","020","0000","00",60
"03","001","021","0000","00",44.44
"03","001","022","0000","00",60
"03","001","023","0000","00",56.25
"03","001","024","0000","00",75
"03","001","025","0000","00",0
"03","001","026","0000","00",55.56
"03","001","027","0000","00",75
"03","001","028","0000","00",66.67
"03","001","029","0000","00",67.97
"03","002","001","0000","00",42.42
"03","002","002","0000","00",47.76
"03","002","003","0000","00",50.82
"03","002","004","0000","00",44.44
"03","002","005","0000","00",43.48
"03","002","006","0000","00",42.86
"03","002","007","0000","00",43.9
"03","002","008","0000","00",40.43
"03","002","009","0000","00",42.31
"03","002","010","0000","00",57.14
"03","002","011","0000","00",65.37
"03","002","012","0000","00",66.15
"03","003","001","0000","00",40.1
"03","003","002","0000","00",45.93
"03","003","003","0000","00",49.52
"03","003","004","0000","00",49.62
"03","003","005","0000","00",38.71
"03","003","006","0000","00",53.06
"03","003","007","0000","00",39.69
"03","003","008","0000","00",54
"03","003","009","0000","00",45.13
"03","003","010","0000","00",51.99
"03","003","011","0000","00",58.33
"03","003","012","0000","00",39.08
"03","003","013","0000","00",65.7
"03","004","001","0000","00",43.64
"03","004","002","0000","00",57.27
"03","004","003","0000","00",43.75
"03","004","004","0000","00",67.61
"03","004","005","0000","00",29.69
"03","004","006","0000","00",52.17
"03","004","007","0000","00",55.36
"03","004","008","0000","00",60.49
"03","004","009","0000","00",50
"03","004","010","0000","00",60
"03","004","011","0000","00",85.71
"03","004","012","0000","00",64.81
"03","004","013","0000","00",71.88
"03","005","001","0000","00",46.43
"03","005","002","0000","00",50
"03","005","003","0000","00",66.67
"03","005","004","0000","00",32
"03","005","005","0000","00",51.22
"03","005","006","0000","00",60
"03","005","007","0000","00",80.95
"03","005","008","0000","00",65.22
"03","005","009","0000","00",54.55
"03","005","010","0000","00",0
"03","005","011","0000","00",50
"03","005","012","0000","00",20
"03","005","013","0000","00",55.56
"03","005","014","0000","00",50
"03","005","015","0000","00",60
"03","005","016","0000","00",0
"03","005","017","0000","00",57.14
"03","005","018","0000","00",70.72
"03","006","001","0000","00",48.52
"03","006","002","0000","00",46.05
"03","006","003","0000","00",66.67
"03","006","004","0000","00",45.45
"03","006","005","0000","00",60.47
"03","006","006","0000","00",37.21
"03","006","007","0000","00",59.32
"03","006","008","0000","00",53.52
"03","006","009","0000","00",54.48
"03","006","010","0000","00",45.71
"03","006","011","0000","00",34.29
"03","006","012","0000","00",50
"03","006","013","0000","00",33.33
