"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"03","006","010","0000","00",44.39
"03","006","011","0000","00",40
"03","006","012","0000","00",66.67
"03","006","013","0000","00",36.36
"03","006","014","0000","00",42.86
"03","006","015","0000","00",38.1
"03","006","016","0000","00",47.52
"03","006","017","0000","00",47.37
"03","006","018","0000","00",39.53
"03","006","019","0000","00",39.22
"03","006","020","0000","00",46.03
"03","006","021","0000","00",72.16
"03","007","001","0000","00",49.28
"03","007","002","0000","00",54.55
"03","007","003","0000","00",35.59
"03","007","004","0000","00",100
"03","007","005","0000","00",35.29
"03","007","006","0000","00",54.55
"03","007","007","0000","00",53.33
"03","007","008","0000","00",34.15
"03","007","009","0000","00",50
"03","007","010","0000","00",44.83
"03","007","011","0000","00",42.86
"03","007","012","0000","00",46.15
"03","007","013","0000","00",83.33
"03","007","014","0000","00",41.18
"03","007","015","0000","00",63.64
"03","007","016","0000","00",60
"03","007","017","0000","00",40
"03","007","018","0000","00",70
"03","007","019","0000","00",100
"03","007","020","0000","00",25
"03","007","021","0000","00",100
"03","007","022","0000","00",25
"03","007","023","0000","00",27.27
"03","007","024","0000","00",66.67
"03","007","025","0000","00",75
"03","007","026","0000","00",61.9
"03","008","001","0000","00",55.64
"03","008","002","0000","00",48.75
"03","008","003","0000","00",37.29
"03","008","004","0000","00",57.69
"03","008","005","0000","00",66.67
"03","008","006","0000","00",57.89
"03","008","007","0000","00",20
"03","008","008","0000","00",66.67
"03","008","009","0000","00",43.14
"03","008","010","0000","00",43.33
"03","008","011","0000","00",56.92
"03","008","012","0000","00",72.34
"03","008","013","0000","00",66.27
"03","009","001","0000","00",31.43
"03","009","002","0000","00",50
"03","009","003","0000","00",36.84
"03","009","004","0000","00",53.85
"03","009","005","0000","00",0
"03","009","006","0000","00",28.57
"03","009","007","0000","00",83.33
"03","009","008","0000","00",25
"03","009","009","0000","00",66.67
"03","009","010","0000","00",57.14
"03","009","011","0000","00",37.5
"03","009","012","0000","00",62.5
"03","009","013","0000","00",63.64
"03","009","014","0000","00",66.67
"03","009","015","0000","00",71.43
"03","009","016","0000","00",25
"03","009","017","0000","00",83.33
"03","009","018","0000","00",25
"03","009","019","0000","00",41.67
"03","009","020","0000","00",100
"03","010","001","0000","00",66.67
"03","010","002","0000","00",50
"03","010","003","0000","00",25
"03","010","004","0000","00",61.54
"03","010","005","0000","00",42.42
"03","010","006","0000","00",100
"03","010","007","0000","00",33.33
"03","010","008","0000","00",100
"03","010","009","0000","00",66.67
"03","010","010","0000","00",33.33
"03","010","011","0000","00",57.14
"03","010","012","0000","00",45.28
"03","010","013","0000","00",37.14
"03","010","014","0000","00",37.5
"03","010","015","0000","00",50
"03","010","016","0000","00",64.29
"03","010","017","0000","00",72.73
"03","010","018","0000","00",59.99
"03","011","001","0000","00",19.05
"03","011","002","0000","00",37.5
"03","011","003","0000","00",50
"03","011","004","0000","00",0
"03","011","005","0000","00",50
"03","011","006","0000","00",33.33
"03","011","007","0000","00",25
"03","011","008","0000","00",50
"03","011","009","0000","00",0
"03","011","010","0000","00",45.45
"03","011","011","0000","00",50
"03","011","012","0000","00",46.15
"03","011","013","0000","00",100
"03","011","014","0000","00",40
"03","011","015","0000","00",57.14
"03","011","016","0000","00",66.67
"03","011","017","0000","00",100
"03","011","018","0000","00",56.25
"03","011","019","0000","00",46.15
"03","011","020","0000","00",50
"03","011","021","0000","00",57.14
"03","011","022","0000","00",100
"03","011","023","0000","00",50
"03","011","024","0000","00",25
"03","011","025","0000","00",0
"03","011","026","0000","00",0
"03","011","027","0000","00",50
"03","011","028","0000","00",47.92
"03","011","029","0000","00",40
"03","011","030","0000","00",0
"03","011","031","0000","00",44.75
"03","012","001","0000","00",50.55
"03","012","002","0000","00",52.27
"03","012","003","0000","00",57.58
"03","012","004","0000","00",66.2
"03","012","005","0000","00",54.17
"03","012","006","0000","00",44.44
"03","012","007","0000","00",50
"03","012","008","0000","00",60.36
"03","012","009","0000","00",54.55
"03","012","010","0000","00",62.5
"03","012","011","0000","00",75
"03","012","012","0000","00",64.29
"03","012","013","0000","00",70.59
"03","012","014","0000","00",68.18
"03","012","015","0000","00",45.45
"03","012","016","0000","00",44.44
"03","012","017","0000","00",45.45
"03","012","018","0000","00",67.86
"03","012","019","0000","00",68.42
"03","012","020","0000","00",41.38
"03","012","021","0000","00",50.97
"03","012","022","0000","00",53.33
"03","012","023","0000","00",50
"03","012","024","0000","00",100
"03","012","025","0000","00",68.24
"03","012","026","0000","00",63.55
"03","012","027","0000","00",59.26
"03","013","001","0000","00",53.42
"03","013","002","0000","00",62.9
"03","013","003","0000","00",48.15
"03","013","004","0000","00",52.99
"03","013","005","0000","00",50
"03","013","006","0000","00",50.39
"03","013","007","0000","00",40
"03","013","008","0000","00",54.55
"03","013","009","0000","00",80
"03","013","010","0000","00",58.62
"03","013","011","0000","00",45.24
"03","013","012","0000","00",59.41
"03","013","013","0000","00",57.26
"03","013","014","0000","00",25
"03","013","015","0000","00",57.89
"03","013","016","0000","00",66.45
"03","013","017","0000","00",40.91
"03","013","018","0000","00",50
"03","013","019","0000","00",77.78
"03","013","020","0000","00",33.33
"03","013","021","0000","00",61.54
"03","013","022","0000","00",50
"03","013","023","0000","00",57.65
"03","013","024","0000","00",52.89
"03","013","025","0000","00",56.14
"03","013","026","0000","00",64.57
"03","013","027","0000","00",59.48
"03","013","028","0000","00",65.63
"03","013","029","0000","00",67.48
"03","013","030","0000","00",72.99
"03","013","031","0000","00",68.07
"03","013","032","0000","00",62.06
"03","013","033","0000","00",60.4
"03","014","001","0000","00",40.66
"03","014","002","0000","00",14.29
"03","014","003","0000","00",50.7
"03","014","004","0000","00",47.74
"03","014","005","0000","00",41.67
"03","014","006","0000","00",43.24
"03","014","007","0000","00",24.44
"03","014","008","0000","00",37.5
"03","014","009","0000","00",48.85
"03","014","010","0000","00",50.26
"03","014","011","0000","00",100
"03","014","012","0000","00",57.09
"03","014","013","0000","00",54.65
"03","014","014","0000","00",60.23
"03","014","015","0000","00",58.49
"03","014","016","0000","00",60.48
"03","015","001","0000","00",44.69
"03","015","002","0000","00",60
"03","015","003","0000","00",43.48
"03","015","004","0000","00",46.31
"03","015","005","0000","00",47.64
"03","015","006","0000","00",41.32
"03","015","007","0000","00",41.27
"03","015","008","0000","00",33.8
"03","015","009","0000","00",36.04
"03","015","010","0000","00",31.88
"03","015","011","0000","00",55.9
"03","015","012","0000","00",57.02
"03","015","013","0000","00",50.87
"03","016","001","0000","00",58.82
"03","016","002","0000","00",57.14
"03","016","003","0000","00",0
"03","016","004","0000","00",75
"03","016","005","0000","00",50
"03","016","006","0000","00",100
"03","017","001","0000","00",43.4
"03","017","002","0000","00",47.06
"03","017","003","0000","00",18.18
"03","017","004","0000","00",54.55
"03","017","005","0000","00",40.91
"03","017","006","0000","00",27.27
"03","017","007","0000","00",32.14
"03","018","001","0000","00",30.63
"03","018","002","0000","00",41.23
"03","018","003","0000","00",28.13
"03","019","001","0000","00",80
"03","019","002","0000","00",50
"03","019","003","0000","00",42.68
"03","019","004","0000","00",37.04
"03","019","005","0000","00",45.86
"03","019","006","0000","00",42.41
"03","019","007","0000","00",39.18
"03","019","008","0000","00",44.71
"03","020","001","0000","00",37.9
"03","020","002","0000","00",38.1
"03","021","001","0000","00",36.79
"03","021","002","0000","00",38.1
"03","021","003","0000","00",75
"03","021","004","0000","00",48.89
"03","021","005","0000","00",66.67
"03","021","006","0000","00",23.26
"03","021","007","0000","00",25
"04","001","001","0000","00",44.44
"04","001","002","0000","00",0
"04","001","003","0000","00",33.33
"04","001","004","0000","00",50
"04","001","005","0000","00",0
"04","001","006","0000","00",0
"04","002","001","0000","00",0
"04","002","002","0000","00",0
"04","002","003","0000","00",0
"04","002","004","0000","00",0
"01","000","001","0000","00",70.11
"01","000","002","0000","00",75.83
"01","000","003","0000","00",74.58
"01","000","004","0000","00",64.34
"01","000","005","0000","00",73.08
"01","000","006","0000","00",66.15
"01","000","007","0000","00",74.05
"01","000","008","0000","00",75.57
"01","000","009","0000","00",72.53
"01","000","010","0000","00",74.64
"01","000","011","0000","00",76.19
"01","000","012","0000","00",73.37
"02","000","001","0000","00",73.68
"02","000","002","0000","00",74.16
"02","000","003","0000","00",77.37
"02","000","004","0000","00",81.67
"02","000","005","0000","00",61.7
"02","000","006","0000","00",75
"02","000","007","0000","00",63.64
"02","000","008","0000","00",73.87
"02","000","009","0000","00",74.74
"02","000","010","0000","00",84
"02","000","011","0000","00",69.77
