"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"00","000","000","0000","00",67.81
"01","000","000","0000","00",66.01
"01","000","000","0000","01",67.32
"01","000","000","0000","02",64.71
"02","000","000","0000","00",71.83
"02","000","000","0000","01",72.42
"02","000","000","0000","02",71.13
"03","001","000","0000","00",67.76
"03","002","000","0000","00",56.64
"03","003","000","0000","00",67.85
"03","004","000","0000","00",66.68
"03","005","000","0000","00",74.45
"03","006","000","0000","00",73.63
"03","007","000","0000","00",72.25
"03","008","000","0000","00",62.99
"03","009","000","0000","00",67.35
"03","010","000","0000","00",60.36
"03","011","000","0000","00",68.16
"03","012","000","0000","00",69.74
"03","013","000","0000","00",67.06
"03","014","000","0000","00",57.25
"03","015","000","0000","00",60.06
"03","016","000","0000","00",62.96
"03","017","000","0000","00",65.69
"03","018","000","0000","00",59.59
"03","019","000","0000","00",65.54
"03","020","000","0000","00",75.28
"03","021","000","0000","00",69.45
"04","001","000","0000","00",70.94
"04","002","000","0000","00",83.39
"03","001","000","0000","01",67.76
"03","002","000","0000","01",56.64
"03","003","000","0000","01",67.85
"03","004","000","0000","01",66.68
"03","005","000","0000","01",74.45
"03","006","000","0000","01",73.63
"03","007","000","0000","01",72.25
"03","008","000","0000","01",62.99
"03","009","000","0000","01",67.35
"03","010","000","0000","01",60.36
"03","011","000","0000","01",68.16
"03","012","000","0000","01",69.74
"03","013","000","0000","01",67.06
"03","014","000","0000","01",57.25
"03","015","000","0000","01",60.06
"03","016","000","0000","01",62.96
"03","017","000","0000","01",65.69
"03","018","000","0000","01",59.59
"03","019","000","0000","01",65.54
"03","020","000","0000","01",75.28
"03","021","000","0000","01",69.45
"04","001","000","0000","01",70.94
"04","002","000","0000","01",83.39
"01","000","001","0000","01",67.59
"01","000","002","0000","01",66.33
"01","000","003","0000","01",65.69
"01","000","004","0000","01",67.13
"01","000","005","0000","01",69.54
"01","000","006","0000","01",68.7
"01","000","007","0000","02",61.66
"01","000","008","0000","02",65.86
"01","000","009","0000","02",63.3
"01","000","010","0000","02",65.18
"01","000","011","0000","02",65.58
"01","000","012","0000","02",68.08
"02","000","001","0000","01",72.17
"02","000","002","0000","01",73.39
"02","000","003","0000","01",72.74
"02","000","004","0000","01",74.11
"02","000","005","0000","01",75.12
"02","000","006","0000","01",70.32
"02","000","007","0000","02",71.5
"02","000","008","0000","02",70.3
"02","000","009","0000","02",70.15
"02","000","010","0000","02",71.28
"02","000","011","0000","02",72.63
"03","001","001","0000","01",67.68
"03","001","002","0000","01",66.83
"03","001","003","0000","01",68.2
"03","001","004","0000","01",68.93
"03","001","005","0000","01",64.68
"03","001","006","0000","01",67.6
"03","001","007","0000","01",66.08
"03","001","008","0000","01",66.72
"03","001","009","0000","01",70.3
"03","001","010","0000","01",69.14
"03","001","011","0000","01",69.89
"03","001","012","0000","01",72.16
"03","001","013","0000","01",68.71
"03","001","014","0000","01",66.94
"03","001","015","0000","01",67.29
"03","001","016","0000","01",68.19
"03","001","017","0000","01",69.3
"03","001","018","0000","01",67.9
"03","001","019","0000","01",69.88
"03","001","020","0000","01",63.57
"03","001","021","0000","01",71.1
"03","001","022","0000","01",70.94
"03","001","023","0000","01",71.02
"03","001","024","0000","01",71.54
"03","001","025","0000","01",72.07
"03","001","026","0000","01",68.77
"03","001","027","0000","01",69.03
"03","001","028","0000","01",69.2
"03","001","029","0000","01",68.11
"03","002","001","0000","01",57.81
"03","002","002","0000","01",58.34
"03","002","003","0000","01",53.19
"03","002","004","0000","01",51.66
"03","002","005","0000","01",56.58
"03","002","006","0000","01",53.23
"03","002","007","0000","01",55.57
"03","002","008","0000","01",58.56
"03","002","009","0000","01",60.28
"03","002","010","0000","01",58.14
"03","002","011","0000","01",49.8
"03","002","012","0000","01",47.88
"03","003","001","0000","01",65.08
"03","003","002","0000","01",61.53
"03","003","003","0000","01",67.95
"03","003","004","0000","01",69.35
"03","003","005","0000","01",70.88
"03","003","006","0000","01",68.73
"03","003","007","0000","01",58.9
"03","003","008","0000","01",68.81
"03","003","009","0000","01",69.59
"03","003","010","0000","01",68.09
"03","003","011","0000","01",69.86
"03","003","012","0000","01",71.16
"03","003","013","0000","01",69.43
"03","004","001","0000","01",62.53
"03","004","002","0000","01",68.79
"03","004","003","0000","01",69.29
"03","004","004","0000","01",68.07
"03","004","005","0000","01",66.64
"03","004","006","0000","01",64.14
"03","004","007","0000","01",68.79
"03","004","008","0000","01",70.43
"03","004","009","0000","01",68.62
"03","004","010","0000","01",65.62
"03","004","011","0000","01",66.16
"03","004","012","0000","01",61.64
"03","004","013","0000","01",53.43
"03","005","001","0000","01",72.7
"03","005","002","0000","01",73.47
"03","005","003","0000","01",74.33
"03","005","004","0000","01",75.31
"03","005","005","0000","01",73.15
"03","005","006","0000","01",72.79
"03","005","007","0000","01",79.67
"03","005","008","0000","01",74.12
"03","005","009","0000","01",75.79
"03","005","010","0000","01",75.24
"03","005","011","0000","01",71.13
"03","005","012","0000","01",78.39
"03","005","013","0000","01",79.23
"03","005","014","0000","01",75.02
"03","005","015","0000","01",80.3
"03","005","016","0000","01",75.61
"03","005","017","0000","01",70.74
"03","005","018","0000","01",70.93
"03","006","001","0000","01",72.63
"03","006","002","0000","01",73.09
"03","006","003","0000","01",75.41
"03","006","004","0000","01",75.51
"03","006","005","0000","01",76.79
"03","006","006","0000","01",73.64
"03","006","007","0000","01",79.3
"03","006","008","0000","01",76.79
"03","006","009","0000","01",71.76
"03","006","010","0000","01",73.02
"03","006","011","0000","01",79
"03","006","012","0000","01",78.12
"03","006","013","0000","01",80.33
"03","006","014","0000","01",76.86
"03","006","015","0000","01",73.96
"03","006","016","0000","01",76.78
"03","006","017","0000","01",73.72
"03","006","018","0000","01",74.35
"03","006","019","0000","01",69.82
"03","006","020","0000","01",68.45
"03","006","021","0000","01",69.19
"03","007","001","0000","01",72.14
"03","007","002","0000","01",74.51
"03","007","003","0000","01",77.41
"03","007","004","0000","01",69.26
"03","007","005","0000","01",70.54
"03","007","006","0000","01",76.78
"03","007","007","0000","01",75.5
"03","007","008","0000","01",76.57
"03","007","009","0000","01",74.58
"03","007","010","0000","01",71.4
"03","007","011","0000","01",76.04
"03","007","012","0000","01",73.95
"03","007","013","0000","01",72.66
"03","007","014","0000","01",77.44
"03","007","015","0000","01",75.63
"03","007","016","0000","01",69.84
"03","007","017","0000","01",74.59
"03","007","018","0000","01",73.38
"03","007","019","0000","01",71.75
"03","007","020","0000","01",68.59
"03","007","021","0000","01",73.82
"03","007","022","0000","01",70.23
"03","007","023","0000","01",71.69
"03","007","024","0000","01",64.04
"03","007","025","0000","01",61.37
"03","007","026","0000","01",69.41
"03","008","001","0000","01",65.86
"03","008","002","0000","01",64.1
"03","008","003","0000","01",68.15
"03","008","004","0000","01",57.85
"03","008","005","0000","01",62.14
"03","008","006","0000","01",61.95
"03","008","007","0000","01",57.67
"03","008","008","0000","01",62.03
"03","008","009","0000","01",57.09
"03","008","010","0000","01",61.87
"03","008","011","0000","01",58.75
"03","008","012","0000","01",57.58
"03","008","013","0000","01",57.48
"03","009","001","0000","01",73.29
"03","009","002","0000","01",71.99
"03","009","003","0000","01",69.58
"03","009","004","0000","01",70.59
"03","009","005","0000","01",66.21
"03","009","006","0000","01",65.36
"03","009","007","0000","01",72.25
"03","009","008","0000","01",68.8
"03","009","009","0000","01",70.6
"03","009","010","0000","01",73.99
"03","009","011","0000","01",66.38
"03","009","012","0000","01",67.91
"03","009","013","0000","01",63.34
"03","009","014","0000","01",59.82
"03","009","015","0000","01",66.15
"03","009","016","0000","01",70.54
"03","009","017","0000","01",59.4
"03","009","018","0000","01",54.85
"03","009","019","0000","01",60.33
"03","009","020","0000","01",61.61
"03","010","001","0000","01",59.89
"03","010","002","0000","01",61.73
"03","010","003","0000","01",58.86
"03","010","004","0000","01",61.88
"03","010","005","0000","01",60.24
"03","010","006","0000","01",57.13
"03","010","007","0000","01",53.57
"03","010","008","0000","01",56.86
"03","010","009","0000","01",58.11
"03","010","010","0000","01",66.84
"03","010","011","0000","01",61.27
"03","010","012","0000","01",64.07
"03","010","013","0000","01",59.99
"03","010","014","0000","01",62.29
"03","010","015","0000","01",61.3
"03","010","016","0000","01",63.82
"03","010","017","0000","01",53.67
"03","010","018","0000","01",51.14
"03","011","001","0000","01",63.24
"03","011","002","0000","01",64.54
"03","011","003","0000","01",64.73
"03","011","004","0000","01",67.38
"03","011","005","0000","01",67.55
"03","011","006","0000","01",59.05
"03","011","007","0000","01",73.28
"03","011","008","0000","01",69.91
"03","011","009","0000","01",69.03
"03","011","010","0000","01",71.37
"03","011","011","0000","01",69.98
"03","011","012","0000","01",68.77
"03","011","013","0000","01",65.59
"03","011","014","0000","01",71.84
"03","011","015","0000","01",71.4
"03","011","016","0000","01",69.44
"03","011","017","0000","01",65.88
"03","011","018","0000","01",70.97
"03","011","019","0000","01",71.27
"03","011","020","0000","01",70.3
"03","011","021","0000","01",74.53
"03","011","022","0000","01",72.04
"03","011","023","0000","01",68.8
"03","011","024","0000","01",65.44
"03","011","025","0000","01",67.72
"03","011","026","0000","01",70.13
"03","011","027","0000","01",67.4
"03","011","028","0000","01",69.87
"03","011","029","0000","01",70.16
"03","011","030","0000","01",70.06
"03","011","031","0000","01",66.24
"03","012","001","0000","01",65.58
"03","012","002","0000","01",70.6
"03","012","003","0000","01",69.08
"03","012","004","0000","01",73.47
"03","012","005","0000","01",67.53
"03","012","006","0000","01",68.54
"03","012","007","0000","01",67.47
"03","012","008","0000","01",71.37
"03","012","009","0000","01",74.34
"03","012","010","0000","01",73.52
"03","012","011","0000","01",68.66
"03","012","012","0000","01",70.51
"03","012","013","0000","01",77.35
"03","012","014","0000","01",71.48
"03","012","015","0000","01",67.15
"03","012","016","0000","01",76.81
"03","012","017","0000","01",74.64
"03","012","018","0000","01",72.41
"03","012","019","0000","01",72.25
"03","012","020","0000","01",70.71
"03","012","021","0000","01",65.32
"03","012","022","0000","01",71.45
"03","012","023","0000","01",65.02
"03","012","024","0000","01",75.62
"03","012","025","0000","01",52.13
"03","012","026","0000","01",60.59
"03","012","027","0000","01",48.15
"03","013","001","0000","01",66.24
"03","013","002","0000","01",63.78
"03","013","003","0000","01",67.87
"03","013","004","0000","01",56.76
"03","013","005","0000","01",73.76
"03","013","006","0000","01",70.48
"03","013","007","0000","01",74.14
"03","013","008","0000","01",72.91
"03","013","009","0000","01",70.83
"03","013","010","0000","01",76.17
"03","013","011","0000","01",64.88
"03","013","012","0000","01",67.16
"03","013","013","0000","01",66.27
"03","013","014","0000","01",70.52
"03","013","015","0000","01",64.63
"03","013","016","0000","01",63.49
"03","013","017","0000","01",69.23
"03","013","018","0000","01",71.02
"03","013","019","0000","01",70.68
"03","013","020","0000","01",70.34
"03","013","021","0000","01",68.35
"03","013","022","0000","01",52.1
"03","013","023","0000","01",57.57
"03","013","024","0000","01",55.44
"03","013","025","0000","01",58.38
"03","013","026","0000","01",56.72
"03","013","027","0000","01",54.9
"03","013","028","0000","01",62.15
"03","013","029","0000","01",49.11
"03","013","030","0000","01",59.63
"03","013","031","0000","01",60.51
"03","013","032","0000","01",56.51
"03","013","033","0000","01",59.6
"03","014","001","0000","01",60.2
"03","014","002","0000","01",54.24
"03","014","003","0000","01",54.54
"03","014","004","0000","01",60.04
"03","014","005","0000","01",52.66
"03","014","006","0000","01",54.58
"03","014","007","0000","01",45.09
"03","014","008","0000","01",49.09
"03","014","009","0000","01",53.9
"03","014","010","0000","01",54.29
"03","014","011","0000","01",53.08
"03","014","012","0000","01",57.31
"03","014","013","0000","01",59.26
"03","014","014","0000","01",47.19
"03","014","015","0000","01",46.8
"03","014","016","0000","01",41.45
"03","015","001","0000","01",63.2
"03","015","002","0000","01",62.52
"03","015","003","0000","01",54.06
"03","015","004","0000","01",61.34
"03","015","005","0000","01",58.19
"03","015","006","0000","01",62.13
"03","015","007","0000","01",54.99
"03","015","008","0000","01",51.02
"03","015","009","0000","01",51.72
"03","015","010","0000","01",56.64
"03","015","011","0000","01",53.04
"03","015","012","0000","01",53.61
"03","015","013","0000","01",50.74
"03","016","001","0000","01",67.87
"03","016","002","0000","01",62.19
"03","016","003","0000","01",57.61
"03","016","004","0000","01",55.2
"03","016","005","0000","01",45.32
"03","016","006","0000","01",49.47
"03","017","001","0000","01",63.33
"03","017","002","0000","01",63.35
"03","017","003","0000","01",65.8
"03","017","004","0000","01",67.61
"03","017","005","0000","01",66.91
"03","017","006","0000","01",65.16
"03","017","007","0000","01",68.28
"03","018","001","0000","01",60.68
"03","018","002","0000","01",59.52
"03","018","003","0000","01",56.5
"03","019","001","0000","01",64.37
"03","019","002","0000","01",65.66
"03","019","003","0000","01",65.3
"03","019","004","0000","01",64.28
"03","019","005","0000","01",63.57
"03","019","006","0000","01",67.35
"03","019","007","0000","01",66.93
"03","019","008","0000","01",65.92
"03","020","001","0000","01",74.92
"03","020","002","0000","01",75.63
"03","021","001","0000","01",68.12
"03","021","002","0000","01",69.97
"03","021","003","0000","01",70.2
"03","021","004","0000","01",69.48
"03","021","005","0000","01",69.47
"03","021","006","0000","01",70.84
"03","021","007","0000","01",66.54
"04","001","001","0000","01",71.15
"04","001","002","0000","01",67.82
"04","001","003","0000","01",73.97
"04","001","004","0000","01",68.87
"04","001","005","0000","01",73.61
"04","001","006","0000","01",40.24
"04","002","001","0000","01",86.29
"04","002","002","0000","01",81.44
"04","002","003","0000","01",81.55
"04","002","004","0000","01",73.24
"01","000","001","0001","01",68.26
"01","000","001","0002","01",68.3
"01","000","001","0003","01",64.29
"01","000","001","0004","01",66.64
"01","000","001","0005","01",69.16
"01","000","001","0006","01",74.85
"01","000","001","0007","01",70.27
"01","000","001","0008","01",68.55
"01","000","001","0009","01",66.24
"01","000","001","0010","01",68.7
"01","000","001","0011","01",69.58
"01","000","001","0012","01",64.04
"01","000","001","0013","01",70.92
"01","000","001","0014","01",68.07
"01","000","001","0015","01",69.51
"01","000","001","0016","01",68.77
"01","000","001","0017","01",71.17
"01","000","001","0018","01",73.53
"01","000","001","0019","01",64.92
"01","000","001","0020","01",68.92
"01","000","001","0021","01",66.08
"01","000","001","0022","01",66.73
"01","000","001","0023","01",65.64
"01","000","001","0024","01",69.06
"01","000","001","0025","01",66.62
"01","000","001","0026","01",63.92
"01","000","001","0027","01",62.73
"01","000","001","0028","01",65.81
"01","000","001","0029","01",68.38
"01","000","001","0030","01",65.22
"01","000","001","0031","01",68.1
"01","000","001","0032","01",69.96
"01","000","001","0033","01",71.01
"01","000","001","0034","01",67.53
"01","000","001","0035","01",66.43
"01","000","001","0036","01",65.75
"01","000","001","0037","01",64
"01","000","001","0038","01",66.92
"01","000","001","0039","01",66.55
"01","000","001","0040","01",66.64
"01","000","002","0041","01",69.1
"01","000","002","0042","01",65.01
"01","000","002","0043","01",67.11
"01","000","002","0044","01",66.43
"01","000","002","0045","01",69.07
"01","000","002","0046","01",68.47
"01","000","002","0047","01",67.34
"01","000","002","0048","01",63.32
"01","000","002","0049","01",64.71
"01","000","002","0050","01",63.03
"01","000","002","0051","01",67.55
"01","000","002","0052","01",67.18
"01","000","002","0053","01",63.45
"01","000","002","0054","01",63.82
"01","000","002","0055","01",67.48
"01","000","002","0056","01",64.88
"01","000","002","0057","01",67.61
"01","000","002","0058","01",68.01
"01","000","002","0059","01",67.05
"01","000","002","0060","01",62.87
"01","000","002","0061","01",68.22
"01","000","002","0062","01",65.53
"01","000","002","0063","01",67.98
"01","000","002","0064","01",66.08
"01","000","002","0065","01",65.33
"01","000","002","0066","01",66.82
"01","000","002","0067","01",65.44
"01","000","002","0068","01",66.8
"01","000","002","0069","01",69.28
"01","000","002","0070","01",71.24
"01","000","002","0071","01",66.31
"01","000","002","0072","01",70.83
"01","000","002","0073","01",67.34
"01","000","002","0074","01",66.83
"01","000","002","0075","01",64.92
"01","000","002","0076","01",65.32
"01","000","002","0077","01",68.69
"01","000","002","0078","01",64.96
"01","000","002","0079","01",65.8
"01","000","002","0080","01",64.54
"01","000","002","0081","01",62.82
"01","000","002","0082","01",66.02
"01","000","002","0083","01",64.6
"01","000","002","0084","01",66.79
"01","000","002","0085","01",63.56
"01","000","002","0086","01",60.53
"01","000","002","0087","01",68.3
"01","000","002","0088","01",73.79
"01","000","002","0089","01",66.01
"01","000","002","0090","01",66.52
"01","000","003","0091","01",68.19
"01","000","003","0092","01",66.17
"01","000","003","0093","01",64.47
"01","000","003","0094","01",65.47
"01","000","003","0095","01",66.36
"01","000","003","0096","01",66.38
"01","000","003","0097","01",63.34
"01","000","003","0098","01",63.64
"01","000","003","0099","01",64.45
"01","000","003","0100","01",66.46
"01","000","003","0101","01",65.57
"01","000","003","0102","01",64.92
"01","000","003","0103","01",64.44
"01","000","003","0104","01",68.05
"01","000","003","0105","01",63.33
"01","000","003","0106","01",66.6
"01","000","003","0107","01",62.33
"01","000","003","0108","01",68.35
"01","000","003","0109","01",67.51
"01","000","003","0110","01",71.4
"01","000","003","0111","01",69.29
"01","000","003","0112","01",64.19
"01","000","003","0113","01",65.05
"01","000","003","0114","01",65.23
"01","000","003","0115","01",61.53
"01","000","003","0116","01",65.01
"01","000","003","0117","01",63.76
"01","000","003","0118","01",65.11
"01","000","003","0119","01",66.54
"01","000","003","0120","01",66.42
"01","000","003","0121","01",64.56
"01","000","003","0122","01",67.48
"01","000","003","0123","01",62.23
"01","000","004","0124","01",71.38
"01","000","004","0125","01",66.68
"01","000","004","0126","01",63.31
"01","000","004","0127","01",63.42
"01","000","004","0128","01",65.37
"01","000","004","0129","01",66.1
"01","000","004","0130","01",61.42
"01","000","004","0131","01",65.6
"01","000","004","0132","01",66.58
"01","000","004","0133","01",67.65
"01","000","004","0134","01",65.8
"01","000","004","0135","01",65.65
"01","000","004","0136","01",66.83
"01","000","004","0137","01",60.74
"01","000","004","0138","01",66.99
"01","000","004","0139","01",69.65
"01","000","004","0140","01",65.98
"01","000","004","0141","01",68.11
"01","000","004","0142","01",69.73
"01","000","004","0143","01",68.55
"01","000","004","0144","01",64.44
"01","000","004","0145","01",67.23
"01","000","004","0146","01",66.74
"01","000","004","0147","01",68.17
"01","000","004","0148","01",67.96
"01","000","004","0149","01",67.1
"01","000","004","0150","01",67.55
"01","000","004","0151","01",71.08
"01","000","004","0152","01",70.21
"01","000","004","0153","01",66.82
"01","000","004","0154","01",66.39
"01","000","004","0155","01",65.54
"01","000","004","0156","01",68.02
"01","000","004","0157","01",66.96
"01","000","004","0158","01",68.73
"01","000","004","0159","01",69.66
"01","000","004","0160","01",65.88
"01","000","004","0161","01",66.45
"01","000","004","0162","01",67.03
"01","000","004","0163","01",67.04
"01","000","004","0164","01",71.35
"01","000","005","0165","01",70.9
"01","000","005","0166","01",72.03
"01","000","005","0167","01",68.96
"01","000","005","0168","01",72.17
"01","000","005","0169","01",70.19
"01","000","005","0170","01",69.95
"01","000","005","0171","01",69.41
"01","000","005","0172","01",73.07
"01","000","005","0173","01",75.79
"01","000","005","0174","01",69.48
"01","000","005","0175","01",70.4
"01","000","005","0176","01",69.98
"01","000","005","0177","01",67.8
"01","000","005","0178","01",64.54
"01","000","005","0179","01",71.87
"01","000","005","0180","01",70.96
"01","000","005","0181","01",70.55
"01","000","005","0182","01",71.24
"01","000","005","0183","01",70.46
"01","000","005","0184","01",69.91
"01","000","005","0185","01",71.58
"01","000","005","0186","01",71.84
"01","000","005","0187","01",66.04
"01","000","005","0188","01",70.09
"01","000","005","0189","01",68.23
"01","000","005","0190","01",66.78
"01","000","005","0191","01",66.82
"01","000","005","0192","01",66.51
"01","000","005","0193","01",67.41
"01","000","006","0194","01",67.41
"01","000","006","0195","01",65.25
"01","000","006","0196","01",69.03
"01","000","006","0197","01",64.93
"01","000","006","0198","01",66.63
"01","000","006","0199","01",70.83
"01","000","006","0200","01",67.59
"01","000","006","0201","01",67.83
"01","000","006","0202","01",67.63
"01","000","006","0203","01",69.91
"01","000","006","0204","01",71.07
"01","000","006","0205","01",69.32
"01","000","006","0206","01",73.06
"01","000","006","0207","01",68.2
"01","000","006","0208","01",71.45
"01","000","006","0209","01",64.29
"01","000","006","0210","01",71.35
