"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"01","010","018","0000","00",63.51
"01","011","001","0000","00",74.69
"01","011","002","0000","00",72.36
"01","011","003","0000","00",73.09
"01","011","004","0000","00",74.81
"01","011","005","0000","00",75.21
"01","011","006","0000","00",66.35
"01","011","007","0000","00",78.26
"01","011","008","0000","00",74.48
"01","011","009","0000","00",74.03
"01","011","010","0000","00",78.61
"01","011","011","0000","00",74.52
"01","011","012","0000","00",77.02
"01","011","013","0000","00",74.94
"01","011","014","0000","00",78.32
"01","011","015","0000","00",74.56
"01","011","016","0000","00",72.55
"01","011","017","0000","00",69.19
"01","011","018","0000","00",77.25
"01","011","019","0000","00",77.73
"01","011","020","0000","00",78.53
"01","011","021","0000","00",77.73
"01","011","022","0000","00",76.56
"01","011","023","0000","00",73.34
"01","011","024","0000","00",70.8
"01","011","025","0000","00",72.76
"01","011","026","0000","00",74.94
"01","011","027","0000","00",77.01
"01","011","028","0000","00",78.29
"01","011","029","0000","00",76.87
"01","011","030","0000","00",75.46
"01","011","031","0000","00",76.14
"01","012","001","0000","00",77.24
"01","012","002","0000","00",77.65
"01","012","003","0000","00",78.84
"01","012","004","0000","00",80.91
"01","012","005","0000","00",78.64
"01","012","006","0000","00",78.54
"01","012","007","0000","00",79.32
"01","012","008","0000","00",81.44
"01","012","009","0000","00",84.13
"01","012","010","0000","00",80.97
"01","012","011","0000","00",76.14
"01","012","012","0000","00",80.81
"01","012","013","0000","00",82.37
"01","012","014","0000","00",81.63
"01","012","015","0000","00",81.03
"01","012","016","0000","00",81.26
"01","012","017","0000","00",84.29
"01","012","018","0000","00",81.91
"01","012","019","0000","00",78.87
"01","012","020","0000","00",77.68
"01","012","021","0000","00",70.17
"01","012","022","0000","00",75.38
"01","012","023","0000","00",71.15
"01","012","024","0000","00",80.72
"01","012","025","0000","00",70.65
"01","012","026","0000","00",62.06
"01","012","027","0000","00",71.04
"01","013","001","0000","00",75.96
"01","013","002","0000","00",73
"01","013","003","0000","00",72.68
"01","013","004","0000","00",62.73
"01","013","005","0000","00",80.71
"01","013","006","0000","00",76.85
"01","013","007","0000","00",81.72
"01","013","008","0000","00",79.89
"01","013","009","0000","00",78.08
"01","013","010","0000","00",81.23
"01","013","011","0000","00",71.49
"01","013","012","0000","00",74.15
"01","013","013","0000","00",74.66
"01","013","014","0000","00",77.58
"01","013","015","0000","00",70.34
"01","013","016","0000","00",71.33
"01","013","017","0000","00",74.56
"01","013","018","0000","00",77.06
"01","013","019","0000","00",75.78
"01","013","020","0000","00",74.04
"01","013","021","0000","00",75.67
"01","013","022","0000","00",53.8
"01","013","023","0000","00",62.79
"01","013","024","0000","00",59.09
"01","013","025","0000","00",64.79
"01","013","026","0000","00",66.85
"01","013","027","0000","00",51.85
"01","013","028","0000","00",63.37
"01","013","029","0000","00",70.59
"01","013","030","0000","00",70.12
"01","013","031","0000","00",67.65
"01","013","032","0000","00",60.14
"01","013","033","0000","00",61.01
"01","014","001","0000","00",68.77
"01","014","002","0000","00",63.8
"01","014","003","0000","00",61.86
"01","014","004","0000","00",65.96
"01","014","005","0000","00",59.28
"01","014","006","0000","00",60.88
"01","014","007","0000","00",45.54
"01","014","008","0000","00",51.45
"01","014","009","0000","00",60.56
"01","014","010","0000","00",59.27
"01","014","011","0000","00",59.81
"01","014","012","0000","00",60.4
"01","014","013","0000","00",59.67
"01","014","014","0000","00",57.63
"01","014","015","0000","00",55.74
"01","014","016","0000","00",52.55
"01","015","001","0000","00",67.84
"01","015","002","0000","00",65.06
"01","015","003","0000","00",57.14
"01","015","004","0000","00",67.54
"01","015","005","0000","00",65.98
"01","015","006","0000","00",61.74
"01","015","007","0000","00",59.51
"01","015","008","0000","00",56.16
"01","015","009","0000","00",59.13
"01","015","010","0000","00",54.56
"01","015","011","0000","00",61.65
"01","015","012","0000","00",52.92
"01","015","013","0000","00",53.85
"01","016","001","0000","00",67.61
"01","016","002","0000","00",63.14
"01","016","003","0000","00",57.89
"01","016","004","0000","00",56.07
"01","016","005","0000","00",41.9
"01","016","006","0000","00",48.19
"01","017","001","0000","00",73.14
"01","017","002","0000","00",75.16
"01","017","003","0000","00",74.2
"01","017","004","0000","00",74.73
"01","017","005","0000","00",75.56
"01","017","006","0000","00",75.1
"01","017","007","0000","00",75.62
"01","018","001","0000","00",72.59
"01","018","002","0000","00",72.16
"01","018","003","0000","00",70.55
"01","019","001","0000","00",73.73
"01","019","002","0000","00",76.03
"01","019","003","0000","00",75.65
"01","019","004","0000","00",74.58
"01","019","005","0000","00",73.49
"01","019","006","0000","00",76.56
"01","019","007","0000","00",74.66
"01","019","008","0000","00",76.99
"01","020","001","0000","00",73.88
"01","020","002","0000","00",73.6
"01","021","001","0000","00",77.32
"01","021","002","0000","00",77.16
"01","021","003","0000","00",80.73
"01","021","004","0000","00",77.96
"01","021","005","0000","00",78.04
"01","021","006","0000","00",78.77
"01","021","007","0000","00",78.04
