"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"10","002","040","'0004","01",70.17
"10","002","040","'0005","01",76.6
"10","002","040","'0006","01",73.37
"10","002","040","'0007","01",83.07
"10","002","040","'0008","01",78.18
"10","002","040","'0009","01",81.89
"10","002","040","'0010","01",82.66
"10","002","040","'0011","01",82.77
"10","002","040","'0012","01",83.42
"10","002","040","'0013","01",74.21
"10","002","040","'0014","01",81.13
"10","002","040","'0015","01",76.96
"10","002","040","'0016","01",76.81
"10","002","040","'0017","01",77.19
"10","002","040","'0018","01",73.37
"10","002","040","'0019","01",86.98
"10","002","040","'0020","01",76.08
"10","002","040","'0021","01",75.24
"10","002","040","'0022","01",75.1
"10","002","040","'0023","01",75.86
"10","002","040","'0024","01",82.5
"10","002","050","'0001","01",73.36
"10","002","050","'0002","01",73.47
"10","002","050","'0003","01",68.1
"10","002","050","'0004","01",69.08
"10","002","050","'0005","01",83
"10","002","050","'0006","01",78.25
"10","002","050","'0007","01",79.87
"10","002","050","'0008","01",77.32
"10","002","050","'0009","01",79.41
"10","002","050","'0010","01",83.82
"10","002","050","'0011","01",86.98
"10","002","050","'0012","01",84.98
"10","002","050","'0013","01",81.04
"10","002","050","'0014","01",79.29
"10","002","050","'0015","01",78.99
"10","002","050","'0016","01",77.41
"10","002","050","'0017","01",79.21
"10","002","050","'0018","01",84.54
"10","002","060","'0001","01",81.67
"10","002","060","'0002","01",75.83
"10","002","060","'0003","01",80.18
"10","002","060","'0004","01",80.44
"10","002","060","'0005","01",79.91
"10","002","060","'0006","01",79.34
"10","002","060","'0007","01",80.18
"10","002","060","'0008","01",80.57
"10","002","060","'0009","01",82.05
"10","002","060","'0010","01",81.34
"10","002","060","'0011","01",79.35
"10","002","060","'0012","01",79.22
"10","002","060","'0013","01",79.79
"10","002","060","'0014","01",76.98
"10","002","070","'0001","01",62.45
"10","002","070","'0002","01",64.75
"10","002","070","'0003","01",76.43
"10","002","070","'0004","01",68.46
"10","002","070","'0005","01",69.18
"10","002","070","'0006","01",68.75
"10","002","070","'0007","01",68.08
"10","002","070","'0008","01",76.32
"10","002","070","'0009","01",75.54
"10","002","070","'0010","01",76.83
"10","002","070","'0011","01",76.37
"10","002","070","'0012","01",69.63
"10","002","070","'0013","01",74.07
"10","002","070","'0014","01",80.3
"10","002","070","'0015","01",76.93
"10","002","070","'0016","01",76.42
"10","002","080","'0001","01",65.61
"10","002","080","'0002","01",71.28
"10","002","080","'0003","01",74.25
"10","002","080","'0004","01",72.15
"10","002","080","'0005","01",80.11
"10","002","080","'0006","01",78.52
"10","002","080","'0007","01",69.89
"10","002","080","'0008","01",66.35
"10","002","080","'0009","01",66.46
"10","002","080","'0010","01",71.31
"10","002","080","'0011","01",79
"10","002","080","'0012","01",80.48
"10","002","080","'0013","01",69.69
"10","002","080","'0014","01",74.02
"10","002","080","'0015","01",59.62
"10","002","080","'0016","01",61.99
"10","002","080","'0017","01",63.18
"10","002","080","'0018","01",66.19
"10","002","080","'0019","01",67.2
"10","002","080","'0020","01",71.29
"10","002","080","'0021","01",55.05
"10","002","080","'0022","01",66.31
"10","002","080","'0023","01",56.31
"10","002","080","'0024","01",76.85
"10","002","090","'0001","01",70.94
"10","002","090","'0002","01",66.43
"10","002","090","'0003","01",64.42
"10","002","090","'0004","01",65.82
"10","002","090","'0005","01",69.47
"10","002","090","'0006","01",67.35
"10","002","090","'0007","01",70.27
"10","002","090","'0008","01",64.75
"10","002","090","'0009","01",65.68
"10","002","090","'0010","01",63.8
"10","002","090","'0011","01",72.86
"10","002","090","'0012","01",72.26
"10","002","090","'0013","01",68.8
"10","002","090","'0014","01",68.4
"10","002","090","'0015","01",67.49
"10","002","100","'0001","01",86.07
"10","002","100","'0002","01",72.41
"10","002","100","'0003","01",82.89
"10","002","100","'0004","01",70.1
"10","002","100","'0005","01",80.55
"10","002","100","'0006","01",74.46
"10","002","100","'0007","01",74.26
"10","002","100","'0008","01",79.14
"10","002","100","'0009","01",65.98
"10","002","100","'0010","01",68.23
"10","002","100","'0011","01",80.62
"10","002","100","'0012","01",79.73
"10","002","100","'0013","01",80
"10","002","100","'0014","01",75.95
"10","002","100","'0015","01",71.67
"10","002","100","'0016","01",75.92
"10","002","100","'0017","01",76.63
"10","002","100","'0018","01",75.44
"10","002","110","'0001","01",85.1
"10","002","110","'0002","01",83.77
"10","002","110","'0003","01",78.98
"10","002","110","'0004","01",79.78
"10","002","110","'0005","01",84.59
"10","002","110","'0006","01",90.88
"10","002","110","'0007","01",71.62
"10","002","110","'0008","01",89.66
"10","002","110","'0009","01",95.06
"10","002","110","'0010","01",82.29
"10","002","120","'0001","01",85.7
"10","002","120","'0002","01",89.55
"10","002","120","'0003","01",91.36
"10","002","120","'0004","01",82.15
"10","002","120","'0005","01",85.13
"10","002","120","'0006","01",88.24
"10","002","120","'0007","01",85.07
"10","004","010","'0001","01",57.59
"10","004","010","'0002","01",58.9
"10","004","010","'0003","01",51.59
"10","004","010","'0004","01",56.84
"10","004","010","'0005","01",65.8
"10","004","010","'0006","01",68.12
"10","004","010","'0007","01",59.52
"10","004","010","'0008","01",62.76
"10","004","010","'0009","01",59.47
"10","004","010","'0010","01",62.95
"10","004","010","'0011","01",62.25
"10","004","010","'0012","01",71.78
"10","004","010","'0013","01",70.18
"10","004","010","'0014","01",70.17
"10","004","010","'0015","01",75.77
"10","004","010","'0016","01",77.43
"10","004","010","'0017","01",81.4
"10","004","010","'0018","01",80.96
"10","004","010","'0019","01",67.28
"10","004","010","'0020","01",83.18
"10","004","010","'0021","01",55.85
"10","004","010","'0022","01",66.01
"10","004","010","'0023","01",68.87
"10","004","010","'0024","01",63.18
"10","004","010","'0025","01",61.57
"10","004","010","'0026","01",70.16
"10","004","010","'0027","01",59.74
"10","004","010","'0028","01",63.92
"10","004","010","'0029","01",61.21
"10","004","010","'0030","01",63.23
"10","004","020","'0001","01",81.33
"10","004","020","'0002","01",68.76
"10","004","020","'0003","01",81.97
"10","004","020","'0004","01",67.32
"10","004","020","'0005","01",65.09
"10","004","020","'0006","01",60.49
"10","004","020","'0007","01",62.32
"10","004","020","'0008","01",67.96
"10","004","020","'0009","01",55.76
"10","004","020","'0010","01",70.74
"10","004","020","'0011","01",72.13
"10","004","020","'0012","01",63.53
"10","004","020","'0013","01",66.67
"10","004","020","'0014","01",58.06
"10","004","020","'0015","01",61.58
"10","004","020","'0016","01",60.95
"10","004","020","'0017","01",71.27
"10","004","020","'0018","01",86.88
"10","004","020","'0019","01",59.32
"10","004","020","'0020","01",72.51
"10","004","020","'0021","01",70.49
"10","004","020","'0022","01",72.52
"10","004","020","'0023","01",64.48
"10","004","020","'0024","01",68.03
"10","004","020","'0025","01",86.01
"10","004","030","'0001","01",74.52
"10","004","030","'0002","01",77.55
"10","004","030","'0003","01",64.59
"10","004","030","'0004","01",73.79
"10","004","030","'0005","01",72.94
"10","004","030","'0006","01",66.54
"10","004","030","'0007","01",69.83
"10","004","030","'0008","01",74.69
"10","004","030","'0009","01",74.26
"10","004","030","'0010","01",71.25
"10","004","030","'0011","01",72.47
"10","004","030","'0012","01",70.57
"10","004","030","'0013","01",71.17
"10","004","030","'0014","01",78.87
"10","004","030","'0015","01",83.72
"10","004","030","'0016","01",74.88
"10","004","030","'0017","01",88.57
"10","004","030","'0018","01",81.78
"10","004","030","'0019","01",86.8
"10","004","040","'0001","01",81.78
"10","004","040","'0002","01",72.35
"10","004","040","'0003","01",80.99
"10","004","040","'0004","01",71.77
"10","004","040","'0005","01",76.02
"10","004","040","'0006","01",83.42
"10","004","040","'0007","01",78.52
"10","004","040","'0008","01",68.08
"10","004","040","'0009","01",84.14
"10","004","040","'0010","01",79.14
"10","004","040","'0011","01",84.27
"10","004","040","'0012","01",69.19
"10","004","040","'0013","01",89.26
"10","004","040","'0014","01",82.47
"10","004","040","'0015","01",83.29
"10","004","040","'0016","01",81.26
"10","004","040","'0017","01",87.93
"10","004","040","'0018","01",81.23
"10","004","040","'0019","01",77.42
"10","004","040","'0020","01",78.36
"10","004","040","'0021","01",82.16
"10","004","050","'0001","01",75.13
"10","004","050","'0002","01",71.6
"10","004","050","'0003","01",76.52
"10","004","050","'0004","01",66.59
"10","004","050","'0005","01",78.46
"10","004","050","'0006","01",67.6
"10","004","050","'0007","01",73.52
"10","004","050","'0008","01",73.73
"10","004","050","'0009","01",81.28
"10","004","050","'0010","01",72.49
"10","004","050","'0011","01",71.76
"10","004","050","'0012","01",68.5
"10","004","050","'0013","01",67.72
"10","004","050","'0014","01",63.03
"10","004","050","'0015","01",66.1
"10","004","050","'0016","01",57.23
"10","004","050","'0017","01",69.23
"10","004","050","'0018","01",75.2
"10","004","050","'0019","01",69.56
"10","004","050","'0020","01",62.43
"10","004","060","'0001","01",79.19
"10","004","060","'0002","01",81.14
"10","004","060","'0003","01",74.14
"10","004","060","'0004","01",76.83
"10","004","060","'0005","01",72.35
"10","004","060","'0006","01",89.67
"10","004","060","'0007","01",73.75
"10","004","060","'0008","01",68.06
"10","004","060","'0009","01",78.81
"10","004","060","'0010","01",68.27
"10","004","060","'0011","01",68.09
"10","004","060","'0012","01",77.03
"10","004","060","'0013","01",84.01
"10","004","060","'0014","01",66.86
"10","004","060","'0015","01",68.52
"10","004","060","'0016","01",63.81
"10","004","060","'0017","01",70.35
"10","004","070","'0001","01",92.4
"10","004","070","'0002","01",90.97
"10","004","070","'0003","01",83.19
"10","004","070","'0004","01",84.52
"10","004","070","'0005","01",73.55
"10","004","070","'0006","01",79.7
"10","004","070","'0007","01",85
"10","004","070","'0008","01",81.14
"10","004","070","'0009","01",72.5
"10","004","070","'0010","01",79.02
"10","004","070","'0011","01",70.88
"10","004","070","'0012","01",75.27
"10","004","080","'0001","01",78.5
"10","004","080","'0002","01",79.53
"10","004","080","'0003","01",81.35
"10","004","080","'0004","01",84.17
"10","004","080","'0005","01",83.24
"10","004","080","'0006","01",73.73
"10","004","080","'0007","01",82.51
"10","004","080","'0008","01",83.97
"10","004","080","'0009","01",76.99
"10","004","080","'0010","01",80.8
"10","004","080","'0011","01",82.66
"10","004","090","'0001","01",79.46
"10","004","090","'0002","01",77.53
"10","004","090","'0003","01",78.02
"10","004","090","'0004","01",79.09
"10","004","090","'0005","01",78.26
"10","004","090","'0006","01",83.69
"10","004","090","'0007","01",82.95
"10","004","090","'0008","01",83.64
"10","004","090","'0009","01",81.69
"10","004","100","'0001","01",69.21
"10","004","100","'0002","01",62.95
"10","004","100","'0003","01",68.34
"10","004","100","'0004","01",84.33
"10","004","100","'0005","01",92.59
"10","004","100","'0006","01",90.57
"10","004","100","'0007","01",79.78
"10","004","100","'0008","01",80
"10","004","100","'0009","01",91.3
"10","004","100","'0010","01",66.69
"10","004","110","'0001","01",85.45
"10","004","110","'0002","01",86.71
"10","004","110","'0003","01",89.57
"10","004","110","'0004","01",85.96
"10","004","110","'0005","01",83.5
"10","004","110","'0006","01",84.43
"10","004","120","'0001","01",85.02
"10","004","120","'0002","01",82.26
"10","004","120","'0003","01",79.45
"10","004","120","'0004","01",77.52
"10","004","120","'0005","01",80.27
"10","004","120","'0006","01",77.61
"10","004","120","'0007","01",82.94
"10","004","130","'0001","01",81.15
"10","004","130","'0002","01",86.83
"10","004","130","'0003","01",90.65
"10","004","130","'0004","01",87.23
"10","005","010","'0001","01",63.48
"10","005","010","'0002","01",64.11
"10","005","010","'0003","01",68.36
"10","005","010","'0004","01",66.97
"10","005","010","'0005","01",68.3
"10","005","010","'0006","01",70.13
"10","005","010","'0007","01",64.99
"10","005","010","'0008","01",79.25
"10","005","010","'0009","01",67.92
"10","005","010","'0010","01",69.45
"10","005","010","'0011","01",65.61
"10","005","010","'0012","01",70.24
"10","005","010","'0013","01",69.27
"10","005","010","'0014","01",77.23
"10","005","010","'0015","01",68.01
"10","005","010","'0016","01",66.48
"10","005","010","'0017","01",70.23
"10","005","010","'0018","01",70.71
"10","005","010","'0019","01",69.23
"10","005","010","'0020","01",76.02
"10","005","010","'0021","01",68.7
"10","005","010","'0022","01",66.25
"10","005","010","'0023","01",66.54
"10","005","010","'0024","01",65.82
"10","005","010","'0025","01",69.99
"10","005","010","'0026","01",72.34
"10","005","010","'0027","01",73.37
"10","005","010","'0028","01",69.06
"10","005","020","'0001","01",69.09
"10","005","020","'0002","01",66.57
"10","005","020","'0003","01",82.24
"10","005","020","'0004","01",76.97
"10","005","020","'0005","01",76.41
"10","005","020","'0006","01",76.68
"10","005","020","'0007","01",73.86
"10","005","020","'0008","01",70.33
"10","005","020","'0009","01",69.82
"10","005","020","'0010","01",74.2
"10","005","020","'0011","01",78.92
"10","005","020","'0012","01",76.28
"10","005","020","'0013","01",70.03
"10","005","020","'0014","01",72.27
"10","005","020","'0015","01",75.26
"10","005","020","'0016","01",76.64
"10","005","020","'0017","01",76.19
"10","005","020","'0018","01",83.94
"10","005","020","'0019","01",77.6
"10","005","020","'0020","01",73.75
"10","005","020","'0021","01",75.5
"10","005","020","'0022","01",80.92
"10","005","020","'0023","01",82.49
"10","005","020","'0024","01",74.13
"10","005","020","'0025","01",75.78
"10","005","030","'0001","01",75.04
"10","005","030","'0002","01",74.1
"10","005","030","'0003","01",72.98
"10","005","030","'0004","01",78.17
"10","005","030","'0005","01",73.73
"10","005","030","'0006","01",72.55
"10","005","030","'0007","01",73.41
"10","005","030","'0008","01",69.07
"10","005","030","'0009","01",87.7
"10","005","030","'0010","01",76.06
"10","005","030","'0011","01",77.5
"10","005","030","'0012","01",80.45
"10","005","030","'0013","01",77.69
"10","005","030","'0014","01",74.3
"10","005","030","'0015","01",79.36
"10","005","030","'0016","01",69.39
"10","005","030","'0017","01",73.2
"10","005","030","'0018","01",78.03
"10","005","030","'0019","01",75.6
"10","005","030","'0020","01",67.9
"10","005","030","'0021","01",68.94
"10","005","030","'0022","01",70.98
"10","005","030","'0023","01",80.87
"10","005","030","'0024","01",67.44
"10","005","040","'0001","01",62.36
"10","005","040","'0002","01",65.43
"10","005","040","'0003","01",58.15
"10","005","040","'0004","01",59.02
"10","005","040","'0005","01",67.02
"10","005","040","'0006","01",67.37
"10","005","040","'0007","01",71.15
"10","005","040","'0008","01",68.52
"10","005","040","'0009","01",70.18
"10","005","040","'0010","01",63.15
"10","005","040","'0011","01",80.25
"10","005","040","'0012","01",73.55
"10","005","040","'0013","01",79
"10","005","040","'0014","01",78.93
"10","005","040","'0015","01",74.03
"10","005","040","'0016","01",73.71
"10","005","040","'0017","01",81.9
"10","005","040","'0018","01",72.24
"10","005","040","'0019","01",75.63
"10","005","040","'0020","01",73.93
"10","005","040","'0021","01",69.37
"10","005","040","'0022","01",83.88
"10","005","040","'0023","01",69.45
"10","005","040","'0024","01",73.87
"10","005","040","'0025","01",71.07
"10","005","050","'0001","01",71.98
"10","005","050","'0002","01",70.5
"10","005","050","'0003","01",72.53
"10","005","050","'0004","01",70.97
"10","005","050","'0005","01",63.91
"10","005","050","'0006","01",64.48
"10","005","050","'0007","01",76.89
"10","005","050","'0008","01",59.35
"10","005","050","'0009","01",67.52
"10","005","050","'0010","01",63.71
"10","005","050","'0011","01",52.38
"10","005","050","'0012","01",66.14
"10","005","050","'0013","01",61.13
"10","005","050","'0014","01",59.58
"10","005","050","'0015","01",68.51
"10","005","050","'0016","01",70.69
"10","005","050","'0017","01",60.57
"10","005","050","'0018","01",62.64
"10","005","050","'0019","01",80.44
"10","005","050","'0020","01",54.98
"10","005","050","'0021","01",69.12
"10","005","050","'0022","01",77.56
"10","005","050","'0023","01",73.24
"10","005","050","'0024","01",80.27
"10","005","050","'0025","01",78.33
"10","005","050","'0026","01",61.06
"10","005","050","'0027","01",66.59
"10","005","050","'0028","01",66.66
"10","005","050","'0029","01",68.51
"10","005","050","'0030","01",57.17
"10","005","050","'0031","01",66.91
"10","005","050","'0032","01",62.68
"10","005","060","'0001","01",74.43
"10","005","060","'0002","01",76.57
"10","005","060","'0003","01",79.27
"10","005","060","'0004","01",74.13
"10","005","060","'0005","01",68.34
"10","005","060","'0006","01",86.36
"10","005","060","'0007","01",82.3
"10","005","060","'0008","01",75.1
"10","005","060","'0009","01",79.88
"10","005","060","'0010","01",80.23
"10","005","060","'0011","01",69.73
"10","005","060","'0012","01",69.97
"10","005","060","'0013","01",72.22
"10","005","060","'0014","01",79.2
"10","005","060","'0015","01",78.03
"10","005","060","'0016","01",76.54
"10","005","060","'0017","01",85.78
"10","005","060","'0018","01",74.35
"10","005","060","'0019","01",81.14
"10","005","060","'0020","01",74.39
"10","005","060","'0021","01",77.56
"10","005","060","'0022","01",73.65
"10","005","060","'0023","01",72.37
"10","005","070","'0001","01",84.29
"10","005","070","'0002","01",75.35
"10","005","070","'0003","01",77.94
"10","005","070","'0004","01",83.03
"10","005","070","'0005","01",83.69
"10","005","070","'0006","01",82.94
"10","005","070","'0007","01",79.36
"10","005","070","'0008","01",69.97
"10","005","070","'0009","01",80.17
"10","005","070","'0010","01",83.48
"10","005","070","'0011","01",71.52
"10","005","070","'9999","01",80.8
"10","005","080","'0001","01",78.63
"10","005","080","'0002","01",81.37
"10","005","080","'0003","01",83.01
"10","005","080","'0004","01",80.16
"10","005","080","'0005","01",76.01
"10","005","080","'0006","01",78.98
"10","005","080","'0007","01",75.7
"10","005","080","'0008","01",77.53
"10","005","080","'0009","01",81.34
"10","005","080","'0010","01",75.41
"10","005","080","'0011","01",86
"10","005","080","'0012","01",75.56
"10","005","090","'0001","01",75.98
"10","005","090","'0002","01",74.95
"10","005","090","'0003","01",71.98
"10","005","090","'0004","01",72.58
"10","005","090","'0005","01",72.72
"10","005","090","'0006","01",74.4
"10","005","090","'0007","01",68.72
"10","005","090","'0008","01",74.76
"10","005","090","'0009","01",72.56
"10","005","090","'0010","01",77.78
"10","005","090","'0011","01",81.51
"10","005","090","'0012","01",71.34
"10","005","090","'0013","01",75.07
"10","005","090","'0014","01",81.22
"10","005","090","'0015","01",77.37
"10","005","090","'0016","01",76.29
"10","005","090","'0017","01",77.62
"10","005","090","'0018","01",84.89
"10","005","090","'0019","01",79.13
"10","005","100","'0001","01",77.34
"10","005","100","'0002","01",73.06
"10","005","100","'0003","01",76.67
"10","005","100","'0004","01",85.62
"10","005","100","'0005","01",87.05
"10","005","100","'0006","01",83.9
"10","005","100","'0007","01",64.77
"10","005","100","'0008","01",74.14
"10","005","100","'0009","01",77.06
"10","005","100","'0010","01",87.41
"10","005","110","'0001","01",78.98
"10","005","110","'0002","01",80.12
"10","005","110","'0003","01",76.42
"10","005","110","'0004","01",71.84
"10","005","110","'0005","01",71.14
"10","005","110","'0006","01",79.62
"10","005","110","'0007","01",79.82
"10","005","110","'0008","01",76.2
"10","005","110","'0009","01",73.25
"10","005","120","'0001","01",80.86
"10","005","120","'0002","01",80.75
"10","005","120","'0003","01",79.95
"10","005","120","'0004","01",83.65
"10","005","120","'0005","01",85.9
"10","005","120","'0006","01",85.35
"10","005","120","'0007","01",80.86
"10","005","120","'0008","01",90.34
"10","005","130","'0001","01",77.87
"10","005","130","'0002","01",76.33
"10","005","130","'0003","01",77.83
"10","005","130","'0004","01",78.1
"10","005","130","'0005","01",85.45
"10","005","130","'0006","01",86.85
"10","005","130","'0007","01",75.77
"10","005","140","'0001","01",85.48
"10","005","140","'0002","01",86.2
"10","005","140","'0003","01",78.72
"10","005","140","'0004","01",85.81
"10","005","140","'0005","01",83.05
"10","005","140","'0006","01",81.55
"10","005","140","'0007","01",81.41
"10","005","140","'0008","01",85.24
"10","005","140","'0009","01",80.21
"10","005","150","'0001","01",78.43
"10","005","150","'0002","01",83.02
"10","005","150","'0003","01",88.63
"10","005","150","'0004","01",83.94
"10","005","150","'0005","01",81.33
"10","005","150","'0006","01",82.6
"10","005","150","'0007","01",68.15
"10","005","150","'0008","01",75.68
"10","005","150","'0009","01",72.19
"10","005","160","'0001","01",80.1
"10","005","160","'0002","01",85.44
"10","005","160","'0003","01",81.68
"10","005","160","'0004","01",78.76
"10","005","160","'0005","01",80.25
"10","005","160","'0006","01",86.96
"10","005","160","'0007","01",88.06
"10","005","160","'0008","01",82.76
"10","005","170","'0001","01",86.25
"10","005","170","'0002","01",78.73
"10","005","170","'0003","01",84.28
"10","005","170","'0004","01",87
"10","005","170","'0005","01",73.3
"10","005","170","'0006","01",83.29
"10","005","170","'0007","01",83.69
"10","005","180","'0001","01",86.8
"10","005","180","'0002","01",87.26
"10","005","180","'0003","01",82.82
"10","005","180","'0004","01",86.11
"10","005","180","'0005","01",88.85
"10","005","180","'0006","01",91.67
"10","005","180","'0007","01",92.62
"10","005","180","'0008","01",92.25
"10","007","010","'0001","01",64.79
"10","007","010","'0002","01",69.24
"10","007","010","'0003","01",68.26
"10","007","010","'0004","01",71.19
"10","007","010","'0005","01",69.47
"10","007","010","'0006","01",68.87
"10","007","010","'0007","01",69.97
"10","007","010","'0008","01",70.35
"10","007","010","'0009","01",70.5
"10","007","010","'0010","01",67.55
"10","007","010","'0011","01",77.23
"10","007","010","'0012","01",66.16
"10","007","010","'0013","01",75.66
"10","007","010","'0014","01",78.43
"10","007","010","'0015","01",71.14
"10","007","010","'0016","01",72.13
"10","007","010","'0017","01",72.73
"10","007","010","'0018","01",73.7
"10","007","010","'0019","01",70.16
"10","007","010","'0020","01",69.72
"10","007","010","'0021","01",70.07
"10","007","010","'0022","01",74.96
"10","007","010","'0023","01",66.13
"10","007","010","'0024","01",64.16
"10","007","010","'0025","01",77.83
"10","007","010","'0026","01",70.65
"10","007","010","'0027","01",74.83
"10","007","010","'0028","01",75.83
"10","007","010","'0029","01",67.14
"10","007","010","'0030","01",74.14
"10","007","010","'0031","01",69.23
"10","007","010","'0032","01",67.76
"10","007","010","'0033","01",68.96
"10","007","010","'0034","01",70.04
"10","007","010","'0035","01",68.61
"10","007","010","'0036","01",74.58
"10","007","010","'0037","01",66.5
"10","007","010","'0038","01",67.63
"10","007","010","'0039","01",67
"10","007","010","'0040","01",69.99
"10","007","010","'0041","01",71.12
"10","007","010","'0042","01",66.26
"10","007","010","'0043","01",71.11
"10","007","010","'0044","01",73.18
"10","007","010","'0045","01",72.31
"10","007","010","'0046","01",57.06
"10","007","010","'0047","01",69.13
"10","007","010","'0048","01",70.84
"10","007","010","'0049","01",72.02
"10","007","010","'0050","01",69.31
"10","007","010","'0051","01",70.81
"10","007","010","'0052","01",73.44
"10","007","010","'0053","01",66.64
"10","007","010","'0054","01",78.73
"10","007","010","'0055","01",73.19
"10","007","010","'0056","01",71.3
"10","007","010","'0057","01",82.09
"10","007","010","'0058","01",71.75
"10","007","010","'0059","01",79.84
"10","007","010","'0060","01",75.48
"10","007","010","'0061","01",74.19
"10","007","010","'0062","01",69.66
"10","007","010","'0063","01",67.54
"10","007","010","'0064","01",67.07
"10","007","010","'0065","01",69.28
"10","007","010","'0066","01",76.86
"10","007","010","'0067","01",74.3
"10","007","010","'0068","01",72.17
"10","007","010","'0069","01",85.38
"10","007","010","'0070","01",75.58
"10","007","010","'0071","01",71.79
"10","007","010","'0072","01",68.9
"10","007","010","'0073","01",71.26
"10","007","020","'0001","01",72.05
"10","007","020","'0002","01",71.29
"10","007","020","'0003","01",74.4
"10","007","020","'0004","01",78.04
