"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"63","000","08","'0027","030",83.33
"63","000","08","'0028","030",22.22
"63","000","08","'0029","030",62.5
"63","000","08","'0030","030",62.5
"63","000","08","'0031","030",0
"63","000","08","'0032","030",100
"63","000","08","'0033","030",50
"63","000","08","'0034","030",57.14
"63","000","08","'0035","030",54.55
"63","000","08","'0036","030",100
"63","000","08","'0037","030",57.14
"63","000","08","'0038","030",87.5
"63","000","08","'0039","030",66.67
"63","000","08","'0040","030",86.67
"63","000","08","'0041","030",50
"63","000","08","'0043","030",66.67
"63","000","08","'0044","030",75
"63","000","08","'0046","030",53.33
"63","000","08","'0047","030",45.45
"63","000","08","'0048","030",68.97
"63","000","08","'0049","030",60
"63","000","08","'0050","030",50
"63","000","08","'0051","030",0
"63","000","08","'0052","030",83.33
"63","000","08","'0053","030",50
"63","000","08","'0054","030",0
"63","000","08","'0055","030",83.33
"63","000","08","'0056","030",75
"63","000","08","'0057","030",61.54
"63","000","08","'0001","040",66.67
"63","000","08","'0002","040",58.06
"63","000","08","'0003","040",75
"63","000","08","'0004","040",71.43
"63","000","08","'0005","040",50
"63","000","08","'0006","040",57.89
"63","000","08","'0007","040",43.75
"63","000","08","'0008","040",81.82
"63","000","08","'0009","040",66.67
"63","000","08","'0010","040",42.86
"63","000","08","'0011","040",50
"63","000","08","'0012","040",58.82
"63","000","08","'0013","040",60.87
"63","000","08","'0014","040",20
"63","000","08","'0015","040",30
"63","000","08","'0016","040",85
"63","000","08","'0017","040",100
"63","000","08","'0018","040",55.56
"63","000","08","'0019","040",23.08
"63","000","08","'0020","040",56.25
"63","000","08","'0021","040",50
"63","000","08","'0022","040",82.35
"63","000","08","'0023","040",56.25
"63","000","08","'0024","040",44.44
"63","000","08","'0025","040",87.5
"63","000","08","'0026","040",61.11
"63","000","08","'0027","040",33.33
"63","000","08","'0028","040",68.42
"63","000","08","'0029","040",41.67
"63","000","08","'0030","040",38.46
"63","000","08","'0031","040",57.89
"63","000","08","'0032","040",71.43
"63","000","08","'0033","040",0
"63","000","08","'0034","040",33.33
"63","000","08","'0035","040",57.14
"63","000","08","'0036","040",50
"63","000","08","'0037","040",57.14
"63","000","08","'0038","040",50
"63","000","08","'0039","040",100
"63","000","08","'0040","040",100
"63","000","08","'0041","040",60
"63","000","08","'0042","040",100
"63","000","08","'0001","050",0
"63","000","08","'0002","050",85.71
"63","000","08","'0003","050",50
"63","000","08","'0004","050",100
"63","000","08","'0005","050",33.33
"63","000","08","'0006","050",80
"63","000","08","'0007","050",50
"63","000","08","'0008","050",100
"63","000","08","'0009","050",71.43
"63","000","08","'0010","050",83.33
"63","000","08","'0011","050",58.33
"63","000","08","'0012","050",78.57
"63","000","08","'0013","050",100
"63","000","08","'0014","050",60
"63","000","08","'0015","050",92.31
"63","000","08","'0016","050",50
"63","000","08","'0017","050",77.78
"63","000","08","'0018","050",0
"63","000","08","'0019","050",20
"63","000","08","'0020","050",57.14
"63","000","08","'0021","050",75
"63","000","08","'0022","050",100
"63","000","08","'0023","050",80
"63","000","08","'0024","050",40
"63","000","08","'0025","050",66.67
"63","000","08","'0026","050",75
"63","000","08","'0027","050",66.67
"63","000","08","'0028","050",60
"63","000","08","'0029","050",50
"63","000","08","'0030","050",60
"63","000","08","'0031","050",83.33
"63","000","08","'0001","060",100
"63","000","08","'0002","060",60
"63","000","08","'0003","060",50
"63","000","08","'0004","060",40
"63","000","08","'0005","060",66.67
"63","000","08","'0006","060",0
"63","000","08","'0007","060",40
"63","000","08","'0008","060",66.67
"63","000","08","'0009","060",75
"63","000","08","'0010","060",40
"63","000","08","'0011","060",66.67
"63","000","08","'0012","060",25
"63","000","08","'0013","060",66.67
"63","000","08","'0014","060",60
"63","000","08","'0015","060",100
"63","000","08","'0016","060",83.33
"63","000","08","'0017","060",57.14
"63","000","08","'0018","060",57.14
"63","000","08","'0019","060",23.08
"63","000","08","'0020","060",52.94
"63","000","08","'0021","060",72.73
"63","000","08","'0022","060",75
"63","000","08","'0024","060",72.73
"63","000","08","'0025","060",77.78
"63","000","08","'0026","060",75
"63","000","08","'0001","070",57.14
"63","000","08","'0002","070",50
"63","000","08","'0003","070",33.33
"63","000","08","'0004","070",33.33
"63","000","08","'0005","070",66.67
"63","000","08","'0006","070",33.33
"63","000","08","'0007","070",33.33
"63","000","08","'0008","070",100
"63","000","08","'0009","070",50
"63","000","08","'0010","070",25
"63","000","08","'0011","070",77.78
"63","000","08","'0012","070",100
"63","000","08","'0013","070",69.23
"63","000","08","'0014","070",58.33
"63","000","08","'0015","070",0
"63","000","08","'0016","070",44.44
"63","000","08","'0017","070",57.14
"63","000","08","'0018","070",70
"63","000","08","'0019","070",55.56
"63","000","08","'0020","070",63.64
"63","000","08","'0021","070",61.54
"63","000","08","'0022","070",66.67
"63","000","08","'0023","070",100
"63","000","08","'0024","070",63.83
"63","000","08","'0025","070",52.94
"63","000","08","'0026","070",84.21
"63","000","08","'0027","070",33.33
"63","000","08","'0028","070",83.33
"63","000","08","'0029","070",85.71
"63","000","08","'0030","070",37.5
"63","000","08","'0031","070",36.36
"63","000","08","'0032","070",60
"63","000","08","'0033","070",55.56
"63","000","08","'0034","070",66.67
"63","000","08","'0035","070",58.82
"63","000","08","'0036","070",20
"63","000","08","'0001","080",63.16
"63","000","08","'0002","080",53.33
"63","000","08","'0003","080",0
"63","000","08","'0004","080",33.33
"63","000","08","'0005","080",0
"63","000","08","'0006","080",71.43
"63","000","08","'0007","080",50
"63","000","08","'0008","080",50
"63","000","08","'0009","080",63.16
"63","000","08","'0010","080",63.64
"63","000","08","'0011","080",66.67
"63","000","08","'0012","080",91.67
"63","000","08","'0013","080",100
"63","000","08","'0014","080",61.54
"63","000","08","'0015","080",79.17
"63","000","08","'0016","080",27.27
"63","000","08","'0017","080",60
"63","000","08","'0018","080",57.14
"63","000","08","'0019","080",75
"63","000","08","'0020","080",54.17
"63","000","08","'0021","080",62.5
"63","000","08","'0022","080",45.83
"63","000","08","'0023","080",71.43
"63","000","08","'0024","080",64.71
"63","000","08","'0025","080",57.69
"63","000","08","'0026","080",70
"63","000","08","'0027","080",84.21
"63","000","08","'0028","080",27.27
"63","000","08","'0029","080",69.23
"63","000","08","'0030","080",56.25
"63","000","08","'0031","080",37.5
"63","000","08","'0032","080",33.33
"63","000","08","'0033","080",68.57
"63","000","08","'0034","080",75
"63","000","08","'0035","080",0
"63","000","08","'0036","080",40
"63","000","08","'0037","080",0
"63","000","08","'0038","080",77.78
"63","000","08","'0039","080",63.08
"63","000","08","'0040","080",71.43
"63","000","08","'0041","080",40.91
"63","000","08","'0042","080",69.23
"63","000","08","'0043","080",71.43
"63","000","08","'0001","090",84.21
"63","000","08","'0002","090",83.33
"63","000","08","'0003","090",66.67
"63","000","08","'0004","090",55.56
"63","000","08","'0005","090",50
"63","000","08","'0006","090",73.33
"63","000","08","'0007","090",54.55
"63","000","08","'0008","090",60
"63","000","08","'0009","090",66.67
"63","000","08","'0010","090",60
"63","000","08","'0011","090",66.67
"63","000","08","'0012","090",50
"63","000","08","'0013","090",66.67
"63","000","08","'0014","090",46.15
"63","000","08","'0015","090",50
"63","000","08","'0016","090",47.83
"63","000","08","'0017","090",61.11
"63","000","08","'0018","090",65.22
"63","000","08","'0019","090",66.67
"63","000","08","'0020","090",75
"63","000","08","'0001","100",70
"63","000","08","'0002","100",38.46
"63","000","08","'0003","100",57.14
"63","000","08","'0005","100",60
"63","000","08","'0006","100",100
"63","000","08","'0007","100",58.33
"63","000","08","'0008","100",72.73
"63","000","08","'0009","100",0
"63","000","08","'0010","100",36.36
"63","000","08","'0011","100",61.54
"63","000","08","'0012","100",50
"63","000","08","'0013","100",50
"63","000","08","'0014","100",50
"63","000","08","'0015","100",56.25
"63","000","08","'0016","100",62.5
"63","000","08","'0017","100",50
"63","000","08","'0018","100",70.59
"63","000","08","'0019","100",70
"63","000","08","'0020","100",61.54
"63","000","08","'0021","100",66.67
"63","000","08","'0022","100",48.15
"63","000","08","'0023","100",28.57
"63","000","08","'0024","100",90.91
"63","000","08","'0025","100",25
"63","000","08","'0026","100",31.82
"63","000","08","'0027","100",29.41
"63","000","08","'0028","100",100
"63","000","08","'0029","100",43.48
"63","000","08","'0030","100",66.67
"63","000","08","'0031","100",85.71
"63","000","08","'0032","100",66.67
"63","000","08","'0033","100",63.16
"63","000","08","'0034","100",58.82
"63","000","08","'0035","100",73.26
"63","000","08","'0036","100",62.5
"63","000","08","'0037","100",73.33
"63","000","08","'0038","100",90
"63","000","08","'0039","100",46.15
"63","000","08","'0040","100",100
"63","000","08","'0001","110",66.67
"63","000","08","'0002","110",66.67
"63","000","08","'0003","110",63.64
"63","000","08","'0004","110",50
"63","000","08","'0005","110",60
"63","000","08","'0006","110",0
"63","000","08","'0007","110",88.89
"63","000","08","'0008","110",50
"63","000","08","'0009","110",39.13
"63","000","08","'0010","110",0
"63","000","08","'0011","110",63.64
"63","000","08","'0012","110",100
"63","000","08","'0013","110",64.71
"63","000","08","'0014","110",66.67
"63","000","08","'0015","110",60.87
"63","000","08","'0016","110",75
"63","000","08","'0017","110",60
"63","000","08","'0018","110",66.67
"63","000","08","'0019","110",87.5
"63","000","08","'0020","110",62.96
"63","000","08","'0021","110",60
"63","000","08","'0022","110",46.67
"63","000","08","'0023","110",43.75
"63","000","08","'0024","110",80.77
"63","000","08","'0025","110",42.86
"63","000","08","'0026","110",0
"63","000","08","'0027","110",50
"63","000","08","'0028","110",64.71
"63","000","08","'0029","110",37.5
"63","000","08","'0030","110",33.33
"63","000","08","'0031","110",75
"63","000","08","'0032","110",40
"63","000","08","'0033","110",50
"63","000","08","'0034","110",60
"63","000","08","'0035","110",100
"63","000","08","'0036","110",84.62
"63","000","08","'0037","110",40
"63","000","08","'0038","110",0
"63","000","08","'0039","110",50
"63","000","08","'0040","110",27.27
"63","000","08","'0041","110",80
"63","000","08","'0042","110",66.67
"63","000","08","'0043","110",0
"63","000","08","'0044","110",100
"63","000","08","'0045","110",14.29
"63","000","08","'0046","110",0
"63","000","08","'0047","110",100
"63","000","08","'0048","110",83.33
"63","000","08","'0049","110",0
"63","000","08","'0050","110",33.33
"63","000","08","'0051","110",74.07
"63","000","08","'0001","120",90
"63","000","08","'0002","120",100
"63","000","08","'0003","120",40
"63","000","08","'0004","120",14.29
"63","000","08","'0005","120",41.67
"63","000","08","'0006","120",28.57
"63","000","08","'0007","120",50
"63","000","08","'0008","120",40
"63","000","08","'0009","120",25
"63","000","08","'0010","120",87.5
"63","000","08","'0011","120",37.5
"63","000","08","'0012","120",45.45
"63","000","08","'0013","120",70.59
"63","000","08","'0014","120",80
"63","000","08","'0015","120",57.14
"63","000","08","'0016","120",75
"63","000","08","'0017","120",52.63
"63","000","08","'0018","120",68.42
"63","000","08","'0019","120",66.67
"63","000","08","'0020","120",61.54
"63","000","08","'0021","120",50
"63","000","08","'0022","120",57.89
"63","000","08","'0023","120",42.86
"63","000","08","'0024","120",81.82
"63","000","08","'0025","120",69.23
"63","000","08","'0026","120",50
"63","000","08","'0027","120",87.5
"63","000","08","'0028","120",50
"63","000","08","'0029","120",63.64
"63","000","08","'0030","120",69.23
"63","000","08","'0031","120",75
"63","000","08","'0032","120",71.43
"63","000","08","'0033","120",71.43
"63","000","08","'0034","120",64.29
"63","000","08","'0035","120",39.29
"63","000","08","'0036","120",80
"63","000","08","'0037","120",44.44
"63","000","08","'0038","120",59.09
"63","000","08","'0039","120",50
"63","000","08","'0040","120",33.33
"63","000","08","'0041","120",100
"63","000","08","'0042","120",0
"64","000","13","'0001","030",58.33
"64","000","13","'0002","030",0
"64","000","13","'0003","030",100
"64","000","13","'0004","030",0
"64","000","13","'0005","030",50
"64","000","13","'0006","030",100
"64","000","13","'0007","030",0
"64","000","13","'0008","030",100
"64","000","13","'0009","030",78.57
"64","000","13","'0011","030",77.78
"64","000","13","'0012","030",100
"64","000","13","'0013","030",82.56
"64","000","13","'0015","030",66.67
"64","000","13","'0016","030",75
"64","000","13","'0017","030",62.5
"64","000","13","'0019","030",61.54
"64","000","13","'0021","030",0
"64","000","13","'0022","030",0
"64","000","13","'0023","030",0
"64","000","13","'0024","030",100
"64","000","13","'0025","030",0
"64","000","13","'0026","030",66.67
"64","000","13","'0027","030",0
"64","000","13","'0028","030",0
"64","000","13","'0029","030",75
"64","000","13","'0030","030",100
"64","000","13","'0031","030",100
"64","000","13","'0032","030",80.6
"64","000","13","'0034","030",62.5
"64","000","13","'0035","030",100
"64","000","13","'0036","030",68.75
"64","000","13","'0037","030",63.64
"64","000","13","'0038","030",64.29
"64","000","13","'0039","030",61.54
"64","000","13","'0040","030",54.29
"64","000","13","'0041","030",47.06
"64","000","13","'0042","030",86.11
"64","000","13","'0043","030",63.33
"64","000","13","'0044","030",65.33
"64","000","13","'0001","040",73.27
"64","000","13","'0002","040",75
"64","000","13","'0003","040",57.14
"64","000","13","'0004","040",50
"64","000","13","'0005","040",76.92
"64","000","13","'0006","040",59.09
"64","000","13","'0007","040",38.46
"64","000","13","'0008","040",67.74
"64","000","13","'0009","040",100
"64","000","13","'0010","040",92.31
"64","000","13","'0011","040",16.67
"64","000","13","'0012","040",0
"64","000","13","'0013","040",100
"64","000","13","'0014","040",60.43
"64","000","13","'0015","040",0
"64","000","13","'0016","040",0
"64","000","13","'0017","040",68.18
"64","000","13","'0018","040",60
"64","000","13","'0019","040",75
"64","000","13","'0020","040",62.5
"64","000","13","'0021","040",100
"64","000","13","'0022","040",53.33
"64","000","13","'0023","040",87.5
"64","000","13","'0024","040",62.5
"64","000","13","'0025","040",59.26
"64","000","13","'0026","040",76.47
"64","000","13","'0027","040",87.5
"64","000","13","'0028","040",77.78
"64","000","13","'0029","040",70
"64","000","13","'0030","040",75
"64","000","13","'0031","040",55.56
"64","000","13","'0032","040",86.96
"64","000","13","'0033","040",75
"64","000","13","'0034","040",65.71
"64","000","13","'0035","040",44.44
"64","000","13","'0036","040",66.67
"64","000","13","'0037","040",50
"64","000","13","'0001","050",100
"64","000","13","'0002","050",62.5
"64","000","13","'0003","050",63.64
"64","000","13","'0004","050",57.14
"64","000","13","'0005","050",77.78
"64","000","13","'0006","050",50
"64","000","13","'0007","050",62.86
"64","000","13","'0008","050",66.67
"64","000","13","'0009","050",42.86
"64","000","13","'0010","050",100
"64","000","13","'0011","050",66.67
"64","000","13","'0012","050",66.67
"64","000","13","'0013","050",66.67
"64","000","13","'0014","050",100
"64","000","13","'0015","050",100
"64","000","13","'0016","050",66.67
"64","000","13","'0017","050",44.44
"64","000","13","'0018","050",71.43
"64","000","13","'0019","050",85.71
"64","000","13","'0020","050",66.67
"64","000","13","'0021","050",80
"64","000","13","'0022","050",61.54
"64","000","13","'0023","050",66.67
"64","000","13","'0024","050",66.67
"64","000","13","'0025","050",40
"64","000","13","'0026","050",50
"64","000","13","'0027","050",53.85
"64","000","13","'0028","050",60
"64","000","13","'0029","050",43.48
"64","000","13","'0030","050",90.91
"64","000","13","'0031","050",0
"64","000","13","'0032","050",53.85
"64","000","13","'0033","050",44.44
"64","000","13","'0034","050",33.33
"64","000","13","'0035","050",0
"64","000","13","'0036","050",83.33
"64","000","13","'0037","050",92.31
"64","000","13","'0038","050",83.33
"64","000","13","'0039","050",60
"64","000","13","'0040","050",25
"64","000","13","'0041","050",50
"64","000","13","'0042","050",100
"64","000","13","'0043","050",25
"64","000","13","'0044","050",25
"64","000","13","'0045","050",71.43
"64","000","13","'0046","050",66.67
"64","000","13","'0047","050",100
"64","000","13","'0048","050",100
"64","000","13","'0049","050",100
"64","000","13","'0050","050",0
"64","000","13","'0051","050",85.71
"64","000","13","'0052","050",0
"64","000","13","'0053","050",50
"64","000","13","'0054","050",62.5
"64","000","13","'0055","050",100
"64","000","13","'0056","050",0
"64","000","13","'0057","050",100
"64","000","13","'0058","050",0
"64","000","13","'0059","050",0
"64","000","13","'0060","050",66.67
"64","000","13","'0061","050",100
"64","000","13","'0062","050",50
"64","000","13","'0063","050",100
"64","000","13","'0064","050",100
"64","000","13","'0065","050",100
"64","000","13","'0066","050",0
"64","000","13","'0067","050",0
"64","000","13","'0068","050",33.33
"64","000","13","'0069","050",0
"64","000","13","'0070","050",50
"64","000","13","'0072","050",100
"64","000","13","'0073","050",75
"64","000","13","'0074","050",0
"64","000","13","'0075","050",66.67
"64","000","13","'0076","050",100
"64","000","13","'0077","050",50
"64","000","13","'0078","050",100
"64","000","13","'0079","050",0
"64","000","13","'0081","050",50
"64","000","13","'0082","050",0
"64","000","13","'0083","050",100
"64","000","13","'0084","050",100
"64","000","13","'0085","050",0
"64","000","13","'0086","050",100
"64","000","13","'0087","050",100
"64","000","13","'0088","050",66.67
"64","000","13","'0001","240",83.33
"64","000","13","'0002","240",0
"64","000","13","'0003","240",0
"64","000","13","'0004","240",0
"64","000","13","'0005","240",0
"64","000","13","'0006","240",100
"64","000","13","'0007","240",100
"64","000","13","'0008","240",75
"64","000","13","'0009","240",66.67
"64","000","13","'0010","240",50
"64","000","13","'0011","240",62.5
"64","000","13","'0012","240",0
"64","000","13","'0013","240",27.27
"64","000","13","'0014","240",0
"64","000","13","'0015","240",0
"64","000","13","'0016","240",100
"64","000","13","'0017","240",0
"64","000","13","'0018","240",100
"64","000","13","'0019","240",66.67
"64","000","13","'0020","240",37.5
"64","000","13","'0001","250",0
"64","000","13","'0002","250",100
"64","000","13","'0003","250",0
"64","000","13","'0004","250",100
"64","000","13","'0005","250",100
"64","000","13","'0006","250",83.33
"64","000","13","'0007","250",100
"64","000","13","'0008","250",63.64
"64","000","13","'0009","250",25
"64","000","13","'0010","250",100
"64","000","13","'0011","250",0
"64","000","13","'0012","250",0
"64","000","13","'0013","250",0
"64","000","13","'0014","250",80
"64","000","13","'0001","260",100
"64","000","13","'0002","260",33.33
"64","000","13","'0003","260",100
"64","000","13","'0004","260",100
"64","000","13","'0005","260",0
"64","000","13","'0006","260",50
"64","000","13","'0007","260",66.67
"64","000","13","'0008","260",0
"64","000","13","'0009","260",0
"64","000","13","'0010","260",33.33
"64","000","13","'0011","260",0
"64","000","13","'0012","260",0
"64","000","13","'0013","260",0
"64","000","13","'0014","260",0
"64","000","13","'0015","260",57.14
"64","000","13","'0001","270",83.33
"64","000","13","'0002","270",100
"64","000","13","'0003","270",66.67
"64","000","13","'0004","270",0
"64","000","13","'0005","270",100
"64","000","13","'0006","270",63.64
"64","000","13","'0001","280",100
"64","000","13","'0002","280",25
"64","000","13","'0003","280",0
"64","000","13","'0004","280",100
"64","000","13","'0005","280",100
"64","000","13","'0006","280",100
"64","000","13","'0007","280",0
"64","000","13","'0008","280",66.67
"64","000","13","'0009","280",0
"64","000","13","'0010","280",0
"64","000","13","'0011","280",100
"64","000","13","'0012","280",100
"64","000","13","'0001","290",66.67
"64","000","13","'0002","290",77.78
"64","000","13","'0003","290",60
"64","000","13","'0004","290",50
"64","000","13","'0005","290",0
"64","000","13","'0006","290",80
"64","000","13","'0007","290",80
"64","000","13","'0008","290",100
"64","000","13","'0009","290",75
"64","000","13","'0010","290",60
"64","000","13","'0011","290",90.91
"64","000","13","'0012","290",66.67
"64","000","13","'0013","290",100
"64","000","13","'0014","290",77.78
"64","000","13","'0015","290",40
"64","000","13","'0001","300",33.33
"64","000","13","'0002","300",100
"64","000","13","'0003","300",66.67
"64","000","13","'0004","300",50
"64","000","13","'0005","300",100
"64","000","13","'0006","300",62.5
"64","000","13","'0007","300",100
"64","000","13","'0008","300",0
"64","000","13","'0009","300",66.67
"64","000","13","'0010","300",0
"64","000","13","'0011","300",71.43
"64","000","13","'0012","300",33.33
"64","000","13","'0013","300",100
"64","000","13","'0014","300",80
"64","000","13","'0015","300",33.33
"64","000","13","'0016","300",57.14
"64","000","13","'0017","300",0
"64","000","13","'0018","300",100
"64","000","13","'0019","300",0
"64","000","13","'0020","300",100
"64","000","13","'0021","300",33.33
"64","000","13","'0001","330",63.16
"64","000","13","'0002","330",75
"64","000","13","'0003","330",60
"64","000","13","'0004","330",62.5
"64","000","13","'0005","330",100
"64","000","13","'0006","330",66.67
"64","000","13","'0007","330",75
"64","000","13","'0001","340",100
"64","000","13","'0002","340",0
"64","000","13","'0003","340",75
"64","000","13","'0004","340",62.5
"64","000","13","'0005","340",100
"64","000","13","'0006","340",0
"64","000","13","'0007","340",0
"64","000","13","'0008","340",65.36
"64","000","13","'0001","350",100
"64","000","13","'0002","350",0
"64","000","13","'0003","350",100
"64","000","13","'0004","350",0
"64","000","13","'0005","350",0
"64","000","13","'0006","350",0
"64","000","13","'0007","350",75
"64","000","13","'0008","350",100
"64","000","13","'0009","350",100
"64","000","13","'0010","350",0
"64","000","13","'0011","350",0
"64","000","13","'0012","350",0
"64","000","13","'0013","350",0
"64","000","13","'0014","350",0
"64","000","13","'0015","350",100
"64","000","13","'0016","350",76.92
"64","000","13","'0017","350",0
"64","000","13","'0018","350",100
"64","000","13","'0001","380",90.3
"64","000","13","'0002","380",89.95
"64","000","13","'0003","380",93.03
"64","000","14","'0001","010",66.67
"64","000","14","'0002","010",100
"64","000","14","'0003","010",100
"64","000","14","'0004","010",100
"64","000","14","'0005","010",50
"64","000","14","'0006","010",66.67
"64","000","14","'0007","010",100
"64","000","14","'0008","010",100
"64","000","14","'0009","010",66.67
"64","000","14","'0010","010",0
"64","000","14","'0011","010",100
"64","000","14","'0012","010",100
"64","000","14","'0013","010",0
"64","000","14","'0014","010",0
"64","000","14","'0015","010",0
"64","000","14","'0016","010",25
"64","000","14","'0017","010",66.67
"64","000","14","'0018","010",100
"64","000","14","'0019","010",50
"64","000","14","'0020","010",100
"64","000","14","'0021","010",0
"64","000","14","'0001","020",69.57
"64","000","14","'0002","020",77.78
"64","000","14","'0003","020",66.67
"64","000","14","'0004","020",33.33
"64","000","14","'0005","020",66.67
"64","000","14","'0006","020",50
"64","000","14","'0007","020",0
"64","000","14","'0008","020",60
"64","000","14","'0009","020",100
"64","000","14","'0010","020",50
"64","000","14","'0011","020",0
"64","000","14","'0012","020",50
"64","000","14","'0013","020",60
"64","000","14","'0014","020",66.67
"64","000","14","'0015","020",83.33
"64","000","14","'0016","020",72.34
"64","000","14","'0017","020",66.67
"64","000","14","'0018","020",54.55
"64","000","14","'0019","020",22.22
"64","000","14","'0020","020",100
"64","000","14","'0021","020",0
"64","000","14","'0022","020",0
"64","000","14","'0023","020",0
"64","000","14","'0024","020",66.67
"64","000","14","'0025","020",66.67
"64","000","14","'0026","020",33.33
"64","000","14","'0027","020",40
"64","000","14","'0028","020",100
"64","000","14","'0029","020",100
"64","000","14","'0030","020",50
"64","000","14","'0031","020",0
"64","000","14","'0032","020",0
"64","000","14","'0033","020",0
"64","000","14","'0034","020",100
"64","000","14","'0035","020",75
"64","000","14","'0036","020",100
"64","000","14","'0037","020",50
"64","000","14","'0038","020",0
"64","000","14","'0001","060",100
"64","000","14","'0002","060",0
"64","000","14","'0003","060",100
"64","000","14","'0004","060",0
"64","000","14","'0005","060",0
"64","000","14","'0006","060",0
"64","000","14","'0007","060",100
"64","000","14","'0008","060",100
"64","000","14","'0009","060",100
"64","000","14","'0010","060",33.33
"64","000","14","'0011","060",0
"64","000","14","'0012","060",33.33
"64","000","14","'0013","060",66.67
"64","000","14","'0014","060",100
"64","000","14","'0015","060",66.67
"64","000","14","'0016","060",0
"64","000","14","'0017","060",50
"64","000","14","'0018","060",100
"64","000","14","'0019","060",0
"64","000","14","'0020","060",100
"64","000","14","'0021","060",33.33
"64","000","14","'0022","060",0
"64","000","14","'0023","060",73.33
"64","000","14","'0024","060",100
"64","000","14","'0025","060",100
"64","000","14","'0026","060",100
"64","000","14","'0027","060",100
"64","000","14","'0028","060",0
"64","000","14","'0029","060",100
"64","000","14","'0030","060",0
"64","000","14","'0031","060",0
"64","000","14","'0032","060",0
"64","000","14","'0001","070",0
"64","000","14","'0002","070",0
"64","000","14","'0003","070",100
"64","000","14","'0004","070",50
"64","000","14","'0005","070",100
"64","000","14","'0006","070",50
"64","000","14","'0007","070",100
"64","000","14","'0008","070",0
"64","000","14","'0009","070",80
"64","000","14","'0010","070",0
"64","000","14","'0011","070",0
"64","000","14","'0012","070",0
"64","000","14","'0013","070",66.67
"64","000","14","'0014","070",100
"64","000","14","'0015","070",0
"64","000","14","'0016","070",0
"64","000","14","'0017","070",100
"64","000","14","'0018","070",0
"64","000","14","'0019","070",0
"64","000","14","'0020","070",0
"64","000","14","'0001","190",100
"64","000","14","'0002","190",55
"64","000","14","'0003","190",86.67
"64","000","14","'0004","190",0
"64","000","14","'0005","190",78.95
"64","000","14","'0006","190",0
