"prv_code","city_code","area_code","li_code","dept_code","agree_ticket","agree_ticket_percent","disagree_ticket","disagree_ticket_percent","agree_to_votable","vote_result"
"63","000","00","0202","002",839,36.56,1456,63.44,21.25,"N"
"63","000","00","0203","002",485,37.51,808,62.49,19.83,"N"
"63","000","00","0204","002",641,39.49,982,60.51,20.84,"N"
"63","000","00","0205","002",656,39.45,1007,60.55,22.64,"N"
"63","000","00","0206","002",1088,38.27,1755,61.73,21.53,"N"
"63","000","00","0207","002",1082,40.16,1612,59.84,23.58,"N"
"63","000","00","0208","002",1459,37.73,2408,62.27,21.88,"N"
"63","000","00","0209","002",1837,36.67,3173,63.33,21.1,"N"
"63","000","00","0210","002",349,24.07,1101,75.93,10.94,"N"
"63","000","00","0211","002",962,39.36,1482,60.64,22.05,"N"
"63","000","00","0212","002",673,37.87,1104,62.13,20.84,"N"
"63","000","00","0213","002",887,37.89,1454,62.11,20.14,"N"
"63","000","00","0214","002",701,38.02,1143,61.98,19.82,"N"
"63","000","00","0215","002",856,39.67,1302,60.33,21.96,"N"
"63","000","00","0216","002",1200,41.45,1695,58.55,23.89,"N"
"63","000","00","0217","002",1059,38.68,1679,61.32,22.01,"N"
"63","000","00","0218","002",975,38.84,1535,61.16,22.3,"N"
"63","000","00","0219","002",814,39.51,1246,60.49,21.59,"N"
"63","000","00","0220","002",1660,43.63,2145,56.37,25.74,"N"
"63","000","00","0221","002",411,38.52,656,61.48,20.51,"N"
"63","000","00","0222","002",1267,38.95,1986,61.05,22.07,"N"
"63","000","00","0223","002",971,38.95,1522,61.05,21.83,"N"
"63","000","00","0224","002",925,39.91,1393,60.09,23.34,"N"
"63","000","00","0225","002",1609,40.52,2362,59.48,22.79,"N"
"63","000","00","0226","002",1145,37.83,1882,62.17,21.09,"N"
"63","000","00","0227","002",767,37.51,1278,62.49,21.25,"N"
"63","000","00","0228","002",838,35.27,1538,64.73,18.89,"N"
"63","000","00","0229","002",1149,35.79,2061,64.21,19.48,"N"
"63","000","00","0230","002",1675,37.12,2838,62.88,21.29,"N"
"63","000","00","0231","002",947,38.4,1519,61.6,20.49,"N"
"63","000","00","0232","002",1292,38.25,2086,61.75,21.29,"N"
"63","000","00","0233","002",1362,37.25,2294,62.75,19.74,"N"
"63","000","00","0234","002",896,38.44,1435,61.56,21.85,"N"
"63","000","00","0235","002",713,36.45,1243,63.55,19.85,"N"
"63","000","00","0236","002",1212,34.84,2267,65.16,19.4,"N"
"63","000","00","0237","002",652,39.95,980,60.05,22.94,"N"
"63","000","00","0238","002",786,39.09,1225,60.91,21.46,"N"
"63","000","00","0239","002",1269,38.04,2067,61.96,20.43,"N"
"63","000","00","0240","002",894,37.25,1506,62.75,20.74,"N"
"63","000","00","0241","002",311,31.48,677,68.52,16.8,"N"
"63","000","00","0000","003",54598,38.87,85851,61.13,21.61,"N"
"63","000","00","0301","003",994,37.19,1679,62.81,20.5,"N"
"63","000","00","0302","003",1051,42.34,1431,57.66,23.96,"N"
"63","000","00","0303","003",1318,39.36,2031,60.64,22.85,"N"
"63","000","00","0304","003",1480,39.76,2242,60.24,21.78,"N"
"63","000","00","0305","003",806,35.51,1464,64.49,18.07,"N"
"63","000","00","0306","003",1072,36.23,1887,63.77,21.16,"N"
"63","000","00","0307","003",1213,39.41,1865,60.59,20.26,"N"
"63","000","00","0308","003",605,40.28,897,59.72,21.47,"N"
"63","000","00","0309","003",748,39.79,1132,60.21,20.4,"N"
"63","000","00","0310","003",1293,38.29,2084,61.71,19.87,"N"
"63","000","00","0311","003",1174,41.32,1667,58.68,24.31,"N"
"63","000","00","0312","003",935,41.06,1342,58.94,23.1,"N"
"63","000","00","0313","003",865,41.31,1229,58.69,24.05,"N"
"63","000","00","0314","003",1484,40.58,2173,59.42,24.21,"N"
"63","000","00","0315","003",1239,40.24,1840,59.76,18.48,"N"
"63","000","00","0316","003",1169,41.42,1653,58.58,23.94,"N"
"63","000","00","0317","003",1232,41.61,1729,58.39,23.9,"N"
"63","000","00","0318","003",684,39.45,1050,60.55,21.93,"N"
"63","000","00","0319","003",658,38.89,1034,61.11,22.34,"N"
"63","000","00","0320","003",614,36.85,1052,63.15,20.62,"N"
"63","000","00","0321","003",1050,38.53,1675,61.47,22.63,"N"
"63","000","00","0322","003",1284,38.65,2038,61.35,21.8,"N"
"63","000","00","0323","003",1269,36.98,2163,63.02,22.22,"N"
"63","000","00","0326","003",679,38.43,1088,61.57,21.97,"N"
"63","000","00","0327","003",876,38.15,1420,61.85,20.78,"N"
"63","000","00","0328","003",1252,39.27,1936,60.73,22.62,"N"
"63","000","00","0329","003",872,36.82,1496,63.18,19.15,"N"
"63","000","00","0330","003",1036,39.29,1601,60.71,22.22,"N"
"63","000","00","0331","003",1141,40.25,1694,59.75,20.92,"N"
"63","000","00","0332","003",1060,37.71,1751,62.29,21.95,"N"
"63","000","00","0333","003",735,36.97,1253,63.03,20.23,"N"
"63","000","00","0334","003",877,38.23,1417,61.77,22.16,"N"
"63","000","00","0335","003",863,40.94,1245,59.06,22.45,"N"
"63","000","00","0336","003",1050,37.72,1734,62.28,20.39,"N"
"63","000","00","0337","003",1209,34.87,2258,65.13,19.88,"N"
"63","000","00","0338","003",697,37.96,1139,62.04,21.05,"N"
"63","000","00","0339","003",389,38.21,629,61.79,22.14,"N"
"63","000","00","0340","003",1797,39.95,2701,60.05,23.42,"N"
"63","000","00","0341","003",904,42.62,1217,57.38,25.15,"N"
"63","000","00","0343","003",1545,38.39,2479,61.61,21.36,"N"
"63","000","00","0344","003",1083,37.67,1792,62.33,21.24,"N"
"63","000","00","0346","003",1044,38.62,1659,61.38,21.52,"N"
"63","000","00","0347","003",1532,39.57,2340,60.43,22.54,"N"
"63","000","00","0348","003",866,37.14,1466,62.86,20.08,"N"
"63","000","00","0349","003",867,38.3,1397,61.7,20.38,"N"
"63","000","00","0350","003",1082,38.46,1731,61.54,20.54,"N"
"63","000","00","0351","003",1122,38.46,1795,61.54,21.09,"N"
"63","000","00","0352","003",838,38.2,1356,61.8,20.32,"N"
"63","000","00","0353","003",1158,40.28,1717,59.72,22.4,"N"
"63","000","00","0354","003",815,39.97,1224,60.03,22.35,"N"
"63","000","00","0355","003",1075,36.26,1890,63.74,19.78,"N"
"63","000","00","0356","003",1426,38.73,2256,61.27,21.82,"N"
"63","000","00","0357","003",471,36.68,813,63.32,20.24,"N"
"63","000","00","0000","004",42578,39.94,64018,60.06,21.82,"N"
"63","000","00","0401","004",648,38.78,1023,61.22,22.7,"N"
"63","000","00","0402","004",972,41.79,1354,58.21,20.44,"N"
"63","000","00","0403","004",714,40.99,1028,59.01,21.74,"N"
"63","000","00","0404","004",969,41.45,1369,58.55,23.95,"N"
"63","000","00","0405","004",477,38.78,753,61.22,20.22,"N"
"63","000","00","0406","004",1251,40.75,1819,59.25,20.63,"N"
"63","000","00","0407","004",723,36.93,1235,63.07,18.92,"N"
"63","000","00","0408","004",1378,41.34,1955,58.66,22.41,"N"
"63","000","00","0409","004",787,41.29,1119,58.71,21.98,"N"
"63","000","00","0410","004",901,40.15,1343,59.85,20.92,"N"
"63","000","00","0411","004",964,39.16,1498,60.84,19.61,"N"
"63","000","00","0412","004",824,41.24,1174,58.76,21.89,"N"
"63","000","00","0413","004",525,29.22,1272,70.78,16.36,"N"
"63","000","00","0414","004",1775,39.22,2751,60.78,22.7,"N"
"63","000","00","0415","004",1290,39.35,1988,60.65,23.14,"N"
"63","000","00","0416","004",1948,43.08,2574,56.92,24.41,"N"
"63","000","00","0417","004",117,23.08,390,76.92,12.39,"N"
"63","000","00","0418","004",1014,40.06,1517,59.94,21.61,"N"
"63","000","00","0419","004",961,37.7,1588,62.3,21.47,"N"
"63","000","00","0420","004",1001,40.41,1476,59.59,22.07,"N"
"63","000","00","0421","004",1266,39.27,1958,60.73,22.47,"N"
"63","000","00","0422","004",935,41.5,1318,58.5,21.25,"N"
"63","000","00","0423","004",949,40.57,1390,59.43,20.7,"N"
"63","000","00","0424","004",1075,40.97,1549,59.03,15.71,"N"
"63","000","00","0425","004",1629,40.92,2352,59.08,22.62,"N"
"63","000","00","0426","004",830,41.71,1160,58.29,22.71,"N"
"63","000","00","0427","004",1577,40.45,2322,59.55,23.7,"N"
"63","000","00","0428","004",1372,40.38,2026,59.62,22.48,"N"
"63","000","00","0429","004",1487,40.5,2185,59.5,22.33,"N"
"63","000","00","0430","004",1098,41.99,1517,58.01,22.76,"N"
"63","000","00","0431","004",1163,42.95,1545,57.05,25.68,"N"
"63","000","00","0432","004",1065,40.96,1535,59.04,22.47,"N"
"63","000","00","0433","004",753,41.26,1072,58.74,24.03,"N"
"63","000","00","0434","004",1062,37.82,1746,62.18,20.85,"N"
"63","000","00","0435","004",918,34.22,1765,65.78,20.52,"N"
"63","000","00","0436","004",936,42.62,1260,57.38,23.2,"N"
"63","000","00","0437","004",680,39.67,1034,60.33,22.76,"N"
"63","000","00","0438","004",582,39.48,892,60.52,23.67,"N"
"63","000","00","0439","004",1187,39.99,1781,60.01,22.23,"N"
"63","000","00","0440","004",865,39.37,1332,60.63,21.1,"N"
"63","000","00","0441","004",1436,39.84,2168,60.16,22.8,"N"
"63","000","00","0442","004",474,34.88,885,65.12,20.91,"N"
"63","000","00","0000","005",27634,38.37,44386,61.63,21.54,"N"
"63","000","00","0501","005",582,39.97,874,60.03,22.17,"N"
"63","000","00","0502","005",444,35.89,793,64.11,20.21,"N"
"63","000","00","0503","005",480,42.67,645,57.33,22.85,"N"
"63","000","00","0504","005",853,36.44,1488,63.56,21.38,"N"
"63","000","00","0505","005",912,40.92,1317,59.08,22.36,"N"
"63","000","00","0506","005",1264,40.13,1886,59.87,23.72,"N"
"63","000","00","0507","005",1201,39.45,1843,60.55,23.52,"N"
"63","000","00","0508","005",628,37.85,1031,62.15,21.27,"N"
"63","000","00","0509","005",1058,37.85,1737,62.15,21.53,"N"
"63","000","00","0510","005",805,36.46,1403,63.54,20.56,"N"
"63","000","00","0511","005",1182,40.3,1751,59.7,22.39,"N"
"63","000","00","0512","005",938,38.68,1487,61.32,20.86,"N"
"63","000","00","0513","005",724,38.8,1142,61.2,22.91,"N"
"63","000","00","0514","005",1007,35.75,1810,64.25,17.17,"N"
"63","000","00","0515","005",780,36.98,1329,63.02,21.9,"N"
"63","000","00","0516","005",570,38.05,928,61.95,21.57,"N"
"63","000","00","0517","005",522,39.1,813,60.9,23.36,"N"
"63","000","00","0518","005",621,37.84,1020,62.16,22.8,"N"
"63","000","00","0519","005",1876,37.72,3097,62.28,21.62,"N"
"63","000","00","0520","005",1023,38.82,1612,61.18,22.01,"N"
"63","000","00","0521","005",1495,35.21,2751,64.79,20.66,"N"
"63","000","00","0522","005",267,36.93,456,63.07,21.29,"N"
"63","000","00","0523","005",716,38.83,1128,61.17,22.28,"N"
"63","000","00","0524","005",564,38.34,907,61.66,20.69,"N"
"63","000","00","0525","005",605,39.34,933,60.66,21.76,"N"
"63","000","00","0526","005",837,37.37,1403,62.63,16.69,"N"
"63","000","00","0527","005",885,39.51,1355,60.49,22.4,"N"
"63","000","00","0528","005",753,38.09,1224,61.91,23,"N"
"63","000","00","0529","005",1024,39.19,1589,60.81,21.77,"N"
"63","000","00","0530","005",1380,38.47,2207,61.53,21.53,"N"
"63","000","00","0531","005",1638,40.3,2427,59.7,22.67,"N"
"63","000","00","0000","006",24094,40.85,34885,59.15,22.4,"N"
"63","000","00","0601","006",641,42.88,854,57.12,24.53,"N"
"63","000","00","0602","006",627,39.19,973,60.81,21.1,"N"
"63","000","00","0603","006",889,41.02,1278,58.98,21.52,"N"
"63","000","00","0604","006",783,42.93,1041,57.07,24.49,"N"
"63","000","00","0605","006",1172,43.75,1507,56.25,24.92,"N"
"63","000","00","0606","006",911,40.76,1324,59.24,23.22,"N"
"63","000","00","0607","006",1181,40.6,1728,59.4,22.97,"N"
"63","000","00","0608","006",998,41.07,1432,58.93,23.19,"N"
"63","000","00","0609","006",997,41.84,1386,58.16,23.44,"N"
"63","000","00","0610","006",831,40.4,1226,59.6,22.4,"N"
"63","000","00","0611","006",1732,37.6,2874,62.4,21.79,"N"
"63","000","00","0612","006",790,40.1,1180,59.9,22.46,"N"
"63","000","00","0613","006",1246,41.05,1789,58.95,22.96,"N"
"63","000","00","0614","006",541,42.97,718,57.03,22.65,"N"
"63","000","00","0615","006",634,40.03,950,59.97,23.49,"N"
"63","000","00","0616","006",957,39.55,1463,60.45,21.98,"N"
"63","000","00","0617","006",480,40.85,695,59.15,19.45,"N"
"63","000","00","0618","006",882,40.55,1293,59.45,22.7,"N"
"63","000","00","0619","006",610,39.53,933,60.47,15.2,"N"
"63","000","00","0620","006",982,41.57,1380,58.43,21.99,"N"
"63","000","00","0621","006",1262,42.9,1680,57.1,21.67,"N"
"63","000","00","0622","006",1623,41.06,2330,58.94,22.72,"N"
"63","000","00","0624","006",1206,41.39,1708,58.61,23.21,"N"
"63","000","00","0625","006",1234,38.7,1955,61.3,21.84,"N"
"63","000","00","0626","006",885,42.69,1188,57.31,24.38,"N"
"63","000","00","0000","007",33238,38.57,52945,61.43,20.26,"N"
"63","000","00","0701","007",1010,40.35,1493,59.65,20.9,"N"
"63","000","00","0702","007",510,36.22,898,63.78,16.89,"N"
"63","000","00","0703","007",689,41.83,958,58.17,20.35,"N"
"63","000","00","0704","007",1179,39.79,1784,60.21,20.35,"N"
"63","000","00","0705","007",1244,42.18,1705,57.82,22.66,"N"
"63","000","00","0706","007",1003,38.31,1615,61.69,19.32,"N"
"63","000","00","0707","007",854,39.54,1306,60.46,19.36,"N"
"63","000","00","0708","007",768,39.47,1178,60.53,21.86,"N"
"63","000","00","0709","007",1001,42.52,1353,57.48,23.27,"N"
"63","000","00","0710","007",973,41.99,1344,58.01,17.5,"N"
"63","000","00","0711","007",1359,41.21,1939,58.79,21.24,"N"
"63","000","00","0712","007",865,39.41,1330,60.59,21.65,"N"
"63","000","00","0713","007",522,30.33,1199,69.67,16.97,"N"
"63","000","00","0714","007",1470,32.87,3002,67.13,19.49,"N"
"63","000","00","0715","007",1092,40.78,1586,59.22,22.33,"N"
"63","000","00","0716","007",1223,39.2,1897,60.8,19.64,"N"
"63","000","00","0717","007",641,35.73,1153,64.27,16.61,"N"
"63","000","00","0718","007",1683,40.11,2513,59.89,22.02,"N"
"63","000","00","0719","007",962,41.72,1344,58.28,20.57,"N"
"63","000","00","0720","007",784,41.53,1104,58.47,24.41,"N"
"63","000","00","0721","007",979,35.95,1744,64.05,17.73,"N"
"63","000","00","0722","007",871,40.01,1306,59.99,22.42,"N"
"63","000","00","0723","007",545,34.67,1027,65.33,18.77,"N"
"63","000","00","0724","007",1120,38,1827,62,18.28,"N"
"63","000","00","0725","007",982,39.03,1534,60.97,19.95,"N"
"63","000","00","0726","007",873,41.89,1211,58.11,23.17,"N"
"63","000","00","0727","007",585,35.43,1066,64.57,20.1,"N"
"63","000","00","0728","007",878,39.48,1346,60.52,20.93,"N"
"63","000","00","0729","007",555,36.56,963,63.44,17.16,"N"
"63","000","00","0730","007",1003,39.99,1505,60.01,22.13,"N"
"63","000","00","0731","007",797,37.21,1345,62.79,19.19,"N"
"63","000","00","0732","007",1303,42.61,1755,57.39,23.67,"N"
"63","000","00","0733","007",885,32.78,1815,67.22,18.06,"N"
"63","000","00","0734","007",739,31.43,1612,68.57,16.93,"N"
"63","000","00","0735","007",711,38.14,1153,61.86,21.57,"N"
"63","000","00","0736","007",580,35.91,1035,64.09,20.89,"N"
"63","000","00","0000","008",49133,37.72,81140,62.28,21.62,"N"
"63","000","00","0801","008",1291,37.29,2171,62.71,20.73,"N"
"63","000","00","0802","008",1272,36.25,2237,63.75,20.67,"N"
"63","000","00","0803","008",955,37.16,1615,62.84,21.88,"N"
"63","000","00","0804","008",1141,35.91,2036,64.09,20.1,"N"
"63","000","00","0805","008",954,38.27,1539,61.73,21.96,"N"
"63","000","00","0806","008",1029,36.44,1795,63.56,20.51,"N"
"63","000","00","0807","008",1026,36.93,1752,63.07,21.25,"N"
"63","000","00","0808","008",895,38.74,1415,61.26,22.6,"N"
"63","000","00","0809","008",1373,36.56,2382,63.44,22.08,"N"
"63","000","00","0810","008",1062,38.69,1683,61.31,22.23,"N"
"63","000","00","0811","008",569,33.89,1110,66.11,19.63,"N"
"63","000","00","0812","008",919,38.4,1474,61.6,21.83,"N"
"63","000","00","0813","008",930,37.53,1548,62.47,21.93,"N"
"63","000","00","0814","008",632,37.53,1052,62.47,21.53,"N"
"63","000","00","0815","008",1447,37.48,2414,62.52,21.78,"N"
"63","000","00","0816","008",1094,37.44,1828,62.56,21.21,"N"
"63","000","00","0817","008",1038,35.97,1848,64.03,21.42,"N"
"63","000","00","0818","008",1234,35.44,2248,64.56,21.21,"N"
"63","000","00","0819","008",1124,38.57,1790,61.43,23.19,"N"
"63","000","00","0820","008",1536,35.7,2766,64.3,21.14,"N"
"63","000","00","0821","008",811,37.41,1357,62.59,23.07,"N"
"63","000","00","0822","008",1335,39.21,2070,60.79,22.64,"N"
"63","000","00","0823","008",1313,36.53,2281,63.47,21.84,"N"
"63","000","00","0824","008",1737,37.28,2922,62.72,22.37,"N"
"63","000","00","0825","008",679,39.2,1053,60.8,19.2,"N"
"63","000","00","0826","008",1279,37.96,2090,62.04,21.12,"N"
"63","000","00","0827","008",1661,36.74,2860,63.26,21.47,"N"
"63","000","00","0828","008",1652,38.71,2616,61.29,18.1,"N"
"63","000","00","0829","008",1385,37.33,2325,62.67,21.3,"N"
"63","000","00","0830","008",1562,36.9,2671,63.1,21.1,"N"
"63","000","00","0831","008",1081,37.25,1821,62.75,22.61,"N"
"63","000","00","0832","008",1032,37.31,1734,62.69,21.11,"N"
"63","000","00","0833","008",1539,38.48,2460,61.52,22.2,"N"
"63","000","00","0834","008",1281,44.74,1582,55.26,24.96,"N"
"63","000","00","0835","008",1576,38.41,2527,61.59,22.1,"N"
"63","000","00","0836","008",740,39.11,1152,60.89,21.42,"N"
"63","000","00","0837","008",144,34.95,268,65.05,18.25,"N"
"63","000","00","0838","008",775,34.94,1443,65.06,21.44,"N"
"63","000","00","0839","008",1390,39.19,2157,60.81,21.39,"N"
"63","000","00","0840","008",1572,42.68,2111,57.32,25.81,"N"
"63","000","00","0841","008",1269,41.51,1788,58.49,23.91,"N"
"63","000","00","0842","008",879,34.7,1654,65.3,20.05,"N"
"63","000","00","0843","008",920,38.1,1495,61.9,21.79,"N"
"63","000","00","0000","009",22312,39.26,34517,60.74,21.89,"N"
"63","000","00","0901","009",1138,39.2,1765,60.8,20.12,"N"
"63","000","00","0902","009",677,40.39,999,59.61,20.42,"N"
"63","000","00","0903","009",841,40.3,1246,59.7,24.13,"N"
"63","000","00","0904","009",1299,38.14,2107,61.86,20.52,"N"
"63","000","00","0905","009",1360,39.36,2095,60.64,21.46,"N"
"63","000","00","0906","009",669,37.82,1100,62.18,20.05,"N"
"63","000","00","0907","009",867,37.02,1475,62.98,21.18,"N"
"63","000","00","0908","009",911,40.93,1315,59.07,21.87,"N"
"63","000","00","0909","009",937,40.28,1389,59.72,22.16,"N"
"63","000","00","0910","009",1335,38.53,2130,61.47,22.31,"N"
"63","000","00","0911","009",1541,38.83,2428,61.17,22.86,"N"
"63","000","00","0912","009",859,38.61,1366,61.39,22.58,"N"
"63","000","00","0913","009",922,39.71,1400,60.29,22.99,"N"
"63","000","00","0914","009",986,37.6,1636,62.4,20.83,"N"
"63","000","00","0915","009",855,33.37,1707,66.63,18.97,"N"
"63","000","00","0916","009",1575,39.38,2424,60.62,19.88,"N"
"63","000","00","0917","009",2105,45.04,2569,54.96,25.76,"N"
"63","000","00","0918","009",1176,36.74,2025,63.26,21.03,"N"
"63","000","00","0919","009",1205,40.93,1739,59.07,24.51,"N"
"63","000","00","0920","009",1054,39.68,1602,60.32,23.01,"N"
"63","000","00","0000","010",52518,39.56,80236,60.44,22.18,"N"
"63","000","00","1001","010",1394,39.16,2166,60.84,21.45,"N"
"63","000","00","1002","010",1880,40.41,2772,59.59,22.5,"N"
"63","000","00","1003","010",1430,40.01,2144,59.99,24.18,"N"
"63","000","00","1005","010",1199,39.58,1830,60.42,22.73,"N"
"63","000","00","1006","010",1102,40.43,1624,59.57,23.29,"N"
"63","000","00","1007","010",1784,37.98,2913,62.02,21.53,"N"
"63","000","00","1008","010",1759,39.45,2700,60.55,22.73,"N"
"63","000","00","1009","010",1069,36.51,1859,63.49,19.54,"N"
"63","000","00","1010","010",1624,37.94,2657,62.06,22.22,"N"
"63","000","00","1011","010",1432,35.24,2632,64.76,20.26,"N"
"63","000","00","1012","010",1227,43.22,1612,56.78,25.38,"N"
"63","000","00","1013","010",1023,39.53,1565,60.47,21.38,"N"
"63","000","00","1014","010",1306,39.89,1968,60.11,22.5,"N"
"63","000","00","1015","010",1438,39.75,2180,60.25,23.26,"N"
"63","000","00","1016","010",1023,35.93,1824,64.07,20.07,"N"
"63","000","00","1017","010",1701,40.06,2545,59.94,22.88,"N"
"63","000","00","1018","010",1611,45.9,1899,54.1,26.62,"N"
"63","000","00","1019","010",1655,39.62,2522,60.38,23.06,"N"
"63","000","00","1020","010",1503,38.02,2450,61.98,21.85,"N"
"63","000","00","1021","010",896,36.29,1573,63.71,21.62,"N"
"63","000","00","1022","010",1970,44.15,2492,55.85,22.07,"N"
"63","000","00","1023","010",1467,40.19,2183,59.81,22.11,"N"
"63","000","00","1024","010",1562,38.91,2452,61.09,21.26,"N"
"63","000","00","1025","010",853,38.2,1380,61.8,20.36,"N"
"63","000","00","1026","010",1486,38.92,2332,61.08,20.82,"N"
"63","000","00","1027","010",1238,38.51,1977,61.49,20.64,"N"
"63","000","00","1028","010",726,38.6,1155,61.4,20.63,"N"
"63","000","00","1029","010",1402,40.31,2076,59.69,18.26,"N"
"63","000","00","1030","010",1076,39.47,1650,60.53,22.38,"N"
"63","000","00","1031","010",1513,40.08,2262,59.92,22.77,"N"
"63","000","00","1032","010",1220,38.09,1983,61.91,21.97,"N"
"63","000","00","1033","010",958,37.23,1615,62.77,20.01,"N"
"63","000","00","1034","010",1883,40.69,2745,59.31,23.22,"N"
"63","000","00","1035","010",1602,38.27,2584,61.73,21.48,"N"
"63","000","00","1036","010",1068,39.38,1644,60.62,23.1,"N"
"63","000","00","1037","010",266,43.25,349,56.75,22.99,"N"
"63","000","00","1038","010",1213,41.54,1707,58.46,23.44,"N"
"63","000","00","1039","010",1735,40.21,2580,59.79,23.47,"N"
"63","000","00","1040","010",1224,42.81,1635,57.19,26.34,"N"
"63","000","00","0000","011",51855,39.55,79244,60.45,21.44,"N"
"63","000","00","1101","011",728,39.57,1112,60.43,21.32,"N"
"63","000","00","1102","011",585,39.05,913,60.95,20.64,"N"
"63","000","00","1103","011",594,39.39,914,60.61,22.34,"N"
"63","000","00","1104","011",895,38.43,1434,61.57,16.79,"N"
"63","000","00","1105","011",1457,38.95,2284,61.05,21.56,"N"
"63","000","00","1106","011",1238,39.87,1867,60.13,22.25,"N"
"63","000","00","1107","011",1389,36.69,2397,63.31,20.49,"N"
"63","000","00","1108","011",1561,39.19,2422,60.81,21.67,"N"
"63","000","00","1109","011",1340,39.39,2062,60.61,22.58,"N"
"63","000","00","1110","011",912,40.34,1349,59.66,23.14,"N"
"63","000","00","1111","011",1359,38.78,2145,61.22,22.01,"N"
"63","000","00","1112","011",1039,37.58,1726,62.42,21.11,"N"
"63","000","00","1113","011",1144,39.14,1779,60.86,20.31,"N"
"63","000","00","1114","011",1073,43.34,1403,56.66,24.22,"N"
"63","000","00","1115","011",954,40.77,1386,59.23,20.1,"N"
"63","000","00","1116","011",1001,37.84,1644,62.16,19.29,"N"
"63","000","00","1117","011",1276,35.87,2281,64.13,19.24,"N"
"63","000","00","1118","011",788,40.2,1172,59.8,21.68,"N"
"63","000","00","1119","011",1220,43.9,1559,56.1,21.4,"N"
"63","000","00","1120","011",1605,38.36,2579,61.64,19.96,"N"
"63","000","00","1121","011",1307,39.23,2025,60.77,20.46,"N"
"63","000","00","1122","011",1242,38.29,2002,61.71,19.46,"N"
"63","000","00","1123","011",727,37.38,1218,62.62,16.74,"N"
"63","000","00","1124","011",916,37.21,1546,62.79,17.48,"N"
"63","000","00","1125","011",639,39.3,987,60.7,21.31,"N"
"63","000","00","1126","011",1405,39,2198,61,22.31,"N"
"63","000","00","1127","011",903,40.26,1340,59.74,23.38,"N"
"63","000","00","1128","011",1115,41.57,1567,58.43,22.48,"N"
"63","000","00","1129","011",1036,39.2,1607,60.8,23.24,"N"
"63","000","00","1130","011",959,35.48,1744,64.52,19.37,"N"
"63","000","00","1131","011",1476,39.78,2234,60.22,22.42,"N"
"63","000","00","1132","011",979,37.31,1645,62.69,21.48,"N"
"63","000","00","1133","011",1099,39.56,1679,60.44,21.44,"N"
"63","000","00","1134","011",1745,41.36,2474,58.64,22.8,"N"
"63","000","00","1135","011",1388,41.63,1946,58.37,24.39,"N"
"63","000","00","1136","011",1357,42.73,1819,57.27,24.69,"N"
"63","000","00","1137","011",1038,41.64,1455,58.36,22.74,"N"
"63","000","00","1138","011",1119,46.82,1271,53.18,25.37,"N"
