"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"01","000","00","0001","001",66.67
"01","000","00","0002","001",33.33
"01","000","00","0003","001",0
"01","000","00","0004","001",55.56
"01","000","00","0005","001",50
"01","000","00","0006","001",62.5
"01","000","00","0007","001",75
"01","000","00","0008","001",50
"01","000","00","0009","001",33.33
"01","000","00","0010","001",60
"01","000","00","0011","001",28.57
"01","000","00","0012","001",66.67
"01","000","00","0013","001",55.56
"01","000","00","0014","001",33.33
"01","000","00","0015","001",20
"01","000","00","0016","001",0
"01","000","00","0017","001",41.67
"01","000","00","0018","001",64.29
"01","000","00","0019","001",0
"01","000","00","0020","001",18.75
"01","000","00","0021","001",10
"01","000","00","0022","001",0
"01","000","00","0023","001",58.82
"01","000","00","0024","001",33.33
"01","000","00","0025","001",40
"01","000","00","0026","001",66.67
"01","000","00","0027","001",60
"01","000","00","0028","001",0
"01","000","00","0029","001",66.67
"01","000","00","0030","001",62.5
"01","000","00","0031","001",66.67
"01","000","00","0032","001",14.29
"01","000","00","0033","001",85.71
"01","000","00","0034","001",50
"01","000","00","0035","001",47.37
"01","000","00","0036","001",0
"01","000","00","0037","001",33.33
"01","000","00","0038","001",38.46
"01","000","00","0039","001",0
"01","000","00","0040","001",66.67
"01","000","00","0041","001",50
"01","000","00","0042","001",0
"01","000","00","0043","002",75
"01","000","00","0044","002",33.33
"01","000","00","0045","002",37.5
"01","000","00","0046","002",33.33
"01","000","00","0047","002",50
"01","000","00","0048","002",50
"01","000","00","0049","002",33.33
"01","000","00","0050","002",28.57
"01","000","00","0051","002",33.33
"01","000","00","0052","002",40
"01","000","00","0053","002",100
"01","000","00","0054","002",25
"01","000","00","0055","002",100
"01","000","00","0056","002",37.5
"01","000","00","0057","002",33.33
"01","000","00","0058","002",50
"01","000","00","0059","002",0
"01","000","00","0060","002",57.14
"01","000","00","0061","002",50
"01","000","00","0062","002",100
"01","000","00","0063","002",42.86
"01","000","00","0064","002",80
"01","000","00","0065","002",100
"01","000","00","0066","002",50
"01","000","00","0067","002",50
"01","000","00","0068","002",50
"01","000","00","0069","002",75
"01","000","00","0070","002",26.67
"01","000","00","0071","002",55.56
"01","000","00","0072","002",58.33
"01","000","00","0073","002",60
"01","000","00","0074","002",12.5
"01","000","00","0075","002",28.57
"01","000","00","0076","002",41.67
"01","000","00","0077","002",28.57
"01","000","00","0078","002",44.44
"01","000","00","0079","002",58.33
"01","000","00","0080","002",60
"01","000","00","0081","002",0
"01","000","00","0082","002",66.67
"01","000","00","0083","002",50
"01","000","00","0084","002",50
"01","000","00","0085","002",0
"01","000","00","0086","002",100
"01","000","00","0087","002",33.33
"01","000","00","0088","002",100
"01","000","00","0089","002",0
"01","000","00","0090","002",100
"01","000","00","0091","002",0
"01","000","00","0092","002",0
"01","000","00","0093","002",73.33
"01","000","00","0094","003",50
"01","000","00","0095","003",50
"01","000","00","0096","003",0
"01","000","00","0097","003",50
"01","000","00","0098","003",50
"01","000","00","0099","003",50
"01","000","00","0100","003",100
"01","000","00","0101","003",60
"01","000","00","0102","003",80
"01","000","00","0103","003",50
"01","000","00","0104","003",85.71
"01","000","00","0105","003",100
"01","000","00","0106","003",43.75
"01","000","00","0107","003",0
"01","000","00","0108","003",100
"01","000","00","0109","003",100
"01","000","00","0110","003",100
"01","000","00","0111","003",0
"01","000","00","0112","003",33.33
"01","000","00","0113","003",30
"01","000","00","0114","003",14.29
"01","000","00","0115","003",55.56
"01","000","00","0116","003",80
"01","000","00","0117","003",50
"01","000","00","0118","003",100
"01","000","00","0119","004",0
"01","000","00","0120","004",60
"01","000","00","0121","004",50
"01","000","00","0122","004",80
"01","000","00","0123","004",25
"01","000","00","0124","004",42.31
"01","000","00","0125","004",15.38
"01","000","00","0126","004",54.55
"01","000","00","0127","004",42.86
"01","000","00","0128","004",11.76
"01","000","00","0129","004",36.36
"01","000","00","0130","004",0
"01","000","00","0131","004",40
"01","000","00","0132","004",52.63
"01","000","00","0133","004",52.94
"01","000","00","0134","004",30
"01","000","00","0135","004",33.33
"01","000","00","0136","004",0
"01","000","00","0137","004",28.57
"01","000","00","0138","004",0
"01","000","00","0139","004",100
"01","000","00","0140","004",60
"01","000","00","0141","004",0
"01","000","00","0142","004",37.5
"01","000","00","0143","004",57.14
"01","000","00","0144","004",50
"01","000","00","0145","004",0
"01","000","00","0146","004",33.33
"01","000","00","0147","004",46.15
"01","000","00","0148","004",50
"01","000","00","0149","004",28.57
"01","000","00","0150","004",100
"01","000","00","0151","004",100
"01","000","00","0152","004",54.55
"01","000","00","0153","004",50
"01","000","00","0154","004",16.67
"01","000","00","0155","004",66.67
"01","000","00","0156","004",50
"01","000","00","0157","004",42.86
"01","000","00","0158","004",0
"01","000","00","0159","004",100
"01","000","00","0160","004",100
"01","000","00","0161","005",50
"01","000","00","0162","005",0
"01","000","00","0163","005",58.33
"01","000","00","0164","005",100
"01","000","00","0165","005",100
"01","000","00","0166","005",50
"01","000","00","0167","005",41.67
"01","000","00","0168","005",50
"01","000","00","0169","005",0
"01","000","00","0170","005",71.43
"01","000","00","0171","005",0
"01","000","00","0172","005",57.14
"01","000","00","0173","005",16.67
"01","000","00","0174","005",100
"01","000","00","0175","005",0
"01","000","00","0176","005",0
"01","000","00","0177","005",57.14
"01","000","00","0178","005",50
"01","000","00","0179","005",58.33
"01","000","00","0180","005",33.33
"01","000","00","0181","005",33.33
"01","000","00","0182","005",50
"01","000","00","0183","005",0
"01","000","00","0184","005",20
"01","000","00","0185","005",0
"01","000","00","0186","005",50
"01","000","00","0187","005",0
"01","000","00","0188","005",50
"01","000","00","0189","005",75
"01","000","00","0190","005",55.56
"01","000","00","0191","005",42.86
"01","000","00","0192","005",66.67
"01","000","00","0193","005",66.67
"01","000","00","0194","006",33.33
"01","000","00","0195","006",38.46
"01","000","00","0196","006",50
"01","000","00","0197","006",100
"01","000","00","0198","006",16.67
"01","000","00","0199","006",55.56
"01","000","00","0200","006",33.33
"01","000","00","0201","006",40
"01","000","00","0202","006",0
"01","000","00","0203","006",50
"01","000","00","0204","006",75
"01","000","00","0205","006",33.33
"01","000","00","0206","006",33.33
"01","000","00","0207","006",53.85
"01","000","00","0208","006",83.33
"01","000","00","0209","006",33.33
"01","000","00","0210","006",55.56
"01","000","00","0211","006",40
"01","000","00","0212","006",50
"01","000","00","0213","006",64.29
"01","000","00","0214","006",36.36
"01","000","00","0215","006",50
"01","000","00","0216","006",57.14
"01","000","00","0217","006",57.14
"01","000","00","0218","006",75
"01","000","00","0219","006",47.06
"01","000","00","0220","006",33.33
"01","000","00","0221","006",50
"01","000","00","0222","006",71.43
"01","000","00","0223","006",57.14
"01","000","00","0224","006",50
"01","000","00","0225","006",25
"01","000","00","0226","006",25
"01","000","00","0227","006",62.5
"01","000","00","0228","006",0
"01","000","00","0229","006",46.15
"01","000","00","0230","006",63.64
"01","000","00","0231","007",45.45
"01","000","00","0232","007",28.57
"01","000","00","0233","007",36.36
"01","000","00","0234","007",50
"01","000","00","0235","007",40
"01","000","00","0236","007",28.57
"01","000","00","0237","007",30
"01","000","00","0238","007",57.14
"01","000","00","0239","007",36.36
"01","000","00","0240","007",50
"01","000","00","0241","007",42.86
"01","000","00","0242","007",50
"01","000","00","0243","007",50
"01","000","00","0244","007",100
"01","000","00","0245","007",75
"01","000","00","0246","007",50
"01","000","00","0247","007",100
"01","000","00","0248","007",85.71
"01","000","00","0249","007",52.17
"01","000","00","0250","008",62.5
"01","000","00","0251","008",40
"01","000","00","0252","008",66.67
"01","000","00","0253","008",42.86
"01","000","00","0254","008",66.67
"01","000","00","0255","008",50
"01","000","00","0256","008",25
"01","000","00","0257","008",0
"01","000","00","0258","008",0
"01","000","00","0259","008",100
"01","000","00","0260","008",62.5
"01","000","00","0261","008",52.63
"01","000","00","0262","008",50
"01","000","00","0263","008",57.14
"01","000","00","0264","008",37.5
"01","000","00","0265","008",40
"01","000","00","0266","008",55.56
"01","000","00","0267","008",47.62
"01","000","00","0268","008",40
"01","000","00","0269","008",75
"01","000","00","0270","008",0
"01","000","00","0271","008",33.33
"01","000","00","0272","008",50
"01","000","00","0273","008",75
"01","000","00","0274","008",83.33
"01","000","00","0275","008",0
"01","000","00","0276","008",50
"01","000","00","0277","008",40
"01","000","00","0278","008",41.67
"01","000","00","0279","008",66.67
"01","000","00","0280","008",20
"01","000","00","0281","008",77.78
"01","000","00","0282","008",63.64
"01","000","00","0283","008",35.71
"01","000","00","0284","008",44.44
"01","000","00","0285","008",0
"01","000","00","0286","009",40
"01","000","00","0287","009",0
"01","000","00","0288","009",36.36
"01","000","00","0289","009",100
"01","000","00","0290","009",0
"01","000","00","0291","009",100
"01","000","00","0292","009",44.44
"01","000","00","0293","009",50
"01","000","00","0294","009",16.67
"01","000","00","0295","009",100
"01","000","00","0296","009",50
"01","000","00","0297","009",66.67
"01","000","00","0298","009",0
"01","000","00","0299","009",0
"01","000","00","0300","009",20
"01","000","00","0301","009",33.33
"01","000","00","0302","009",100
"01","000","00","0303","009",100
"01","000","00","0304","009",0
"01","000","00","0305","009",0
"01","000","00","0306","009",75
"01","000","00","0307","009",50
"01","000","00","0308","009",33.33
"01","000","00","0309","009",0
"01","000","00","0310","009",40
"01","000","00","0311","009",66.67
"01","000","00","0312","009",16.67
"01","000","00","0313","009",80
"01","000","00","0314","009",0
"01","000","00","0315","009",40
"01","000","00","0316","009",66.67
"01","000","00","0317","010",100
"01","000","00","0318","010",0
"01","000","00","0319","010",33.33
"01","000","00","0320","010",0
"01","000","00","0321","010",0
"01","000","00","0322","010",100
"01","000","00","0323","010",36.84
"01","000","00","0324","010",0
"01","000","00","0325","010",16.67
"01","000","00","0326","010",45.45
"01","000","00","0327","010",87.5
"01","000","00","0328","010",50
"01","000","00","0329","010",0
"01","000","00","0330","010",0
"01","000","00","0331","010",40
"01","000","00","0332","010",14.29
"01","000","00","0333","010",54.55
"01","000","00","0334","010",100
"01","000","00","0335","010",0
"01","000","00","0336","010",75
"01","000","00","0337","010",100
"01","000","00","0338","010",44.44
"01","000","00","0339","010",42.86
"01","000","00","0340","010",50
"01","000","00","0341","010",0
"01","000","00","0342","010",50
"01","000","00","0343","010",25
"01","000","00","0344","010",50
"01","000","00","0345","010",0
"01","000","00","0346","010",75
"01","000","00","0347","010",40
"01","000","00","0348","010",50
"01","000","00","0349","010",100
"01","000","00","0350","010",80
"01","000","00","0351","010",66.67
"01","000","00","0352","010",85.71
"01","000","00","0353","010",0
"01","000","00","0354","010",77.78
"01","000","00","0355","010",0
"01","000","00","0356","010",50
"01","000","00","0357","010",60
"01","000","00","0358","010",0
"01","000","00","0359","010",50
"01","000","00","0360","010",72.22
"01","000","00","0361","010",33.33
"01","000","00","0362","010",50
"01","000","00","0363","010",0
"01","000","00","0364","010",83.33
"01","000","00","0365","010",0
"01","000","00","0366","010",0
"01","000","00","0367","010",100
"01","000","00","0368","010",100
"01","000","00","0369","010",53.85
"01","000","00","0370","011",33.33
"01","000","00","0371","011",0
"01","000","00","0372","011",33.33
"01","000","00","0373","011",0
"01","000","00","0374","011",20
"01","000","00","0375","011",33.33
"01","000","00","0376","011",0
"01","000","00","0377","011",62.5
"01","000","00","0378","011",50
"01","000","00","0379","011",14.29
"01","000","00","0380","011",0
"01","000","00","0381","011",0
"01","000","00","0382","011",0
"01","000","00","0383","011",0
"01","000","00","0384","011",33.33
"01","000","00","0385","011",0
"01","000","00","0386","011",0
"01","000","00","0387","011",55.56
"01","000","00","0388","011",100
"01","000","00","0389","011",20
"01","000","00","0390","011",16.67
"01","000","00","0391","011",55.56
"01","000","00","0392","011",0
"01","000","00","0393","011",66.67
"01","000","00","0394","011",33.33
"01","000","00","0395","011",0
"01","000","00","0396","011",33.33
"01","000","00","0397","011",33.33
"01","000","00","0398","011",57.14
"01","000","00","0399","011",81.82
"01","000","00","0400","011",83.33
"01","000","00","0401","011",42.42
"01","000","00","0402","011",50
"01","000","00","0403","011",100
"01","000","00","0404","011",0
"01","000","00","0405","011",57.14
"01","000","00","0406","011",50
"01","000","00","0407","011",0
"01","000","00","0408","011",50
"01","000","00","0409","011",25
"01","000","00","0410","011",75
"01","000","00","0411","012",0
"01","000","00","0412","012",40
"01","000","00","0413","012",0
"01","000","00","0414","012",20
"01","000","00","0415","012",75
"01","000","00","0416","012",37.5
"01","000","00","0417","012",62.5
"01","000","00","0418","012",50
"01","000","00","0419","012",66.67
"01","000","00","0420","012",71.43
"01","000","00","0421","012",0
"01","000","00","0422","012",61.54
"01","000","00","0423","012",42.11
"01","000","00","0424","012",43.75
"01","000","00","0425","012",55.56
"01","000","00","0426","012",50
"01","000","00","0427","012",0
"01","000","00","0428","012",50
"01","000","00","0429","012",50
"01","000","00","0430","012",100
"01","000","00","0431","012",0
"01","000","00","0432","012",11.76
"01","000","00","0433","012",20
"01","000","00","0434","012",42.86
"01","000","00","0435","012",46.15
"01","000","00","0436","012",55.56
"01","000","00","0437","012",63.64
"01","000","00","0438","012",36.84
"01","000","00","0439","012",16.67
"01","000","00","0440","012",66.67
"01","000","00","0441","012",46.67
"01","000","00","0442","012",75
"01","000","00","0443","012",71.43
"01","000","00","0444","012",56.67
"01","000","00","0445","012",60.71
"01","000","00","0446","012",25
"01","000","00","0447","012",57.14
"01","000","00","0448","012",66.67
"01","000","00","0449","012",0
"02","000","00","0001","001",0
"02","000","00","0002","001",49.61
"02","000","00","0003","001",0
"02","000","00","0004","001",0
"02","000","00","0005","001",0
"02","000","00","0006","001",0
"02","000","00","0007","001",0
"02","000","00","0008","001",0
"02","000","00","0009","001",0
"02","000","00","0010","001",0
"02","000","00","0011","001",0
"02","000","00","0012","001",0
"02","000","00","0013","001",0
"02","000","00","0014","001",0
"02","000","00","0015","001",0
"02","000","00","0016","001",0
"02","000","00","0017","001",47.86
"02","000","00","0018","001",0
"02","000","00","0019","001",0
"02","000","00","0020","001",0
"02","000","00","0021","001",0
"02","000","00","0022","001",0
"02","000","00","0023","001",0
"02","000","00","0024","001",0
"02","000","00","0025","001",48.44
"02","000","00","0026","001",0
"02","000","00","0027","001",0
"02","000","00","0028","001",0
"02","000","00","0029","001",0
"02","000","00","0030","001",0
"02","000","00","0031","001",0
"02","000","00","0032","001",0
"02","000","00","0033","001",0
"02","000","00","0034","001",0
"02","000","00","0035","001",0
"02","000","00","0036","001",0
"02","000","00","0037","001",0
"02","000","00","0038","002",0
"02","000","00","0039","002",0
"02","000","00","0040","002",0
"02","000","00","0041","002",0
"02","000","00","0042","002",0
"02","000","00","0043","002",0
"02","000","00","0044","002",0
"02","000","00","0045","002",67.08
"02","000","00","0046","002",0
"02","000","00","0047","002",0
"02","000","00","0048","002",0
"02","000","00","0049","002",54.71
"02","000","00","0050","002",0
"02","000","00","0051","002",0
"02","000","00","0052","002",0
"02","000","00","0053","002",0
"02","000","00","0054","002",0
"02","000","00","0055","002",0
"02","000","00","0056","002",0
"02","000","00","0057","002",0
"02","000","00","0058","002",0
"02","000","00","0059","002",0
"02","000","00","0060","002",0
"02","000","00","0061","002",0
"02","000","00","0062","002",0
"02","000","00","0063","002",0
"02","000","00","0064","002",0
"02","000","00","0065","002",0
"02","000","00","0066","002",0
"02","000","00","0067","002",0
"02","000","00","0068","002",0
"02","000","00","0069","002",0
"02","000","00","0070","002",0
"02","000","00","0071","002",0
"02","000","00","0072","002",0
"02","000","00","0073","002",39.71
"02","000","00","0074","002",0
"02","000","00","0075","002",0
"02","000","00","0076","002",0
"02","000","00","0077","002",47.92
"02","000","00","0078","003",0
"02","000","00","0079","003",0
"02","000","00","0080","003",0
"02","000","00","0081","003",0
"02","000","00","0082","003",0
"02","000","00","0083","003",0
"02","000","00","0084","003",0
"02","000","00","0085","003",0
"02","000","00","0086","003",0
"02","000","00","0087","003",0
"02","000","00","0088","003",0
"02","000","00","0089","003",0
"02","000","00","0090","003",0
"02","000","00","0091","003",0
"02","000","00","0092","003",0
"02","000","00","0093","003",0
"02","000","00","0094","003",0
"02","000","00","0095","003",0
"02","000","00","0096","003",56.59
"02","000","00","0097","003",0
"02","000","00","0098","003",0
"02","000","00","0099","003",0
"02","000","00","0100","003",0
"02","000","00","0101","003",0
"02","000","00","0102","003",0
"02","000","00","0103","003",0
"02","000","00","0104","003",28.3
"02","000","00","0105","003",0
"02","000","00","0106","003",0
"02","000","00","0107","003",0
"02","000","00","0108","003",0
"02","000","00","0109","003",0
"02","000","00","0110","003",0
"02","000","00","0111","003",0
"02","000","00","0112","003",0
"02","000","00","0113","003",0
"02","000","00","0114","003",0
"02","000","00","0115","003",0
"02","000","00","0116","004",0
"02","000","00","0117","004",0
"02","000","00","0118","004",0
"02","000","00","0119","004",0
"02","000","00","0120","004",0
"02","000","00","0121","004",0
"02","000","00","0122","004",0
"02","000","00","0123","004",0
"02","000","00","0124","004",50
"02","000","00","0125","004",0
"02","000","00","0126","004",0
"02","000","00","0127","004",0
"02","000","00","0128","004",0
"02","000","00","0129","004",0
"02","000","00","0130","004",0
"02","000","00","0131","004",0
"02","000","00","0132","004",0
"02","000","00","0133","004",0
"02","000","00","0134","004",0
"02","000","00","0135","004",0
"02","000","00","0136","004",0
"02","000","00","0137","005",0
"02","000","00","0138","005",0
"02","000","00","0139","005",0
"02","000","00","0140","005",0
"02","000","00","0141","005",42.86
"02","000","00","0142","005",0
"02","000","00","0143","005",0
"02","000","00","0144","005",0
"02","000","00","0145","005",0
"02","000","00","0146","005",0
"02","000","00","0147","005",0
"02","000","00","0148","005",0
"02","000","00","0149","005",0
"02","000","00","0150","006",0
"02","000","00","0151","006",0
"02","000","00","0152","006",0
"02","000","00","0153","006",0
"02","000","00","0154","006",0
"02","000","00","0155","006",0
"02","000","00","0156","006",0
"02","000","00","0157","006",0
"02","000","00","0158","006",0
"02","000","00","0159","006",0
"02","000","00","0160","006",0
"02","000","00","0161","006",0
"02","000","00","0162","006",0
"02","000","00","0163","006",0
"02","000","00","0164","006",51.52
"02","000","00","0165","006",0
"02","000","00","0166","006",0
"02","000","00","0167","006",0
"02","000","00","0168","006",0
"02","000","00","0169","006",0
"02","000","00","0170","006",0
"02","000","00","0171","006",0
"02","000","00","0172","006",0
"02","000","00","0173","006",0
"02","000","00","0174","006",0
"02","000","00","0175","006",0
"02","000","00","0176","006",0
"02","000","00","0177","006",0
"02","000","00","0178","006",0
"02","000","00","0179","006",0
"02","000","00","0180","006",0
"02","000","00","0181","006",0
"02","000","00","0182","006",0
"02","000","00","0183","006",0
"02","000","00","0184","006",0
"02","000","00","0185","006",0
"02","000","00","0186","006",0
"02","000","00","0187","006",0
"02","000","00","0188","006",0
"02","000","00","0189","006",0
"02","000","00","0190","006",0
"02","000","00","0191","006",0
"02","000","00","0192","006",0
"02","000","00","0193","006",43.62
"02","000","00","0194","006",0
"02","000","00","0195","006",0
"02","000","00","0196","006",0
"02","000","00","0197","006",0
"02","000","00","0198","006",0
"02","000","00","0199","006",0
"02","000","00","0200","006",0
"02","000","00","0201","006",0
"02","000","00","0202","006",0
"02","000","00","0203","006",0
"02","000","00","0204","006",0
"02","000","00","0205","006",0
"02","000","00","0206","006",0
"02","000","00","0207","006",0
"02","000","00","0208","006",0
"02","000","00","0209","006",0
"02","000","00","0210","006",47.1
"02","000","00","0211","006",0
"02","000","00","0212","006",0
"02","000","00","0213","006",0
"02","000","00","0214","006",0
"02","000","00","0215","006",0
"02","000","00","0216","006",0
"02","000","00","0217","006",0
"02","000","00","0218","006",0
"02","000","00","0219","006",0
"02","000","00","0220","006",0
"02","000","00","0221","006",0
"02","000","00","0222","006",0
"02","000","00","0223","006",0
"02","000","00","0224","006",0
"02","000","00","0225","006",0
"02","000","00","0226","006",0
"02","000","00","0227","006",0
"02","000","00","0228","006",0
"02","000","00","0229","006",0
"02","000","00","0230","006",0
"02","000","00","0231","006",0
"02","000","00","0232","006",0
"02","000","00","0233","006",0
"02","000","00","0234","006",0
"02","000","00","0235","006",0
"02","000","00","0236","006",0
"02","000","00","0237","007",0
"02","000","00","0238","007",0
"02","000","00","0239","007",0
"02","000","00","0240","007",0
"02","000","00","0241","007",0
"02","000","00","0242","007",0
"02","000","00","0243","007",0
"02","000","00","0244","007",0
"02","000","00","0245","007",0
"02","000","00","0246","007",45
"02","000","00","0247","007",0
"02","000","00","0248","007",0
"02","000","00","0249","007",0
"02","000","00","0250","007",0
"02","000","00","0251","007",0
"02","000","00","0252","007",0
"02","000","00","0253","007",0
"02","000","00","0254","007",0
"02","000","00","0255","007",0
"02","000","00","0256","007",0
"02","000","00","0257","008",0
"02","000","00","0258","008",0
"02","000","00","0259","008",0
"02","000","00","0260","008",0
"02","000","00","0261","008",0
"02","000","00","0262","008",0
"02","000","00","0263","008",0
"02","000","00","0264","008",0
"02","000","00","0265","008",0
"02","000","00","0266","008",0
"02","000","00","0267","008",0
"02","000","00","0268","008",0
"02","000","00","0269","008",0
"02","000","00","0270","008",0
"02","000","00","0271","008",0
"02","000","00","0272","008",43.59
"02","000","00","0273","008",0
"02","000","00","0274","008",0
"02","000","00","0275","008",0
"02","000","00","0276","008",0
"02","000","00","0277","008",0
"02","000","00","0278","008",0
"02","000","00","0279","008",0
"02","000","00","0280","008",0
"02","000","00","0281","008",0
"02","000","00","0282","008",0
"02","000","00","0283","008",0
"02","000","00","0284","008",0
"02","000","00","0285","008",0
"02","000","00","0286","008",0
"02","000","00","0287","008",0
"02","000","00","0288","008",0
"02","000","00","0289","009",0
"02","000","00","0290","009",0
"02","000","00","0291","009",0
"02","000","00","0292","009",0
"02","000","00","0293","009",0
"02","000","00","0294","009",0
"02","000","00","0295","009",0
"02","000","00","0296","009",0
"02","000","00","0297","009",0
"02","000","00","0298","009",0
"02","000","00","0299","009",0
"02","000","00","0300","009",0
"02","000","00","0301","009",0
"02","000","00","0302","009",0
"02","000","00","0303","009",0
"02","000","00","0304","009",0
"02","000","00","0305","009",0
"02","000","00","0306","009",0
"02","000","00","0307","009",0
"02","000","00","0308","009",0
"02","000","00","0309","009",0
"02","000","00","0310","009",0
"02","000","00","0311","009",0
"02","000","00","0312","009",36.36
"02","000","00","0313","009",0
"02","000","00","0314","009",0
"02","000","00","0315","009",0
"02","000","00","0316","009",0
"02","000","00","0317","009",0
"02","000","00","0318","009",0
"02","000","00","0319","009",0
"02","000","00","0320","009",0
"02","000","00","0321","009",0
"02","000","00","0322","009",0
"02","000","00","0323","009",0
"02","000","00","0324","009",0
"02","000","00","0325","009",0
"02","000","00","0326","009",0
"02","000","00","0327","009",0
"02","000","00","0328","009",0
"02","000","00","0329","009",0
"02","000","00","0330","009",0
"02","000","00","0331","009",0
"02","000","00","0332","009",0
"02","000","00","0333","009",0
"02","000","00","0334","009",0
"02","000","00","0335","009",0
"02","000","00","0336","009",0
"02","000","00","0337","009",0
"02","000","00","0338","009",0
"02","000","00","0339","009",0
"02","000","00","0340","009",0
"02","000","00","0341","009",0
"02","000","00","0342","009",0
"02","000","00","0343","009",0
"02","000","00","0344","009",0
"02","000","00","0345","009",0
"02","000","00","0346","009",0
"02","000","00","0347","009",0
"02","000","00","0348","009",0
"02","000","00","0349","009",0
"02","000","00","0350","009",0
"02","000","00","0351","009",0
"02","000","00","0352","009",0
"02","000","00","0353","009",0
"02","000","00","0354","009",0
"02","000","00","0355","009",0
"02","000","00","0356","009",0
"02","000","00","0357","009",0
"02","000","00","0358","010",0
"02","000","00","0359","010",0
"02","000","00","0360","010",0
"02","000","00","0361","010",0
"02","000","00","0362","010",0
"02","000","00","0363","010",0
"02","000","00","0364","010",43.43
"02","000","00","0365","010",0
"02","000","00","0366","010",32.43
"02","000","00","0367","010",0
"02","000","00","0368","010",0
"02","000","00","0369","010",0
"02","000","00","0370","010",0
"02","000","00","0371","010",0
"02","000","00","0372","010",0
"02","000","00","0373","010",0
"02","000","00","0374","010",0
"02","000","00","0375","010",0
"02","000","00","0376","010",0
"02","000","00","0377","010",0
"02","000","00","0378","010",0
"02","000","00","0379","010",0
"02","000","00","0380","010",0
"02","000","00","0381","010",0
"02","000","00","0382","010",0
"02","000","00","0383","010",0
"02","000","00","0384","010",0
"02","000","00","0385","010",0
"02","000","00","0386","010",41.01
"02","000","00","0387","010",0
"02","000","00","0388","010",0
"02","000","00","0389","010",0
"02","000","00","0390","010",0
"02","000","00","0391","010",0
"02","000","00","0392","010",0
"02","000","00","0393","010",0
"02","000","00","0394","010",0
"02","000","00","0395","010",0
"02","000","00","0396","010",0
"02","000","00","0397","010",0
"02","000","00","0398","010",0
"02","000","00","0399","010",0
"02","000","00","0400","010",0
"02","000","00","0401","010",0
"02","000","00","0402","010",0
"02","000","00","0403","010",0
"02","000","00","0404","010",0
"02","000","00","0405","010",0
"02","000","00","0406","010",0
"02","000","00","0407","010",0
"02","000","00","0408","010",0
"02","000","00","0409","010",0
"02","000","00","0410","010",0
"02","000","00","0411","010",0
"02","000","00","0412","010",0
