"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"63","000","01","'0002","010",71.1
"63","000","01","'0003","010",70.33
"63","000","01","'0004","010",68.3
"63","000","01","'0005","010",75.15
"63","000","01","'0006","010",69.53
"63","000","01","'0007","010",70.37
"63","000","01","'0008","010",69.5
"63","000","01","'0009","010",72.58
"63","000","01","'0010","010",68.8
"63","000","01","'0011","010",70.32
"63","000","01","'0012","010",69.93
"63","000","01","'0013","010",72.35
"63","000","01","'0014","010",70.75
"63","000","01","'0015","010",70.24
"63","000","01","'0016","010",70.01
"63","000","01","'0017","010",70.51
"63","000","01","'0018","010",57.58
"63","000","01","'0019","010",72.66
"63","000","01","'0020","010",70.63
"63","000","01","'0021","010",71.06
"63","000","01","'0022","010",70.13
"63","000","01","'0024","010",72.84
"63","000","01","'0025","010",74.67
"63","000","01","'0026","010",70.9
"63","000","01","'0027","010",72.09
"63","000","01","'0028","010",72.75
"63","000","01","'0029","010",71.61
"63","000","01","'0030","010",73.12
"63","000","01","'0031","010",72.66
"63","000","01","'0032","010",71.83
"63","000","01","'0033","010",72.03
"63","000","01","'0034","010",70.17
"63","000","01","'0035","010",71.12
"63","000","01","'0001","020",54.71
"63","000","01","'0002","020",72.02
"63","000","01","'0003","020",65.1
"63","000","01","'0004","020",63.95
"63","000","01","'0005","020",72.14
"63","000","01","'0006","020",70.22
"63","000","01","'0007","020",67.65
"63","000","01","'0008","020",72.56
"63","000","01","'0009","020",69.93
"63","000","01","'0010","020",76.5
"63","000","01","'0011","020",73.98
"63","000","01","'0012","020",70.58
"63","000","01","'0013","020",73.86
"63","000","01","'0014","020",70.22
"63","000","01","'0015","020",74.05
"63","000","01","'0016","020",74.82
"63","000","01","'0017","020",70.73
"63","000","01","'0018","020",71.72
"63","000","01","'0019","020",66.81
"63","000","01","'0020","020",70.98
"63","000","01","'0021","020",67.72
"63","000","01","'0022","020",70.76
"63","000","01","'0023","020",71.06
"63","000","01","'0024","020",74.66
"63","000","01","'0025","020",72.32
"63","000","01","'0026","020",72.72
"63","000","01","'0027","020",74.09
"63","000","01","'0028","020",69.13
"63","000","01","'0029","020",69.69
"63","000","01","'0030","020",71.88
"63","000","01","'0031","020",69.48
