"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"00","000","000","0000","00",51.42
"01","000","000","0000","00",73.12
"02","000","000","0000","00",71.8
"03","001","000","0000","00",48.43
"03","002","000","0000","00",39.28
"03","003","000","0000","00",51.94
"03","004","000","0000","00",42.88
"03","005","000","0000","00",41.75
"03","006","000","0000","00",47.47
"03","007","000","0000","00",52.76
"03","008","000","0000","00",45.24
"03","009","000","0000","00",47.06
"03","010","000","0000","00",48.34
"03","011","000","0000","00",41.34
"03","012","000","0000","00",43.56
"03","013","000","0000","00",50.54
"03","014","000","0000","00",50.22
"03","015","000","0000","00",52.18
"03","016","000","0000","00",38.1
"03","017","000","0000","00",54.51
"03","018","000","0000","00",45.26
"03","019","000","0000","00",33.21
"03","020","000","0000","00",19.4
"03","021","000","0000","00",35.94
"04","001","000","0000","00",54.17
"04","002","000","0000","00",12.5
"03","001","001","0000","00",44.55
"03","001","002","0000","00",36.51
"03","001","003","0000","00",43.87
"03","001","004","0000","00",35.63
"03","001","005","0000","00",47.36
"03","001","006","0000","00",51.69
"03","001","007","0000","00",53.95
"03","001","008","0000","00",40.74
"03","001","009","0000","00",44.65
"03","001","010","0000","00",40.98
"03","001","011","0000","00",57.94
"03","001","012","0000","00",44.25
"03","001","013","0000","00",42.61
"03","001","014","0000","00",50.86
"03","001","015","0000","00",46.97
"03","001","016","0000","00",57.49
"03","001","017","0000","00",55.24
"03","001","018","0000","00",38.89
"03","001","019","0000","00",66.67
"03","001","020","0000","00",0
"03","001","021","0000","00",44.23
"03","001","022","0000","00",44.44
"03","001","023","0000","00",49.49
"03","001","024","0000","00",53.33
"03","001","025","0000","00",66.67
"03","001","026","0000","00",23.08
"03","001","027","0000","00",60
"03","001","028","0000","00",62.77
"03","001","029","0000","00",53.66
"03","002","001","0000","00",36.49
"03","002","002","0000","00",12.5
"03","002","003","0000","00",41.52
"03","002","004","0000","00",35.38
"03","002","005","0000","00",34.88
"03","002","006","0000","00",30.77
"03","002","007","0000","00",42.86
"03","002","008","0000","00",52.27
"03","002","009","0000","00",27.78
"03","002","010","0000","00",45.9
"03","002","011","0000","00",43.1
"03","002","012","0000","00",49.15
"03","003","001","0000","00",46.87
"03","003","002","0000","00",46.3
"03","003","003","0000","00",55.71
"03","003","004","0000","00",45.71
"03","003","005","0000","00",50.85
"03","003","006","0000","00",55.85
"03","003","007","0000","00",52.79
"03","003","008","0000","00",53.74
"03","003","009","0000","00",47.27
"03","003","010","0000","00",55.42
"03","003","011","0000","00",63.64
"03","003","012","0000","00",49.32
"03","003","013","0000","00",35.82
"03","004","001","0000","00",34.04
"03","004","002","0000","00",37.5
"03","004","003","0000","00",37.5
"03","004","004","0000","00",55
"03","004","005","0000","00",28.4
"03","004","006","0000","00",52.78
"03","004","007","0000","00",58.33
"03","004","008","0000","00",33.33
"03","004","009","0000","00",0
"03","004","010","0000","00",55.56
"03","004","011","0000","00",20
"03","004","012","0000","00",30.3
"03","004","013","0000","00",46.67
"03","005","001","0000","00",30.56
"03","005","002","0000","00",70
"03","005","003","0000","00",40
"03","005","004","0000","00",46.15
"03","005","005","0000","00",32.08
"03","005","006","0000","00",40
"03","005","007","0000","00",66.67
"03","005","008","0000","00",50
"03","005","009","0000","00",33.33
"03","005","010","0000","00",68.75
"03","005","011","0000","00",41.63
"03","005","012","0000","00",83.33
"03","005","013","0000","00",45.45
"03","005","014","0000","00",57.14
"03","005","015","0000","00",36.84
"03","005","016","0000","00",33.33
"03","005","017","0000","00",52.78
"03","005","018","0000","00",70.59
"03","006","001","0000","00",38.83
"03","006","002","0000","00",44.83
"03","006","003","0000","00",46.15
"03","006","004","0000","00",52.17
"03","006","005","0000","00",41.51
"03","006","006","0000","00",59.8
"03","006","007","0000","00",51.61
"03","006","008","0000","00",32.1
"03","006","009","0000","00",47.71
"03","006","010","0000","00",42.4
"03","006","011","0000","00",50
"03","006","012","0000","00",0
"03","006","013","0000","00",57.14
"03","006","014","0000","00",100
"03","006","015","0000","00",44.26
"03","006","016","0000","00",42.47
"03","006","017","0000","00",60.98
"03","006","018","0000","00",45.45
"03","006","019","0000","00",51.62
"03","006","020","0000","00",43.33
"03","006","021","0000","00",46.15
"03","007","001","0000","00",52.9
"03","007","002","0000","00",47.54
"03","007","003","0000","00",47.92
"03","007","004","0000","00",0
"03","007","005","0000","00",80
"03","007","006","0000","00",39.13
"03","007","007","0000","00",38.46
"03","007","008","0000","00",64.02
"03","007","009","0000","00",60
"03","007","010","0000","00",44.12
"03","007","011","0000","00",63.64
"03","007","012","0000","00",44.44
"03","007","013","0000","00",56
"03","007","014","0000","00",48
"03","007","015","0000","00",38.46
"03","007","016","0000","00",55.56
"03","007","017","0000","00",60
"03","007","018","0000","00",60
"03","007","019","0000","00",0
"03","007","020","0000","00",53.85
"03","007","021","0000","00",75
"03","007","022","0000","00",100
"03","007","023","0000","00",40
"03","007","024","0000","00",50
"03","007","025","0000","00",50
"03","007","026","0000","00",16.67
"03","008","001","0000","00",56.45
"03","008","002","0000","00",38.71
"03","008","003","0000","00",51.85
"03","008","004","0000","00",60
"03","008","005","0000","00",57.14
"03","008","006","0000","00",55.56
"03","008","007","0000","00",0
"03","008","008","0000","00",50
"03","008","009","0000","00",46.02
"03","008","010","0000","00",42.86
"03","008","011","0000","00",30.77
"03","008","012","0000","00",34.48
"03","008","013","0000","00",46.67
"03","009","001","0000","00",60.61
"03","009","002","0000","00",77.78
"03","009","003","0000","00",38.46
"03","009","004","0000","00",50
"03","009","005","0000","00",50
"03","009","006","0000","00",30
"03","009","007","0000","00",33.33
"03","009","008","0000","00",50
"03","009","009","0000","00",57.14
"03","009","010","0000","00",50
"03","009","011","0000","00",75
"03","009","012","0000","00",40
"03","009","013","0000","00",16.67
"03","009","014","0000","00",40
"03","009","015","0000","00",40
"03","009","016","0000","00",41.67
"03","009","017","0000","00",75
"03","009","018","0000","00",25
"03","009","019","0000","00",50
"03","009","020","0000","00",75
"03","010","001","0000","00",33.33
"03","010","002","0000","00",29.41
"03","010","003","0000","00",56
"03","010","004","0000","00",10
"03","010","005","0000","00",53.13
"03","010","006","0000","00",25
"03","010","007","0000","00",75
"03","010","008","0000","00",50
"03","010","009","0000","00",37.5
"03","010","010","0000","00",0
"03","010","011","0000","00",16.67
"03","010","012","0000","00",56
"03","010","013","0000","00",57.14
"03","010","014","0000","00",55.56
"03","010","015","0000","00",75
"03","010","016","0000","00",100
"03","010","017","0000","00",0
"03","010","018","0000","00",54.55
"03","011","001","0000","00",56.67
"03","011","002","0000","00",36.36
"03","011","003","0000","00",33.33
"03","011","004","0000","00",100
"03","011","005","0000","00",66.67
"03","011","006","0000","00",66.67
"03","011","007","0000","00",21.43
"03","011","008","0000","00",50
"03","011","009","0000","00",14.29
"03","011","010","0000","00",50
"03","011","011","0000","00",0
"03","011","012","0000","00",45
"03","011","013","0000","00",40
"03","011","014","0000","00",50
"03","011","015","0000","00",0
"03","011","016","0000","00",0
"03","011","017","0000","00",100
"03","011","018","0000","00",33.33
"03","011","019","0000","00",44.44
"03","011","020","0000","00",25
"03","011","021","0000","00",60
"03","011","022","0000","00",0
"03","011","023","0000","00",0
"03","011","024","0000","00",50
"03","011","025","0000","00",0
"03","011","026","0000","00",0
"03","011","027","0000","00",44.44
"03","011","028","0000","00",20.83
"03","011","029","0000","00",77.78
"03","011","030","0000","00",0
"03","011","031","0000","00",42.42
"03","012","001","0000","00",36.86
"03","012","002","0000","00",43.82
"03","012","003","0000","00",43.79
"03","012","004","0000","00",36.84
"03","012","005","0000","00",38.46
"03","012","006","0000","00",47.01
"03","012","007","0000","00",33.33
"03","012","008","0000","00",54.39
"03","012","009","0000","00",37.5
"03","012","010","0000","00",83.33
"03","012","011","0000","00",66.67
"03","012","012","0000","00",62.5
"03","012","013","0000","00",55.56
"03","012","014","0000","00",69.57
"03","012","015","0000","00",45.45
"03","012","016","0000","00",66.67
"03","012","017","0000","00",33.33
"03","012","018","0000","00",71.43
"03","012","019","0000","00",16.67
"03","012","020","0000","00",26.67
"03","012","021","0000","00",12.5
"03","012","022","0000","00",37.5
"03","012","023","0000","00",57.14
"03","012","024","0000","00",100
"03","012","025","0000","00",40
"03","012","026","0000","00",72.73
"03","012","027","0000","00",25
"03","013","001","0000","00",47.06
"03","013","002","0000","00",52.78
"03","013","003","0000","00",19.23
"03","013","004","0000","00",40
"03","013","005","0000","00",80
"03","013","006","0000","00",61.54
"03","013","007","0000","00",100
"03","013","008","0000","00",62.5
"03","013","009","0000","00",55.56
"03","013","010","0000","00",40
"03","013","011","0000","00",80
"03","013","012","0000","00",61.9
"03","013","013","0000","00",51.22
"03","013","014","0000","00",60
"03","013","015","0000","00",18.18
"03","013","016","0000","00",54.05
"03","013","017","0000","00",60
"03","013","018","0000","00",33.33
"03","013","019","0000","00",22.22
"03","013","020","0000","00",100
"03","013","021","0000","00",55.56
"03","013","022","0000","00",62.5
"03","013","023","0000","00",58.33
"03","013","024","0000","00",54.35
"03","013","025","0000","00",66.67
"03","013","026","0000","00",41.38
"03","013","027","0000","00",23.81
"03","013","028","0000","00",37.93
"03","013","029","0000","00",71.43
"03","013","030","0000","00",48
"03","013","031","0000","00",59.18
"03","013","032","0000","00",36.59
"03","013","033","0000","00",40.68
"03","014","001","0000","00",55.51
"03","014","002","0000","00",47.6
"03","014","003","0000","00",53.28
"03","014","004","0000","00",52.52
"03","014","005","0000","00",48.65
"03","014","006","0000","00",41.78
"03","014","007","0000","00",48.18
"03","014","008","0000","00",44.52
"03","014","009","0000","00",51.22
"03","014","010","0000","00",50.16
"03","014","011","0000","00",42.86
"03","014","012","0000","00",48.04
"03","014","013","0000","00",55.68
"03","014","014","0000","00",53.33
"03","014","015","0000","00",36.7
"03","014","016","0000","00",63.33
"03","015","001","0000","00",51.33
"03","015","002","0000","00",51.83
"03","015","003","0000","00",49.55
"03","015","004","0000","00",51.52
"03","015","005","0000","00",56.21
"03","015","006","0000","00",59.06
"03","015","007","0000","00",53.32
"03","015","008","0000","00",49.15
"03","015","009","0000","00",46.95
"03","015","010","0000","00",48.97
"03","015","011","0000","00",39.42
"03","015","012","0000","00",36.19
"03","015","013","0000","00",44.34
"03","016","001","0000","00",32.35
"03","016","002","0000","00",50
"03","016","003","0000","00",0
"03","016","004","0000","00",75
"03","016","005","0000","00",0
"03","016","006","0000","00",100
"03","017","001","0000","00",56.24
"03","017","002","0000","00",60.89
"03","017","003","0000","00",54.3
"03","017","004","0000","00",40.98
"03","017","005","0000","00",37.78
"03","017","006","0000","00",37.5
"03","017","007","0000","00",41.53
"03","018","001","0000","00",30.77
"03","018","002","0000","00",42.14
