"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"00","000","00","0000","000",70.88
"01","000","00","0000","000",70.61
"02","000","00","0000","000",71.38
"01","000","01","0000","005",69.67
"01","000","01","0000","006",70.61
"01","000","01","0000","011",68.91
"01","000","01","0000","007",68.65
"01","000","01","0000","009",69.17
"01","000","01","0000","008",69.59
"01","000","01","0000","010",71.09
"01","000","01","0000","012",72.33
"01","000","01","0000","004",72.4
"01","000","01","0000","003",71.97
"01","000","01","0000","002",71.09
"01","000","01","0000","001",71.93
"02","000","01","0000","001",73.45
"02","000","01","0000","002",72.25
"02","000","01","0000","003",73.3
"02","000","01","0000","004",70.18
"02","000","01","0000","005",71.84
"02","000","01","0000","006",70.12
"02","000","01","0000","007",71.47
"02","000","01","0000","008",70.44
"02","000","01","0000","009",71.95
"02","000","01","0000","010",72.79
"02","000","01","0000","011",71.2
"01","000","00","0001","001",71.87
"01","000","00","0002","001",72.64
"01","000","00","0003","001",71.22
"01","000","00","0004","001",74.15
"01","000","00","0005","001",72.03
"01","000","00","0006","001",70.3
"01","000","00","0007","001",72.08
"01","000","00","0008","001",71.99
"01","000","00","0009","001",70.14
"01","000","00","0010","001",70.81
"01","000","00","0011","001",72.73
"01","000","00","0012","001",75.83
"01","000","00","0013","001",73.05
"01","000","00","0014","001",74.57
"01","000","00","0015","001",72.05
"01","000","00","0016","001",73.17
"01","000","00","0017","001",74.45
"01","000","00","0018","001",72.3
"01","000","00","0019","001",75.3
"01","000","00","0020","001",71.11
"01","000","00","0021","001",71.17
"01","000","00","0022","001",70.75
"01","000","00","0023","001",71.17
"01","000","00","0024","001",71.88
"01","000","00","0025","001",71.75
"01","000","00","0026","001",66.89
"01","000","00","0027","001",65.3
"01","000","00","0028","001",73.25
"01","000","00","0029","001",70.23
"01","000","00","0030","001",71.62
"01","000","00","0031","001",74.32
"01","000","00","0032","001",72.17
"01","000","00","0033","001",75.24
"01","000","00","0034","001",75.46
"01","000","00","0035","001",72.2
"01","000","00","0036","001",72.62
"01","000","00","0037","001",69.66
"01","000","00","0038","001",71.73
"01","000","00","0039","001",72.45
"01","000","00","0040","001",72.86
"01","000","00","0041","001",70.17
"01","000","00","0042","001",71.06
"01","000","00","0043","002",73.75
"01","000","00","0044","002",71.81
"01","000","00","0045","002",71.57
"01","000","00","0046","002",62.51
"01","000","00","0047","002",71.94
"01","000","00","0048","002",72.83
"01","000","00","0049","002",73.45
"01","000","00","0050","002",70.29
"01","000","00","0051","002",72.49
"01","000","00","0052","002",72.41
"01","000","00","0053","002",71.9
"01","000","00","0054","002",69.01
"01","000","00","0055","002",69.93
"01","000","00","0056","002",68.56
"01","000","00","0057","002",68.49
"01","000","00","0058","002",71.36
"01","000","00","0059","002",74.34
"01","000","00","0060","002",73.16
"01","000","00","0061","002",70.31
"01","000","00","0062","002",70.69
"01","000","00","0063","002",73.77
"01","000","00","0064","002",72.53
"01","000","00","0065","002",75.95
"01","000","00","0066","002",73.7
"01","000","00","0067","002",68.6
"01","000","00","0068","002",72.1
"01","000","00","0069","002",72.14
"01","000","00","0070","002",70.32
"01","000","00","0071","002",72.54
"01","000","00","0072","002",73.06
"01","000","00","0073","002",71.35
"01","000","00","0074","002",73
"01","000","00","0075","002",71.1
"01","000","00","0076","002",69.76
"01","000","00","0077","002",72.36
"01","000","00","0078","002",71.11
"01","000","00","0079","002",70.11
"01","000","00","0080","002",70.01
"01","000","00","0081","002",68.44
"01","000","00","0082","002",66.91
"01","000","00","0083","002",68.8
"01","000","00","0084","002",70.76
"01","000","00","0085","002",69.58
"01","000","00","0086","002",71.44
"01","000","00","0087","002",70.9
"01","000","00","0088","002",67.42
"01","000","00","0089","002",72.71
"01","000","00","0090","002",77.8
"01","000","00","0091","002",71.31
"01","000","00","0092","002",71.47
"01","000","00","0093","002",67.85
"01","000","00","0094","003",71.99
"01","000","00","0095","003",73.26
"01","000","00","0096","003",71.99
"01","000","00","0097","003",73.23
"01","000","00","0098","003",71.83
"01","000","00","0099","003",71.46
"01","000","00","0100","003",72.94
"01","000","00","0101","003",70.68
"01","000","00","0102","003",72.86
"01","000","00","0103","003",74.01
"01","000","00","0104","003",69.5
"01","000","00","0105","003",72.11
"01","000","00","0106","003",72.73
"01","000","00","0107","003",72.62
"01","000","00","0108","003",74.43
"01","000","00","0109","003",69.79
"01","000","00","0110","003",72.05
"01","000","00","0111","003",70.77
"01","000","00","0112","003",76.65
"01","000","00","0113","003",75.08
"01","000","00","0114","003",70.41
"01","000","00","0115","003",71.16
"01","000","00","0116","003",71.12
"01","000","00","0117","003",71.27
"01","000","00","0118","003",72.52
"01","000","00","0119","003",72.23
"01","000","00","0120","003",72.73
"01","000","00","0121","003",66.97
"01","000","00","0122","003",73.03
"01","000","00","0123","003",72.83
"01","000","00","0124","003",70.92
"01","000","00","0125","003",71.84
"01","000","00","0126","003",72.54
"01","000","00","0127","003",70.48
"01","000","00","0128","003",72.58
"01","000","00","0129","003",66.5
"01","000","00","0130","003",70.89
"01","000","00","0131","004",68.86
"01","000","00","0132","004",72
"01","000","00","0133","004",73.09
"01","000","00","0134","004",73.17
"01","000","00","0135","004",70.92
"01","000","00","0136","004",73.23
"01","000","00","0137","004",71.83
"01","000","00","0138","004",71.23
"01","000","00","0139","004",73.38
"01","000","00","0140","004",72.35
"01","000","00","0141","004",72.36
"01","000","00","0142","004",76.52
"01","000","00","0143","004",71.81
"01","000","00","0144","004",73.66
"01","000","00","0145","004",74.61
"01","000","00","0146","004",71.26
"01","000","00","0147","004",73.78
"01","000","00","0148","004",73.07
"01","000","00","0149","004",70.18
"01","000","00","0150","005",72.44
"01","000","00","0151","005",69.1
"01","000","00","0152","005",69.27
"01","000","00","0153","005",70.58
"01","000","00","0154","005",69.7
"01","000","00","0155","005",68.79
"01","000","00","0156","005",67.72
"01","000","00","0157","005",68.28
"01","000","00","0158","005",68.05
"01","000","00","0159","005",68.89
"01","000","00","0160","005",69.82
"01","000","00","0161","005",69.69
"01","000","00","0162","005",69.84
"01","000","00","0163","005",71.52
"01","000","00","0164","005",66.56
"01","000","00","0165","005",72.3
"01","000","00","0166","005",62.07
"01","000","00","0167","005",74.33
"01","000","00","0168","005",72.22
"01","000","00","0169","005",73.22
"01","000","00","0170","005",68.93
"01","000","00","0171","005",70.64
"01","000","00","0172","005",71.95
"01","000","00","0173","005",65.51
"01","000","00","0174","005",71.64
"01","000","00","0175","005",69.23
"01","000","00","0176","005",71.01
"01","000","00","0177","005",70.52
"01","000","00","0178","005",69.11
"01","000","00","0179","005",69.74
"01","000","00","0180","005",69.29
"01","000","00","0181","005",68.76
"01","000","00","0182","005",67.88
"01","000","00","0183","006",65.49
"01","000","00","0184","006",70.83
"01","000","00","0185","006",66.97
"01","000","00","0186","006",63.38
"01","000","00","0187","006",69.82
"01","000","00","0188","006",71.04
"01","000","00","0189","006",67.99
"01","000","00","0190","006",69.87
"01","000","00","0191","006",69.14
"01","000","00","0192","006",72.26
"01","000","00","0193","006",69.34
"01","000","00","0194","006",69.86
"01","000","00","0195","006",70.99
"01","000","00","0196","006",68.76
"01","000","00","0197","006",70.85
"01","000","00","0198","006",73.22
"01","000","00","0199","006",68.53
"01","000","00","0200","006",70.76
"01","000","00","0201","006",72.38
"01","000","00","0202","006",70.67
"01","000","00","0203","006",70.18
"01","000","00","0204","006",68.42
"01","000","00","0205","006",73.36
"01","000","00","0206","006",71.37
"01","000","00","0207","006",72.02
"01","000","00","0208","006",71.62
"01","000","00","0209","006",70.79
"01","000","00","0210","006",70.64
"01","000","00","0211","006",72.45
"01","000","00","0212","006",71.96
"01","000","00","0213","006",70.47
"01","000","00","0214","006",69.2
"01","000","00","0215","006",70.82
"01","000","00","0216","006",70.71
"01","000","00","0217","006",71.79
"01","000","00","0218","006",73.01
"01","000","00","0219","006",69.64
"01","000","00","0220","006",71.1
"01","000","00","0221","006",71.92
"01","000","00","0222","006",71.94
"01","000","00","0223","006",74.07
"01","000","00","0224","007",70.05
"01","000","00","0225","007",64.16
"01","000","00","0226","007",62.65
"01","000","00","0227","007",67.6
"01","000","00","0228","007",61.26
"01","000","00","0229","007",63.52
"01","000","00","0230","007",60.52
"01","000","00","0231","007",68.22
"01","000","00","0232","007",64.66
"01","000","00","0233","007",65.31
"01","000","00","0234","007",62.68
"01","000","00","0235","007",64.95
"01","000","00","0236","007",68.71
"01","000","00","0237","007",74.87
"01","000","00","0238","007",70.6
"01","000","00","0239","007",73.47
"01","000","00","0240","007",71.36
"01","000","00","0241","007",70.93
"01","000","00","0242","007",71.09
"01","000","00","0243","007",69.34
"01","000","00","0244","007",70.6
"01","000","00","0245","007",70.41
"01","000","00","0246","007",68.32
"01","000","00","0247","007",60.8
"01","000","00","0248","007",70.83
"01","000","00","0249","007",71.69
"01","000","00","0250","007",70.52
"01","000","00","0251","007",68.68
"01","000","00","0252","007",69.6
"01","000","00","0253","007",69.13
"01","000","00","0254","007",66.76
"01","000","00","0255","007",67.67
"01","000","00","0256","007",69.87
"01","000","00","0257","007",70.24
"01","000","00","0258","007",74.9
"01","000","00","0259","007",69.3
"01","000","00","0260","007",69.38
"01","000","00","0261","007",68
"01","000","00","0262","007",67.12
"01","000","00","0263","007",68.64
"01","000","00","0264","007",75.12
"01","000","00","0265","007",72.57
"01","000","00","0266","008",65.68
"01","000","00","0267","008",68.59
"01","000","00","0268","008",68.58
"01","000","00","0269","008",68.36
"01","000","00","0270","008",68.88
"01","000","00","0271","008",67.32
"01","000","00","0272","008",68.25
"01","000","00","0273","008",71.67
"01","000","00","0274","008",71.38
"01","000","00","0275","008",66.53
"01","000","00","0276","008",69.05
"01","000","00","0277","008",67.37
"01","000","00","0278","008",68.61
"01","000","00","0279","008",70.64
"01","000","00","0280","008",70.51
"01","000","00","0281","008",69.07
"01","000","00","0282","008",68.83
"01","000","00","0283","008",70.47
"01","000","00","0284","008",66.1
"01","000","00","0285","008",71.18
"01","000","00","0286","008",71.84
"01","000","00","0287","008",70.76
"01","000","00","0288","008",71.08
"01","000","00","0289","008",72.43
"01","000","00","0290","008",71.54
"01","000","00","0291","009",68.95
"01","000","00","0292","009",70.01
"01","000","00","0293","009",68.58
"01","000","00","0294","009",70.07
"01","000","00","0295","009",69.23
"01","000","00","0296","009",71.44
"01","000","00","0297","009",70.83
"01","000","00","0298","009",69.99
"01","000","00","0299","009",71.72
"01","000","00","0300","009",71.48
"01","000","00","0301","009",69.97
"01","000","00","0302","009",69.88
"01","000","00","0303","009",70.46
"01","000","00","0304","009",69.48
"01","000","00","0305","009",68.34
"01","000","00","0306","009",70.62
"01","000","00","0307","009",69.76
"01","000","00","0308","009",69.96
"01","000","00","0309","009",71.09
"01","000","00","0310","009",66.91
"01","000","00","0311","009",71.56
"01","000","00","0312","009",62.88
"01","000","00","0313","009",63.53
"01","000","00","0314","009",62.35
"01","000","00","0315","009",67.8
"01","000","00","0316","009",65.51
"01","000","00","0317","009",66.33
"01","000","00","0318","009",68.98
"01","000","00","0319","009",66.36
"01","000","00","0320","009",70.67
"01","000","00","0321","009",68.41
"01","000","00","0322","010",66.17
"01","000","00","0323","010",62.04
"01","000","00","0324","010",64.78
