"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"03","002","01","'0001","001",72.01
"03","002","01","'0002","001",69.11
"03","002","01","'0003","001",69.71
"03","002","01","'0004","001",66.5
"03","002","01","'0005","001",70.32
"03","002","01","'0006","001",70.02
"03","002","01","'0007","001",70.35
"03","002","01","'0008","001",68.62
"03","002","01","'0009","001",71.66
"03","002","01","'0010","001",76.4
"03","002","01","'0011","001",75.73
"03","002","01","'0012","001",67.88
"03","002","01","'0013","001",67.9
"03","002","01","'0014","001",64.81
"03","002","01","'0015","001",69.33
"03","002","01","'0016","001",79.58
"03","002","01","'0017","001",69.38
"03","002","01","'0018","001",73.08
"03","002","01","'0019","001",71.08
"03","002","01","'0020","001",75.8
"03","002","01","'0021","001",68.15
"03","002","01","'0022","001",70.29
"03","002","01","'0023","001",74.24
"03","002","01","'0024","001",65.65
"03","002","01","'0025","001",71.55
"03","002","01","'0026","001",74.89
"03","002","01","'0027","001",70.27
"03","002","01","'0028","001",72.84
"03","002","01","'0029","001",69.44
"03","002","01","'0030","001",72.27
"03","002","01","'0031","001",70.43
"03","002","01","'0032","001",69.04
"03","002","01","'0033","001",72.59
"03","002","01","'0034","001",71.73
"03","002","01","'0035","001",71.68
"03","002","01","'0036","001",69.17
"03","002","01","'0037","001",67.91
"03","002","01","'0038","001",71.92
"03","002","01","'0039","001",73.24
"03","002","01","'0040","001",69.83
"03","002","01","'0041","002",70.25
"03","002","01","'0042","002",70.24
"03","002","01","'0043","002",68.48
"03","002","01","'0044","002",69.65
"03","002","01","'0045","002",66.62
"03","002","01","'0046","002",68.85
"03","002","01","'0047","002",71.16
"03","002","01","'0048","002",73.66
"03","002","01","'0049","002",65.99
"03","002","01","'0050","002",69.11
"03","002","01","'0051","002",74.68
"03","002","01","'0052","002",70.37
"03","002","01","'0053","002",69.48
"03","002","01","'0054","002",69.61
"03","002","01","'0055","002",68.65
"03","002","01","'0056","002",70.54
"03","002","01","'0057","002",67.88
"03","002","01","'0058","002",70.19
"03","002","01","'0059","002",60.43
"03","002","01","'0060","002",69.3
"03","002","01","'0061","002",71.81
"03","002","01","'0062","002",68.32
"03","002","01","'0063","002",70.73
"03","002","01","'0064","003",69.66
"03","002","01","'0065","003",72.08
"03","002","01","'0066","003",68.82
"03","002","01","'0067","003",69.89
"03","002","01","'0068","003",68.23
"03","002","01","'0069","003",62.56
"03","002","01","'0070","003",69.81
"03","002","01","'0071","003",67.87
"03","002","01","'0072","003",65.18
"03","002","01","'0073","003",66.95
"03","002","01","'0074","003",68.68
"03","002","01","'0075","003",68.48
"03","002","01","'0076","003",67.32
"03","002","01","'0077","003",68.75
"03","002","01","'0078","003",67.52
"03","002","01","'0079","003",66.72
"03","002","01","'0080","003",70.29
"03","002","01","'0081","003",71.61
"03","002","01","'0082","003",62.89
"03","002","01","'0083","003",63.37
"03","002","01","'0084","003",60.95
"03","002","01","'0085","003",62.39
"03","002","01","'0086","003",65.22
"03","002","01","'0087","003",63.86
"03","002","01","'0088","003",61.35
"03","002","01","'0089","003",62.14
"03","002","01","'0090","004",64.9
"03","002","01","'0091","004",63.26
"03","002","01","'0092","004",67.18
"03","002","01","'0093","004",68.42
"03","002","01","'0094","004",61.17
"03","002","01","'0095","004",67.22
"03","002","01","'0096","004",63.62
"03","002","01","'0097","004",74.14
"03","002","01","'0098","004",69.12
"03","002","01","'0099","004",69.38
"03","002","01","'0100","004",72.06
"03","002","01","'0101","004",71.67
"03","002","01","'0102","004",76.28
"03","002","01","'0103","004",73.31
"03","002","01","'0104","004",64.15
"03","002","01","'0105","004",68.22
"03","002","01","'0106","004",69.64
"03","002","01","'0107","004",66.27
"03","002","01","'0108","004",68.02
"03","002","01","'0109","004",70.34
"03","002","01","'0110","004",74.11
"03","002","01","'0111","004",70.78
"03","002","01","'0112","004",73.88
"03","002","01","'0113","004",66.54
"03","002","01","'0114","005",68.05
"03","002","01","'0115","005",66.89
"03","002","01","'0116","005",65.99
"03","002","01","'0117","005",64.94
"03","002","01","'0118","005",76.11
"03","002","01","'0119","005",73.48
"03","002","01","'0120","005",73.29
"03","002","01","'0121","005",68.55
"03","002","01","'0122","005",69.86
"03","002","01","'0123","005",70.11
"03","002","01","'0124","005",75.92
"03","002","01","'0125","005",70.19
"03","002","01","'0126","005",72.59
"03","002","01","'0127","005",69.63
"03","002","01","'0128","005",73.06
"03","002","01","'0129","005",68.86
"03","002","01","'0130","005",69.44
"03","002","01","'0131","005",74.51
"03","002","01","'0132","006",82.5
"03","002","01","'0133","006",79.3
"03","002","01","'0134","006",83.5
"03","002","01","'0135","006",81.99
"03","002","01","'0136","006",77.41
"03","002","01","'0137","006",81.49
"03","002","01","'0138","006",78.25
"03","002","01","'0139","006",82.34
"03","002","01","'0140","006",80.67
"03","002","01","'0141","006",81.07
"03","002","01","'0142","006",82.45
"03","002","01","'0143","006",81.29
"03","002","01","'0144","006",81.14
"03","002","01","'0145","006",78.97
"03","002","01","'0146","007",65.68
"03","002","01","'0147","007",63.89
"03","002","01","'0148","007",70.57
"03","002","01","'0149","007",67.1
"03","002","01","'0150","007",66.6
"03","002","01","'0151","007",65.39
"03","002","01","'0152","007",67.92
"03","002","01","'0153","007",67.05
"03","002","01","'0154","007",67.03
"03","002","01","'0155","007",68.36
"03","002","01","'0156","007",72.54
"03","002","01","'0157","007",71.15
"03","002","01","'0158","007",67.69
"03","002","01","'0159","007",70.41
"03","002","01","'0160","007",71.75
"03","002","01","'0161","007",71.59
"03","002","01","'0162","008",76.17
"03","002","01","'0163","008",69.76
"03","002","01","'0164","008",73.33
"03","002","01","'0165","008",76.24
"03","002","01","'0166","008",71.47
"03","002","01","'0167","008",70.72
"03","002","01","'0168","008",74.23
"03","002","01","'0169","008",73.65
"03","002","01","'0170","008",66.63
"03","002","01","'0171","008",77.65
"03","002","01","'0172","008",73.47
"03","002","01","'0173","008",73.95
"03","002","01","'0174","008",77.01
"03","002","01","'0175","008",69.08
"03","002","01","'0176","008",71.81
"03","002","01","'0177","008",74.55
"03","002","01","'0178","008",70.99
"03","002","01","'0179","008",71.46
"03","002","01","'0180","008",69.93
"03","002","01","'0181","008",73.07
"03","002","01","'0182","008",68.99
"03","002","01","'0183","008",72.79
"03","002","01","'0184","008",71.24
"03","002","01","'0185","008",76.62
"03","002","01","'0186","009",71.98
"03","002","01","'0187","009",75.14
"03","002","01","'0188","009",68.27
"03","002","01","'0189","009",67.53
"03","002","01","'0190","009",66.93
"03","002","01","'0191","009",70.01
"03","002","01","'0192","009",72.44
"03","002","01","'0193","009",71
"03","002","01","'0194","009",71.84
"03","002","01","'0195","009",70.27
"03","002","01","'0196","009",71.84
"03","002","01","'0197","009",71.31
"03","002","01","'0198","009",72.37
"03","002","01","'0199","009",74.16
"03","002","01","'0200","009",69.88
"03","002","01","'0201","010",80.08
"03","002","01","'0202","010",71.66
"03","002","01","'0203","010",68.57
"03","002","01","'0204","010",71.94
"03","002","01","'0205","010",66.89
"03","002","01","'0206","010",72.31
"03","002","01","'0207","010",69.58
"03","002","01","'0208","010",77.12
"03","002","01","'0209","010",75.13
"03","002","01","'0210","010",75.92
"03","002","01","'0211","010",71.89
"03","002","01","'0212","010",64.94
"03","002","01","'0213","010",71.91
"03","002","01","'0214","010",72.94
"03","002","01","'0215","010",75.54
"03","002","01","'0216","010",76.89
"03","002","01","'0217","010",76.41
"03","002","01","'0218","010",77.7
"03","002","01","'0219","011",77.49
"03","002","01","'0220","011",81.45
"03","002","01","'0221","011",78.28
"03","002","01","'0222","011",71.79
"03","002","01","'0223","011",76.11
"03","002","01","'0224","011",84.95
"03","002","01","'0225","011",62.64
"03","002","01","'0226","011",85.56
"03","002","01","'0227","011",86.33
"03","002","01","'0228","011",88.43
"03","002","01","'0229","012",82.8
"03","002","01","'0230","012",79.24
"03","002","01","'0231","012",80.68
"03","002","01","'0232","012",80.79
"03","002","01","'0233","012",71.53
"03","002","01","'0234","012",75.58
"03","002","01","'0235","012",74.96
"03","003","01","'0001","001",50.17
"03","003","01","'0002","001",51.44
"03","003","01","'0003","001",52.33
"03","003","01","'0004","001",51.05
"03","003","01","'0005","001",49.7
"03","003","01","'0006","001",53.86
"03","003","01","'0007","001",55.23
"03","003","01","'0008","001",58.19
"03","003","01","'0009","001",55.11
"03","003","01","'0010","001",51.92
"03","003","01","'0011","001",56.54
"03","003","01","'0012","001",57.11
"03","003","01","'0013","001",58.25
"03","003","01","'0014","001",56.15
"03","003","01","'0015","001",57.39
"03","003","01","'0016","001",54.69
"03","003","01","'0017","001",52.16
"03","003","01","'0018","001",53.84
"03","003","01","'0019","001",45.16
"03","003","01","'0020","001",59.96
"03","003","01","'0021","001",53.7
"03","003","01","'0022","001",57.27
"03","003","01","'0023","001",51.81
"03","003","01","'0024","001",49.88
"03","003","01","'0025","001",54.4
"03","003","01","'0026","001",55.94
"03","003","01","'0027","001",50.07
"03","003","01","'0028","001",51.8
"03","003","01","'0029","001",51.28
"03","003","01","'0030","001",43.42
"03","003","01","'0031","001",49.72
"03","003","01","'0032","001",54.1
"03","003","01","'0033","001",60.72
"03","003","01","'0034","001",54.14
"03","003","01","'0035","001",53.26
"03","003","01","'0036","001",52.7
"03","003","01","'0037","001",46.45
"03","003","01","'0038","001",51.63
"03","003","01","'0039","001",45.33
"03","003","01","'0040","001",48.69
"03","003","01","'0041","001",40.14
"03","003","01","'0042","001",62.3
"03","003","01","'0043","001",44.76
"03","003","01","'0044","001",41.97
"03","003","01","'0045","001",59.37
"03","003","01","'0046","001",48.74
"03","003","01","'0047","001",42.92
"03","003","01","'0048","001",47.54
"03","003","01","'0049","001",59.54
"03","003","01","'0050","001",44.9
"03","003","01","'0051","001",56.08
"03","003","01","'0052","001",54.59
"03","003","01","'0053","001",53.43
"03","003","01","'0054","001",53.74
"03","003","01","'0055","001",51.01
"03","003","01","'0056","001",44.13
"03","003","01","'0057","001",49.5
"03","003","01","'0058","001",49.96
"03","003","01","'0059","001",44.62
"03","003","01","'0060","001",41.26
"03","003","01","'0061","001",42.02
"03","003","01","'0062","001",47.72
"03","003","01","'0063","001",50.95
"03","003","01","'0064","001",40.25
"03","003","01","'0065","001",46.18
"03","003","01","'0066","001",54.52
"03","003","01","'0067","001",55.57
"03","003","01","'0068","001",42.3
"03","003","01","'0069","001",54.32
"03","003","01","'0070","001",53.22
"03","003","01","'0071","001",56.31
"03","003","01","'0072","001",45.66
"03","003","01","'0073","001",54.18
"03","003","01","'0074","001",41.71
"03","003","01","'0075","001",58.8
"03","003","01","'0076","001",43.64
"03","003","01","'0077","002",52.76
"03","003","01","'0078","002",59.14
"03","003","01","'0079","002",52.99
"03","003","01","'0080","002",51.45
"03","003","01","'0081","002",47.62
"03","003","01","'0082","002",62.05
"03","003","01","'0083","002",57.04
"03","003","01","'0084","002",53.32
"03","003","01","'0085","002",46.91
"03","003","01","'0086","002",44.72
"03","003","01","'0087","002",51.37
"03","003","01","'0088","002",54.59
"03","003","01","'0089","002",50.1
"03","003","01","'0090","002",48.03
"03","003","01","'0091","002",64.72
"03","003","01","'0092","002",51.04
"03","003","01","'0093","002",47.78
"03","003","01","'0094","002",53.21
"03","003","01","'0095","002",45.94
"03","003","01","'0096","002",35.13
"03","003","01","'0097","002",40.62
"03","003","01","'0098","002",57.18
"03","003","01","'0099","002",63.58
"03","003","01","'0100","002",43.09
"03","003","01","'0101","002",46.02
"03","003","01","'0102","002",30.8
"03","003","01","'0103","002",56.23
"03","003","01","'0104","002",56.85
"03","003","01","'0105","002",49.84
"03","003","01","'0106","002",56.71
"03","003","01","'0107","003",43.12
"03","003","01","'0108","003",51.12
"03","003","01","'0109","003",60.57
"03","003","01","'0110","003",54.17
"03","003","01","'0111","003",51.2
"03","003","01","'0112","003",53.12
"03","003","01","'0113","003",54.23
"03","003","01","'0114","003",52.66
"03","003","01","'0115","003",53.06
"03","003","01","'0116","003",53.45
"03","003","01","'0117","003",58.18
"03","003","01","'0118","003",50.71
"03","003","01","'0119","003",52.42
"03","003","01","'0120","003",56.88
"03","003","01","'0121","003",43.79
"03","003","01","'0122","003",49.61
"03","003","01","'0123","003",48.11
"03","003","01","'0124","003",50.8
"03","003","01","'0125","003",53.38
"03","003","01","'0126","003",45.38
"03","003","01","'0127","003",55.75
"03","003","01","'0128","003",52.66
"03","003","01","'0129","003",44.59
"03","003","01","'0130","003",53.7
"03","003","01","'0131","003",58.19
"03","003","01","'0132","003",50.99
"03","003","01","'0133","003",52.4
"03","003","01","'0134","003",48.94
"03","003","01","'0135","003",50.47
"03","003","01","'0136","003",52.49
"03","003","01","'0137","003",55.26
"03","003","01","'0138","003",59.02
"03","003","01","'0139","003",58.18
"03","003","01","'0140","003",53.32
"03","003","01","'0141","003",58.31
"03","003","01","'0142","003",51.6
"03","003","01","'0143","003",54.74
"03","003","01","'0144","003",58.05
"03","003","01","'0145","003",53.08
"03","003","01","'0146","003",50.42
"03","003","01","'0147","003",51.52
"03","003","01","'0148","003",54.8
"03","003","01","'0149","003",52.51
"03","003","01","'0150","003",53.78
"03","003","01","'0151","003",51.11
"03","003","01","'0152","003",44.08
"03","003","01","'0153","004",60.15
"03","003","01","'0154","004",55.4
"03","003","01","'0155","004",58.96
"03","003","01","'0156","004",60.58
"03","003","01","'0157","004",59.84
"03","003","01","'0158","004",54.68
