"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"09","007","01","0001","010",50.9
"09","007","01","A002","010",44.08
"09","007","01","A004","010",45.18
"09","007","01","A001","020",43.31
"09","007","01","A004","020",38.86
"09","007","01","A001","030",38.29
"09","007","01","A004","030",37.23
"09","007","01","A001","040",48.05
"09","020","01","0001","010",35.63
"09","020","01","0002","010",36.3
"09","020","01","0003","010",35.53
"09","020","01","0004","010",34.31
"09","020","01","0005","010",31.82
"09","020","01","0006","010",33.05
"09","020","01","0007","010",29.39
"09","020","01","0008","010",32.63
"09","020","01","0001","020",33.99
"09","020","01","0002","020",31.59
"09","020","01","0003","020",34.15
"09","020","01","0004","020",35.05
"09","020","01","0005","020",33.07
"09","020","01","0006","020",30.03
"09","020","01","0007","020",30.55
"09","020","01","0008","020",32.43
"09","020","01","0001","030",38.97
"09","020","01","0002","030",36.12
"09","020","01","0003","030",34.1
"09","020","01","0004","030",34.19
"09","020","01","0005","030",34.76
"09","020","01","0006","030",34.49
"09","020","01","0007","030",31.82
"09","020","01","0008","030",31.02
"09","020","01","0001","040",28.74
"09","020","01","0002","040",34.11
"09","020","01","0003","040",29.95
"09","020","01","0004","040",34.78
"09","020","01","0005","040",31.17
"09","020","01","0006","040",42
"09","020","01","0001","050",31.63
"09","020","01","0002","050",27.89
"09","020","01","0003","050",25.97
"09","020","01","0004","050",31.65
"09","020","01","0005","050",29.33
"09","020","01","0001","060",21.1
"09","020","01","0002","060",12.36
"10","002","01","0001","010",63.55
"10","002","01","0002","010",54.74
"10","002","01","0008","010",67.98
"10","002","01","0009","010",67.69
"10","002","01","0010","010",66.78
"10","002","01","0011","010",64.43
"10","002","01","0012","010",63.09
"10","002","01","0013","010",65.06
"10","002","01","0014","010",64.81
"10","002","01","0015","010",64.65
"10","002","01","0016","010",64.79
"10","002","01","0017","010",57.66
"10","002","01","0018","010",68.33
"10","002","01","0019","010",67.39
"10","002","01","0021","010",65.7
"10","002","01","0022","010",66.25
"10","002","01","0023","010",63.21
"10","002","01","0024","010",64.55
"10","002","01","0025","010",62.14
"10","002","01","0026","010",63.74
"10","002","01","0027","010",64.59
"10","002","01","0028","010",65.58
"10","002","01","0031","010",62.78
"10","002","01","0032","010",65.61
"10","002","01","0034","010",65.89
"10","002","01","0035","010",64.37
"10","002","01","0036","010",63.69
"10","002","01","0037","010",64.63
"10","002","01","0038","010",67.27
"10","002","01","0039","010",63.8
"10","002","01","0040","010",64.29
"10","002","01","0041","010",62.35
"10","002","01","0042","010",60.69
"10","002","01","0043","010",65.82
"10","002","01","0044","010",61.07
"10","002","01","0045","010",66.03
"10","002","01","0046","010",60.44
"10","002","01","0047","010",67.67
"10","002","01","0004","020",66.43
"10","002","01","0005","020",64.38
"10","002","01","0006","020",65.26
"10","002","01","0007","020",65.85
"10","002","01","0008","020",66.68
"10","002","01","0009","020",67.82
"10","002","01","0010","020",69.32
"10","002","01","0011","020",66.32
"10","002","01","0016","020",64.43
"10","002","01","0017","020",65.65
"10","002","01","0018","020",65.74
"10","002","01","0019","020",65.45
"10","002","01","0020","020",67.72
"10","002","01","0021","020",51.15
"10","002","01","0022","020",67.39
"10","002","01","0023","020",66.37
"10","002","01","0024","020",66.36
"10","002","01","0025","020",69.22
"10","002","01","0026","020",67.27
"10","002","01","0027","020",67.91
"10","002","01","0028","020",67.91
"10","002","01","0029","020",70.54
"10","002","01","0030","020",61.98
"10","002","01","0001","030",65.09
"10","002","01","0002","030",67.14
"10","002","01","0003","030",62.85
"10","002","01","0004","030",65.57
"10","002","01","0005","030",62.52
"10","002","01","0007","030",64.06
"10","002","01","0008","030",63.02
"10","002","01","0009","030",61.86
"10","002","01","0010","030",61.54
"10","002","01","0011","030",64.84
"10","002","01","0012","030",69.83
"10","002","01","0013","030",59.03
"10","002","01","0014","030",64.33
"10","002","01","0015","030",64.91
"10","002","01","0016","030",60.63
