"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"00","000","000","0000","00",66.31
"01","000","000","0000","00",64.42
"01","000","000","0000","01",64.33
"01","000","000","0000","02",64.5
"02","000","000","0000","00",66.08
"02","000","000","0000","01",65.68
"02","000","000","0000","02",66.6
"03","001","000","0000","00",68.17
"03","001","000","0000","01",68.76
"03","001","000","0000","02",66.98
"03","001","000","0000","03",68.93
"03","002","000","0000","00",63.84
"03","003","000","0000","00",68.53
"03","004","000","0000","00",70.61
"03","005","000","0000","00",67.33
"03","006","000","0000","00",66.33
"03","007","000","0000","00",68.17
"03","008","000","0000","00",67.32
"03","009","000","0000","00",63.41
"03","010","000","0000","00",64.8
"03","011","000","0000","00",67.3
"03","012","000","0000","00",66.48
"03","013","000","0000","00",66.94
"03","014","000","0000","00",59.11
"03","015","000","0000","00",61.25
"03","016","000","0000","00",60.53
"03","017","000","0000","00",63.2
"03","018","000","0000","00",63.98
"03","019","000","0000","00",66.1
"03","020","000","0000","00",65.12
"03","021","000","0000","00",63.65
"04","001","000","0000","00",64.33
"04","002","000","0000","00",75.23
"03","002","000","0000","01",63.84
"03","003","000","0000","01",68.53
"03","004","000","0000","01",70.61
"03","005","000","0000","01",67.33
"03","006","000","0000","01",66.33
"03","007","000","0000","01",68.17
"03","008","000","0000","01",67.32
"03","009","000","0000","01",63.41
"03","010","000","0000","01",64.8
"03","011","000","0000","01",67.3
"03","012","000","0000","01",66.48
"03","013","000","0000","01",66.94
"03","014","000","0000","01",59.11
"03","015","000","0000","01",61.25
"03","016","000","0000","01",60.53
"03","017","000","0000","01",63.2
"03","018","000","0000","01",63.98
"03","019","000","0000","01",66.1
"03","020","000","0000","01",65.12
"03","021","000","0000","01",63.65
"04","001","000","0000","01",64.33
"04","002","000","0000","01",75.23
"01","000","001","0000","01",64.83
"01","000","002","0000","01",64.37
"01","000","003","0000","01",64.42
"01","000","004","0000","01",64.35
"01","000","005","0000","01",64
"01","000","006","0000","01",63.98
"01","000","007","0000","02",62.29
"01","000","008","0000","02",63.21
"01","000","009","0000","02",64.74
"01","000","010","0000","02",65.16
"01","000","011","0000","02",64.58
"01","000","012","0000","02",66.34
"02","000","001","0000","01",67.18
"02","000","002","0000","01",66.89
"02","000","003","0000","01",65.68
"02","000","004","0000","01",66.62
"02","000","005","0000","01",64.94
"02","000","006","0000","01",63.61
"02","000","007","0000","02",65.62
"02","000","008","0000","02",65.43
"02","000","009","0000","02",66.13
"02","000","010","0000","02",67.13
"02","000","011","0000","02",67.24
"03","001","001","0000","01",68.95
"03","001","002","0000","01",68.49
"03","001","003","0000","01",67.93
"03","001","004","0000","01",69.39
"03","001","005","0000","01",69.1
"03","001","006","0000","02",67.73
"03","001","007","0000","02",65.5
"03","001","008","0000","02",66.53
"03","001","009","0000","02",67.51
"03","001","010","0000","02",69.85
"03","001","011","0000","02",68.49
"03","001","012","0000","02",65.85
"03","001","013","0000","02",68.75
"03","001","014","0000","02",66.29
"03","001","015","0000","02",67.27
"03","001","016","0000","02",65.75
"03","001","017","0000","02",64.09
"03","001","018","0000","03",70.02
"03","001","019","0000","03",70.27
"03","001","020","0000","03",69.44
"03","001","021","0000","03",66.56
"03","001","022","0000","03",67.92
"03","001","023","0000","03",64.91
"03","001","024","0000","03",69.47
"03","001","025","0000","03",65.16
"03","001","026","0000","03",67.58
"03","001","027","0000","03",65.69
"03","001","028","0000","03",66.78
"03","001","029","0000","03",63.54
"03","002","001","0000","01",64.04
"03","002","002","0000","01",63.48
"03","002","003","0000","01",62.12
"03","002","004","0000","01",64.35
"03","002","005","0000","01",64.74
"03","002","006","0000","01",64.09
"03","002","007","0000","01",61.99
"03","002","008","0000","01",65.9
"03","002","009","0000","01",64.43
"03","002","010","0000","01",62.96
"03","002","011","0000","01",60.91
"03","002","012","0000","01",52.29
"03","003","001","0000","01",67.11
"03","003","002","0000","01",63.92
"03","003","003","0000","01",68.45
"03","003","004","0000","01",66.98
"03","003","005","0000","01",69.54
"03","003","006","0000","01",69.57
"03","003","007","0000","01",65.74
"03","003","008","0000","01",69.7
"03","003","009","0000","01",69.64
"03","003","010","0000","01",68.09
"03","003","011","0000","01",68.29
"03","003","012","0000","01",74.26
"03","003","013","0000","01",72.42
"03","004","001","0000","01",67.53
"03","004","002","0000","01",71.44
"03","004","003","0000","01",73.29
"03","004","004","0000","01",73.16
"03","004","005","0000","01",69.5
"03","004","006","0000","01",68.17
