"prvCode","cityCode","areaCode","liCode","deptCode","profRate"
"00","000","000","0000","00",80.28
"01","000","000","0000","00",81.71
"02","000","000","0000","00",81.81
"03","001","000","0000","00",81.31
"03","002","000","0000","00",78.46
"03","003","000","0000","00",81.33
"03","004","000","0000","00",81.8
"03","005","000","0000","00",79.82
"03","006","000","0000","00",81.41
"03","007","000","0000","00",80.18
"03","008","000","0000","00",77.97
"03","009","000","0000","00",75.94
"03","010","000","0000","00",78.03
"03","011","000","0000","00",81.15
"03","012","000","0000","00",81.56
"03","013","000","0000","00",78.92
"03","014","000","0000","00",66.45
"03","015","000","0000","00",70.98
"03","016","000","0000","00",66.16
"03","017","000","0000","00",78.35
"03","018","000","0000","00",81.22
"03","019","000","0000","00",80.89
"03","020","000","0000","00",80.53
"03","021","000","0000","00",80.93
"04","001","000","0000","00",64.39
"04","002","000","0000","00",65.66
"01","000","001","0000","00",82.44
"01","000","002","0000","00",82.2
"01","000","003","0000","00",80.37
"01","000","004","0000","00",81.01
"01","000","005","0000","00",81.18
"01","000","006","0000","00",81.63
"01","000","007","0000","00",82.87
"01","000","008","0000","00",83.43
"01","000","009","0000","00",79.9
"01","000","010","0000","00",80.65
"01","000","011","0000","00",82.04
"01","000","012","0000","00",82.91
"02","000","001","0000","00",81.11
"02","000","002","0000","00",81.98
"02","000","003","0000","00",79.61
"02","000","004","0000","00",82.52
"02","000","005","0000","00",83.07
"02","000","006","0000","00",81.99
"02","000","007","0000","00",80.62
"02","000","008","0000","00",80.18
"02","000","009","0000","00",81.37
"02","000","010","0000","00",82.12
"02","000","011","0000","00",80.75
"03","001","001","0000","00",81.89
"03","001","002","0000","00",81.98
"03","001","003","0000","00",82.34
"03","001","004","0000","00",82.03
"03","001","005","0000","00",81.67
"03","001","006","0000","00",81.58
"03","001","007","0000","00",80.98
"03","001","008","0000","00",81.42
"03","001","009","0000","00",79.91
"03","001","010","0000","00",80.77
"03","001","011","0000","00",80.42
"03","001","012","0000","00",80.14
"03","001","013","0000","00",80.4
"03","001","014","0000","00",76.4
"03","001","015","0000","00",80.93
"03","001","016","0000","00",82.55
"03","001","017","0000","00",81.48
"03","001","018","0000","00",80.52
"03","001","019","0000","00",81.1
"03","001","020","0000","00",78.24
"03","001","021","0000","00",77.59
"03","001","022","0000","00",78.28
"03","001","023","0000","00",80.68
"03","001","024","0000","00",76.66
"03","001","025","0000","00",76.04
"03","001","026","0000","00",75.08
"03","001","027","0000","00",77.84
"03","001","028","0000","00",76.28
"03","001","029","0000","00",80.56
"03","002","001","0000","00",78.9
"03","002","002","0000","00",79.55
"03","002","003","0000","00",76.5
"03","002","004","0000","00",75.98
"03","002","005","0000","00",78.64
"03","002","006","0000","00",77.95
"03","002","007","0000","00",77.74
"03","002","008","0000","00",79.93
"03","002","009","0000","00",79.15
"03","002","010","0000","00",77.85
"03","002","011","0000","00",78.6
"03","002","012","0000","00",77.9
"03","003","001","0000","00",81.56
"03","003","002","0000","00",79.78
