date.x,domain,title,url
2019-07-05,聯合新聞網,【航空公司罷工】遇到罷工不要慌，這篇教你怎麼處理！ | 聯合新聞網,https://udn.com/news/story/7371/3906881?from=udn-relatednews_ch1013
2019-07-05,聯合新聞網,【航空公司罷工】遇到罷工不要慌，這篇教你怎麼處理！ | 聯合新聞網,https://udn.com/news/story/7371/3906881?from=udn-hotnews_ch1013
2019-07-05,聯合新聞網,聯合報社論／長榮罷工事件揭露傾斜的勞資爭議天秤 | 聯合新聞網,https://udn.com/news/story/7338/3908602?from=udn-relatednews_ch2
2019-07-05,聯合新聞網,「想回家」復飛空服員有解 長榮：「想回家中心」上路 | 聯合新聞網,https://udn.com/news/story/7241/3910902
2019-07-05,聯合新聞網,長榮批工會推託抹黑 「有共識再協商」 | 聯合新聞網,https://udn.com/news/story/13013/3910901?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,長榮：空服工會拖延還三寶 盼司法單位了解 | 聯合新聞網,https://udn.com/news/story/13013/3910667?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,放空長榮航？長榮發4點聲明駁斥 不排除提告名嘴 | 聯合新聞網,https://udn.com/news/story/13013/3910622?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,長榮罷工心理戰！資方廣播喊話 民眾粉紅氣球挺工會 | 聯合新聞網,https://udn.com/news/story/13013/3910585?from=udn-relatednews_ch2
2019-07-05,聯合新聞網,「看不到曙光」 罷工空姐：拿回三寶仍有話想對公司說 | 聯合新聞網,https://udn.com/news/story/13013/3910532
2019-07-05,聯合新聞網,真的是公主？經期大亂、病痛不斷 前長榮空姐曝離職辛酸 | 聯合新聞網,https://udn.com/news/story/13013/3910524
2019-07-05,聯合新聞網,長榮：桃空職工一再抹黑 雙方沒共識就不協商 | 聯合新聞網,https://udn.com/news/story/13013/3910421?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,長榮空服罷工持續 學者盧衍良質疑新訴求合法性 | 聯合新聞網,https://udn.com/news/story/13013/3910348?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,長榮空服罷工第15天 學者：民眾更應關心對運安潛在影響 | 聯合新聞網,https://udn.com/news/story/13013/3910342
2019-07-05,聯合新聞網,長榮招募工會籲會員勿聯想恐慌 三寶存放保證安全 | 聯合新聞網,https://udn.com/news/story/13013/3910330?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,長榮資方版團協 學者批：喪權辱國不平等條約再現 | 聯合新聞網,https://udn.com/news/story/13013/3910285
2019-07-05,聯合新聞網,法律規定空服員罷工期間 人力銀行禁止幫長榮招募新人 | 聯合新聞網,https://udn.com/news/story/13013/3910151?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,空服員苦行總統府路線敲定 「大螃蟹」道具上路隨行 | 聯合新聞網,https://udn.com/news/story/13013/3910084
2019-07-05,聯合新聞網,資方絕招！罷工空服員領三寶 不必再向工會討回 | 聯合新聞網,https://udn.com/news/story/13013/3909855?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,「為什麼我挺她們？」前空姐發文揭反罷工者心底OS | 聯合新聞網,https://udn.com/news/story/13013/3909785
2019-07-05,聯合新聞網,空服員工會願接受和平義務條款 但質疑長榮誠意 | 聯合新聞網,https://udn.com/news/story/13013/3909491?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,長榮罷工／學者：資方持續心理戰 讓工會不安 | 聯合新聞網,https://udn.com/news/story/13013/3909426
2019-07-05,聯合新聞網,長榮罷工／工會：台灣保全已解約 2200份三寶自主保管 | 聯合新聞網,https://udn.com/news/story/13013/3909424?from=udn-relatednews_ch2
2019-07-05,聯合新聞網,長榮罷工／工會提5訴求 同意離島航線不罷工 | 聯合新聞網,https://udn.com/news/story/13013/3909423?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,長榮罷工／她罷工後復飛「調派同仁落淚對我說謝謝」 | 聯合新聞網,https://udn.com/news/story/13013/3909421?from=udn-relatednews_ch2
2019-07-05,聯合新聞網,長榮協商／鄭文燦：政府只提供協助 由勞資自己來談 | 聯合新聞網,https://udn.com/news/story/13013/3909417?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,長榮罷工空服員明天「苦行總統府」 預定30人規畫路線出爐 | 聯合新聞網,https://udn.com/news/story/13013/3909310?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,台灣保全罷工三寶解約？ 工會證實：已解約自主保管 | 聯合新聞網,https://udn.com/news/story/13013/3909237?from=udn-relatednews_ch2
2019-07-05,聯合新聞網,長榮罷工工會發表5聲明 同意離島航線不罷工 | 聯合新聞網,https://udn.com/news/story/13013/3909150?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,狠拚海盜沒在怕死的 這就是長榮人基因 | 聯合新聞網,https://udn.com/news/story/13013/3909124?from=udn-relatednews_ch2
2019-07-05,聯合新聞網,長榮空服員罷工落幕？ 學者指這動作是最大變數 | 聯合新聞網,https://udn.com/news/story/13013/3909090?from=udn-relatednews_ch2
2019-07-05,聯合新聞網,長榮空服員罷工落幕？ 學者指這動作是最大變數 | 聯合新聞網,https://udn.com/news/story/13013/3909090
2019-07-05,聯合新聞網,我罷工但我選擇回來飛… 三位長榮空服真情告白 | 聯合新聞網,https://udn.com/news/story/13013/3909075
2019-07-05,聯合新聞網,工會主動釋善意 同意離島航線不罷工等最新五大訴求 | 聯合新聞網,https://udn.com/news/story/13013/3909044?from=udn-relatednews_ch2
2019-07-05,聯合新聞網,罷工「三寶」下落 工會周四說明 | 聯合新聞網,https://udn.com/news/story/13013/3908568?from=udn-hotnews_ch2
2019-07-05,聯合新聞網,罷工第15天…長榮勞資搶人 「未來2天恐無協商」 | 聯合新聞網,https://udn.com/news/story/13013/3908564?from=udn-relatednews_ch2
2019-07-05,聯合新聞網,長榮罷工陳情 5日從南崁走到總統府 | 聯合新聞網,https://udn.com/news/story/120590/3908569?from=udn-hotnews_ch2
2019-07-05,蘋果日報,【長榮罷工10】為殉職鐵路警默哀　靜坐空服員盼社會重視勞動環境｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/new/realtime/20190704/1594780/
2019-07-05,蘋果日報,【長榮罷工日誌第15天】《蘋果》幫你整理　3分鐘掌握始末｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594960
2019-07-05,蘋果日報,【長榮罷工11】資方放氣球喚「回家吧」　罷工棚升氣球「反威權」較勁｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594934/
2019-07-05,蘋果日報,【長榮罷工9】沈寂一天怒轟工會抹黑　「既要罷工又要分獎勵」｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594932
2019-07-05,蘋果日報,長榮航罷工15天　營收損失26.5億元｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594843
2019-07-05,蘋果日報,【長榮罷工10】勞團批長榮把政府當小弟　將赴政院抗議要求撤資｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594811
2019-07-05,蘋果日報,【長榮罷工9】空姐華山快閃討拍　聲援民眾：資方太離譜｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594808
2019-07-05,蘋果日報,【長榮罷工8】900空姐取三寶受阻　百合正義會大絕招提點｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594769
2019-07-05,蘋果日報,【長榮罷工7】空服員苦行全程10小時　抵總統府抗議資方霸道｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594751
2019-07-05,蘋果日報,【長榮罷工6】難收場！工會訴求變變變　學者：先射箭再畫靶｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594733
2019-07-05,蘋果日報,​【獨家】勞動部硬起來！　罷工期禁人力銀行幫招募長榮空服員｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594709
2019-07-05,蘋果日報,【長榮罷工5】空服員製作大螃蟹 　諷刺資方「橫行霸道」｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594689
2019-07-05,蘋果日報,【長榮罷工4】解約後工會暫保管「三寶」　今午宣布新保全公司   ｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594542
2019-07-05,蘋果日報,【長榮罷工3】資方版團協「終身罷工預告期30天」　工會怒：拒割地賠款｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594516
2019-07-05,蘋果日報,【長榮罷工2】「污衊公司罰50萬」　律師：箝制會員言論｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594480/
2019-07-05,蘋果日報,【Law Talk】長榮罷工班機取消　美女律師：不便險要提早買｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190704/1594087
2019-07-05,ettoday,慶600人歸隊！長榮員工餐吃「三寶飯」...領到的人都笑了 | ETtoday新聞雲,https://www.ettoday.net/news/20190703/1481085.htm?ercamp=sorted_hot_news
2019-07-05,中時電子報,遭黑拿錢挺長榮 館長轟網：你講的是誰 - 生活,https://www.chinatimes.com/realtimenews/20190703002750-260405
2019-07-05,中時電子報,《航運股》長榮航運能升至7成，林佳龍盼速簽協議 - 財經,https://www.chinatimes.com/realtimenews/20190703002009-260410
2019-07-05,中時電子報,空服罷工與飛安無關 林佳龍：「快落幕、別再拖」 - 生活,https://www.chinatimes.com/realtimenews/20190703001991-260405
2019-07-05,中時電子報,長榮勞資協商再破局 林佳龍：結束罷工細節再議 - 生活,https://www.chinatimes.com/realtimenews/20190703001722-260405
2019-07-05,中時電子報,兩大關鍵時間．融券暴增 放空長榮航 藏鏡人有影 - 財經要聞,https://www.chinatimes.com/newspapers/20190703000329-260202
2019-07-05,聯合新聞網,長榮三個堅持 守住底線 | 聯合新聞網,https://udn.com/news/story/13013/3908554?from=udn-relatednews_ch2
2019-07-05,中時電子報,長榮航空與桃空職工協商達成部分初步共識 - 生活,https://www.chinatimes.com/realtimenews/20190702004636-260405
2019-07-05,中時電子報,長榮航與工會二度協商 已達成2大共識 - 生活,https://www.chinatimes.com/realtimenews/20190702004566-260405
2019-07-05,中時電子報,西門町雨太大 空服員「真快閃」！現身後秒走人 - 生活,https://www.chinatimes.com/realtimenews/20190702004269-260405
2019-07-05,中時電子報,畢業生照過來！長榮航要招新空服員 官網預告了 - 生活,https://www.chinatimes.com/realtimenews/20190702003613-260405
2019-07-05,中時電子報,旅行業因罷工損18億 林佳龍籲訂預告期 - 生活,https://www.chinatimes.com/realtimenews/20190702001861-260405
2019-07-05,聯合新聞網,長榮真的要招空服員啦 首招200人 | 聯合新聞網,https://udn.com/news/story/7371/3905738?from=udn-hotnews_ch1013
2019-07-04,上報,【三寶之爭】長榮證實400位空服員復飛 工會斥流言：僅113人取回\,https://www.upmedia.mg/search.php?sh_keyword=%E5%BE%A9%E9%A3%9B
2019-07-04,上報,【直播】長榮空服員罷工挺進凱道　工會說明5日陳抗規劃-,https://www.upmedia.mg/news_info.php?SerialNo=66608
2019-07-04,上報,協商遙遙無期　工會批長榮資方「拿和平之名，行秋後算帳之實」-,https://www.upmedia.mg/news_info.php?SerialNo=66599
2019-07-04,上報,【直播】抗議長榮資方鴨霸　空服員工會5日赴凱道陳情-,https://www.upmedia.mg/news_info.php?SerialNo=66597
2019-07-04,上報,【空戰再起】長榮澄清：「燒錢、施壓保全」都是造謠抹黑　-,https://www.upmedia.mg/news_info.php?SerialNo=66591
2019-07-04,上報,【直播】長榮罷工Day15　工會痛批資方：秋後算帳要禁止！-,https://www.upmedia.mg/news_info.php?SerialNo=66582
2019-07-04,上報,工會串連諷長榮「只會燒錢」　虛耗50億營收也不甩員工訴求-,https://www.upmedia.mg/news_info.php?SerialNo=66540
2019-07-04,上報,【直播】領三寶人數各說各話　工會喊話：清楚權益別被動搖-,https://www.upmedia.mg/news_info.php?SerialNo=66524
2019-07-04,上報,【三寶之爭】長榮證實400位空服員復飛　工會斥流言：僅113人取回-,https://www.upmedia.mg/news_info.php?SerialNo=66512
2019-07-04,上報,【直播】長榮勞資協商又破局　勞動部次長劉志豪偕雙方代表說明-,https://www.upmedia.mg/news_info.php?SerialNo=66305
2019-07-04,風傳媒,長榮罷工》徒步橫跨3縣市　空服員將苦行27公里赴總統府前表達訴求-風傳媒,https://www.storm.mg/article/1451308
2019-07-04,風傳媒,長榮罷工》再釋善意！同意離島航線不罷工　工會發布最新五大宣言-風傳媒,https://www.storm.mg/article/1451066
2019-07-04,風傳媒,長榮「罷工三寶」在哪裡？台灣保全指6月30日已解約，空服員工會稱簽約1年-風傳媒,https://www.storm.mg/article/1448193
2019-07-04,ettoday,領不回三寶淚灑罷工棚！　長榮陪空姐報案：當天報警，隔天就可回來飛 | ETtoday新聞雲,https://www.ettoday.net/news/20190704/1481554.htm
2019-07-04,ettoday,長榮罷工第15天「三寶保管到哪去？」台灣保全爆解約  工會10：00說明 | ETtoday新聞雲,https://www.ettoday.net/news/20190704/1481463.htm
2019-07-04,ettoday,保全遭資方施壓解約？長榮駁：工會散播不實謠言 | ETtoday新聞雲,https://www.ettoday.net/news/20190703/1481581.htm
2019-07-04,ettoday,長榮勞資碰完面了！　「確認法律文字」加快後續協商腳步 | ETtoday新聞雲,https://www.ettoday.net/news/20190703/1481578.htm
2019-07-04,ettoday,影／長榮航空「男地勤轉任空服」最快8月報到　內外同步招募200人　 | ETtoday新聞雲,https://www.ettoday.net/news/20190703/1481450.htm
2019-07-04,ettoday,長榮勞資雙方3日晚間見面談2hr　下次協商日期「沒敲定」 | ETtoday新聞雲,https://www.ettoday.net/news/20190703/1481431.htm
2019-07-04,ettoday,影／7/5從南崁罷工棚走到總統府！　長榮空服員：小英出來面對，不要躲在總統府 | ETtoday新聞雲,https://www.ettoday.net/news/20190703/1481202.htm?ercamp=sorted_hot_news
2019-07-04,ettoday,18金釵爭議再燒！工會曾稱4點前服勤完再罷工　改口：是口誤 | ETtoday新聞雲,https://www.ettoday.net/news/20190703/1481189.htm
2019-07-04,ettoday,網影射挺罷工要100萬！館長霸氣掏20萬：有證據就拿走 | ETtoday新聞雲,https://www.ettoday.net/news/20190703/1481039.htm
2019-07-04,中央社,勞動部：長榮勞資第三次協商時間仍未定 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201907030365.aspx
2019-07-04,中央社,長榮航空駁斥燒錢言論 指工會刻意拖延協商 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201907030363.aspx
2019-07-04,中時,為何民眾不挺空服罷工？前空姐千字文揭真相 - 生活,https://www.chinatimes.com/realtimenews/20190704002625-260405
